#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_AP018515.1	2666428	2667552	+	-	-	AcetOrient_RS12065	WP_126621426.1	374	hypothetical protein
chr	NZ_AP018515.1	2667545	2668171	+	-	-	AcetOrient_RS12070	WP_126621427.1	208	hypothetical protein
chr	NZ_AP018515.1	2669871	2670176	+	-	-	AcetOrient_RS12080	WP_126621428.1	101	hypothetical protein
chr	NZ_AP018515.1	2670270	2670572	+	-	-	AcetOrient_RS12085	WP_126621429.1	100	hypothetical protein
chr	NZ_AP018515.1	2670569	2671051	+	-	-	AcetOrient_RS12090	WP_126621430.1	160	hypothetical protein
chr	NZ_AP018515.1	2671320	2671625	+	-	-	AcetOrient_RS12095	WP_126621431.1	101	hypothetical protein
chr	NZ_AP018515.1	2671622	2671855	+	-	-	AcetOrient_RS12100	WP_126621432.1	77	hypothetical protein
chr	NZ_AP018515.1	2672076	2672468	-	-	-	AcetOrient_RS12105	WP_126621433.1	130	type II toxin-antitoxin system HicB family antitoxin
chr	NZ_AP018515.1	2672487	2672669	-	-	-	AcetOrient_RS12110	WP_126621434.1	60	type II toxin-antitoxin system HicA family toxin
chr	NZ_AP018515.1	2674306	2675277	+	-	-	AcetOrient_RS12120	WP_048842103.1	323	complex I NDUFA9 subunit family protein
chr	NZ_AP018515.1	2675455	2676906	+	-	-	AcetOrient_RS12125	WP_048842104.1	483	NAD(P)-dependent oxidoreductase
chr	NZ_AP018515.1	2676913	2681466	+	-	-	AcetOrient_RS12130	WP_048842105.1	1517	glutamate synthase large subunit
chr	NZ_AP018515.1	2681606	2683447	+	-	-	AcetOrient_RS12135	WP_126621435.1	613	M3 family oligoendopeptidase
chr	NZ_AP018515.1	2683450	2684811	+	-	-	AcetOrient_RS12140	WP_048842106.1	453	AarF/ABC1/UbiB kinase family protein
chr	NZ_AP018515.1	2684878	2685468	-	-	-	AcetOrient_RS12145	WP_048842107.1	196	hypothetical protein
chr	NZ_AP018515.1	2685710	2686711	+	-	ispH	AcetOrient_RS12150	WP_048842108.1	333	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
chr	NZ_AP018515.1	2686725	2687699	+	-	-	AcetOrient_RS12155	WP_048842109.1	324	homoserine kinase
chr	NZ_AP018515.1	2688412	2689473	-	-	-	AcetOrient_RS12165	WP_126621436.1	353	TraB/GumN family protein
chr	NZ_AP018515.1	2689517	2690488	-	-	-	AcetOrient_RS12170	WP_048842113.1	323	peptidoglycan -binding protein
chr	NZ_AP018515.1	2690491	2691555	-	-	-	AcetOrient_RS12175	WP_048842114.1	354	flagellar motor protein MotA
chr	NZ_AP018515.1	2691587	2692444	-	-	-	AcetOrient_RS12180	WP_052946438.1	285	hypothetical protein
chr	NZ_AP018515.1	2692548	2693363	-	-	-	AcetOrient_RS12185	WP_048842128.1	271	NAD kinase
chr	NZ_AP018515.1	2693421	2694692	-	-	-	AcetOrient_RS12190	WP_048842116.1	423	glycosyltransferase
chr	NZ_AP018515.1	2695003	2695671	+	-	-	AcetOrient_RS12195	WP_048842129.1	222	tetratricopeptide repeat family protein
chr	NZ_AP018515.1	2695730	2696629	+	-	-	AcetOrient_RS12200	WP_048842130.1	299	lipopolysaccharide heptosyltransferase family protein
chr	NZ_AP018515.1	2696680	2698611	+	-	thrS	AcetOrient_RS12205	WP_048842117.1	643	threonine--tRNA ligase
chr	NZ_AP018515.1	2698783	2699304	+	-	-	AcetOrient_RS12210	WP_048842118.1	173	translation initiation factor IF-3
chr	NZ_AP018515.1	2699402	2700139	-	-	-	AcetOrient_RS12215	WP_126621558.1	245	DUF541 domain-containing protein
chr	NZ_AP018515.1	2700139	2700444	-	-	-	AcetOrient_RS12220	WP_126621437.1	101	hypothetical protein
chr	NZ_AP018515.1	2702032	2702709	-	-	-	AcetOrient_RS12230	WP_048842121.1	225	response regulator transcription factor
chr	NZ_AP018515.1	2702782	2703927	-	-	-	AcetOrient_RS12235	WP_126621438.1	381	AI-2E family transporter
chr	NZ_AP018515.1	2706111	2706533	+	-	-	AcetOrient_RS12245	WP_048842124.1	140	MULTISPECIES: nucleoside-diphosphate kinase
chr	NZ_AP018515.1	2706963	2708504	+	-	hpnR	AcetOrient_RS12250	WP_048842125.1	513	hopanoid C-3 methylase HpnR
chr	NZ_AP018515.1	2708606	2709271	-	-	-	AcetOrient_RS12255	WP_048840893.1	221	hypothetical protein
chr	NZ_AP018515.1	2709440	2709646	+	-	-	AcetOrient_RS12260	WP_048840894.1	68	copper chaperone
chr	NZ_AP018515.1	2709896	2710195	+	-	-	AcetOrient_RS12265	WP_048840895.1	99	hypothetical protein
chr	NZ_AP018515.1	2710220	2710768	-	-	-	AcetOrient_RS12270	WP_048841091.1	182	HNH endonuclease
chr	NZ_AP018515.1	2711077	2711316	+	-	-	AcetOrient_RS12275	WP_048840896.1	79	hypothetical protein
chr	NZ_AP018515.1	2711360	2712235	+	-	-	AcetOrient_RS12280	WP_048841092.1	291	tRNA glutamyl-Q(34) synthetase GluQRS
chr	NZ_AP018515.1	2712403	2713605	+	-	-	AcetOrient_RS12285	WP_048840897.1	400	pyridoxal phosphate-dependent aminotransferase
chr	NZ_AP018515.1	2713608	2714813	+	-	-	AcetOrient_RS12290	WP_048840898.1	401	pyridoxal phosphate-dependent aminotransferase
chr	NZ_AP018515.1	2715335	2716858	+	-	-	AcetOrient_RS12295	WP_126621439.1	507	hypothetical protein
chr	NZ_AP018515.1	2716928	2717971	-	-	-	AcetOrient_RS12300	WP_048840900.1	347	ABC transporter substrate-binding protein
chr	NZ_AP018515.1	2718722	2719042	+	-	-	AcetOrient_RS12310	WP_048840901.1	106	hypothetical protein
chr	NZ_AP018515.1	2719351	2719704	-	-	-	AcetOrient_RS12315	WP_048840902.1	117	RidA family protein
chr	NZ_AP018515.1	2719743	2720582	-	-	-	AcetOrient_RS12320	WP_048841093.1	279	pantoate--beta-alanine ligase
chr	NZ_AP018515.1	2720827	2722080	+	-	cobG	AcetOrient_RS12325	WP_052946369.1	417	precorrin-3B synthase
chr	NZ_AP018515.1	2722092	2722721	+	-	-	AcetOrient_RS12330	WP_048840903.1	209	precorrin-8X methylmutase
chr	NZ_AP018515.1	2722728	2723465	+	-	-	AcetOrient_RS12335	WP_048840904.1	245	precorrin-2 C(20)-methyltransferase
chr	NZ_AP018515.1	2723462	2724220	+	-	cobJ	AcetOrient_RS12340	WP_048840905.1	252	precorrin-3B C(17)-methyltransferase
chr	NZ_AP018515.1	2724190	2724990	-	-	-	AcetOrient_RS12345	WP_048841095.1	266	cobalt-precorrin-6A reductase
chr	NZ_AP018515.1	2725097	2726335	+	-	cbiE	AcetOrient_RS12350	WP_126621440.1	412	precorrin-6y C5,15-methyltransferase (decarboxylating) subunit CbiE
chr	NZ_AP018515.1	2726332	2726706	+	-	-	AcetOrient_RS12355	WP_048840907.1	124	cobalamin biosynthesis protein
chr	NZ_AP018515.1	2726711	2727463	+	-	cobM	AcetOrient_RS12360	WP_048840908.1	250	precorrin-4 C(11)-methyltransferase
chr	NZ_AP018515.1	2727892	2729004	-	-	-	AcetOrient_RS12365	WP_048840909.1	370	cobalt-precorrin-5B (C(1))-methyltransferase
chr	NZ_AP018515.1	2732557	2733990	+	-	-	AcetOrient_RS12375	WP_048840911.1	477	anthranilate synthase component I family protein
chr	NZ_AP018515.1	2733987	2734799	+	-	-	AcetOrient_RS12380	WP_048841096.1	270	aminotransferase
chr	NZ_AP018515.1	2734884	2735261	+	-	-	AcetOrient_RS12385	WP_052946370.1	125	hypothetical protein
chr	NZ_AP018515.1	2735520	2736623	+	-	-	AcetOrient_RS12390	WP_048840912.1	367	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NZ_AP018515.1	2736782	2737585	+	-	rpsB	AcetOrient_RS12395	WP_048840913.1	267	30S ribosomal protein S2
chr	NZ_AP018515.1	2737712	2738617	+	-	-	AcetOrient_RS12400	WP_048840914.1	301	elongation factor Ts
chr	NZ_AP018515.1	2738636	2739460	+	-	recO	AcetOrient_RS12405	WP_048840915.1	274	DNA repair protein RecO
chr	NZ_AP018515.1	2739457	2740347	-	-	-	AcetOrient_RS12410	WP_126621441.1	296	alpha/beta hydrolase
chr	NZ_AP018515.1	2740577	2742784	+	-	parC	AcetOrient_RS12415	WP_048840917.1	735	DNA topoisomerase IV subunit A
chr	NZ_AP018515.1	2743108	2743530	+	-	-	AcetOrient_RS12420	WP_048840918.1	140	aminoacyl-tRNA hydrolase
chr	NZ_AP018515.1	2743653	2745218	+	-	-	AcetOrient_RS12425	WP_126621442.1	521	hypothetical protein
chr	NZ_AP018515.1	2745423	2746166	-	-	-	AcetOrient_RS12430	WP_048840920.1	247	arginyltransferase
chr	NZ_AP018515.1	2746491	2747495	-	-	hemB	AcetOrient_RS12435	WP_048840921.1	334	porphobilinogen synthase
chr	NZ_AP018515.1	2747637	2749094	-	-	-	AcetOrient_RS12440	WP_048840922.1	485	amino acid permease
chr	NZ_AP018515.1	2749281	2750570	+	-	-	AcetOrient_RS12445	WP_048840923.1	429	serine hydroxymethyltransferase
chr	NZ_AP018515.1	2750649	2751725	-	-	-	AcetOrient_RS12450	WP_048840924.1	358	peptidase M14
chr	NZ_AP018515.1	2752000	2752962	+	-	-	AcetOrient_RS12455	WP_048840925.1	320	TraB/GumN family protein
chr	NZ_AP018515.1	2752952	2754157	-	-	-	AcetOrient_RS12460	WP_048841098.1	401	DEAD/DEAH box helicase
chr	NZ_AP018515.1	2754384	2755307	+	-	-	AcetOrient_RS12465	WP_126621559.1	307	hypothetical protein
chr	NZ_AP018515.1	2755354	2755548	-	-	-	AcetOrient_RS12470	WP_048840927.1	64	hypothetical protein
chr	NZ_AP018515.1	2757530	2759344	+	-	ilvB	AcetOrient_RS12485	WP_048840930.1	604	biosynthetic-type acetolactate synthase large subunit
chr	NZ_AP018515.1	2759420	2759938	+	-	ilvN	AcetOrient_RS12490	WP_048840931.1	172	acetolactate synthase small subunit
chr	NZ_AP018515.1	2759992	2761011	+	-	ilvC	AcetOrient_RS12495	WP_048841099.1	339	ketol-acid reductoisomerase
chr	NZ_AP018515.1	2761221	2761745	+	-	-	AcetOrient_RS12500	WP_126621443.1	174	superoxide dismutase family protein
chr	NZ_AP018515.1	2762057	2763337	-	-	-	AcetOrient_RS12505	WP_048840933.1	426	lipoprotein pyruvate-formate lyase
chr	NZ_AP018515.1	2763999	2765330	-	-	-	AcetOrient_RS12510	WP_048840934.1	443	glutamate--tRNA ligase
chr	NZ_AP018515.1	2765460	2765885	-	-	-	AcetOrient_RS12515	WP_048840935.1	141	hypothetical protein
chr	NZ_AP018515.1	2765882	2767006	-	-	-	AcetOrient_RS12520	WP_126621444.1	374	nicotinate phosphoribosyltransferase
chr	NZ_AP018515.1	2767189	2768568	-	-	-	AcetOrient_RS12525	WP_048840937.1	459	3-deoxy-7-phosphoheptulonate synthase class II
chr	NZ_AP018515.1	2768973	2769377	+	-	-	AcetOrient_RS12530	WP_048840938.1	134	hypothetical protein
chr	NZ_AP018515.1	2769411	2770013	-	-	-	AcetOrient_RS12535	WP_048840939.1	200	YigZ family protein
chr	NZ_AP018515.1	2770166	2770681	+	-	uraD	AcetOrient_RS12540	WP_048840940.1	171	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
chr	NZ_AP018515.1	2770828	2771214	+	-	-	AcetOrient_RS12545	WP_052946371.1	128	hypothetical protein
chr	NZ_AP018515.1	2771397	2772230	-	-	-	AcetOrient_RS12550	WP_048840941.1	277	kinase/pyrophosphorylase
chr	NZ_AP018515.1	2772280	2774955	-	-	-	AcetOrient_RS12555	WP_048840942.1	891	pyruvate, phosphate dikinase
chr	NZ_AP018515.1	2777248	2778984	-	-	recN	AcetOrient_RS12565	WP_048841101.1	578	DNA repair protein RecN
chr	NZ_AP018515.1	2779171	2780178	-	-	bamD	AcetOrient_RS12570	WP_048841102.1	335	outer membrane protein assembly factor BamD
chr	NZ_AP018515.1	2780270	2781253	-	-	-	AcetOrient_RS12575	WP_126621445.1	327	UDP-3-O-acyl-N-acetylglucosamine deacetylase
chr	NZ_AP018515.1	2781409	2782920	-	-	ftsZ	AcetOrient_RS12580	WP_048840945.1	503	cell division protein FtsZ
chr	NZ_AP018515.1	2783010	2784440	-	-	ftsA	AcetOrient_RS12585	WP_048840946.1	476	cell division protein FtsA
chr	NZ_AP018515.1	2784379	2785374	-	-	-	AcetOrient_RS12590	WP_126621446.1	331	FtsQ-type POTRA domain-containing protein
chr	NZ_AP018515.1	2785371	2786315	-	-	-	AcetOrient_RS12595	WP_048840948.1	314	D-alanine--D-alanine ligase
chr	NZ_AP018515.1	2787246	2788679	-	-	-	AcetOrient_RS12605	WP_048840950.1	477	UDP-N-acetylmuramate--L-alanine ligase
chr	NZ_AP018515.1	2788676	2789818	-	-	murG	AcetOrient_RS12610	WP_048840951.1	380	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
chr	NZ_AP018515.1	2789815	2790981	-	-	-	AcetOrient_RS12615	WP_048840952.1	388	cell division protein FtsW
chr	NZ_AP018515.1	2790981	2792408	-	-	-	AcetOrient_RS12620	WP_126621447.1	475	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
chr	NZ_AP018515.1	2792405	2793502	-	-	-	AcetOrient_RS12625	WP_048840954.1	365	phospho-N-acetylmuramoyl-pentapeptide-transferase
chr	NZ_AP018515.1	2793506	2794891	-	-	murF	AcetOrient_RS12630	WP_048840955.1	461	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
chr	NZ_AP018515.1	2794888	2796378	-	-	-	AcetOrient_RS12635	WP_048840956.1	496	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
chr	NZ_AP018515.1	2796375	2798456	-	-	-	AcetOrient_RS12640	WP_048840957.1	693	penicillin-binding protein 2
chr	NZ_AP018515.1	2798495	2799478	-	-	-	AcetOrient_RS12645	WP_048840958.1	327	hypothetical protein
chr	NZ_AP018515.1	2799475	2800491	-	-	rsmH	AcetOrient_RS12650	WP_048840959.1	338	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
chr	NZ_AP018515.1	2800488	2800961	-	-	mraZ	AcetOrient_RS12655	WP_048840960.1	157	transcriptional regulator MraZ
chr	NZ_AP018515.1	2802967	2803413	-	-	-	AcetOrient_RS12670	WP_048840961.1	148	hypothetical protein
chr	NZ_AP018515.1	2803410	2804882	-	-	zwf	AcetOrient_RS12675	WP_048840962.1	490	glucose-6-phosphate dehydrogenase
chr	NZ_AP018515.1	2805143	2805415	+	-	-	AcetOrient_RS12680	WP_048840963.1	90	DUF2312 domain-containing protein
chr	NZ_AP018515.1	2805494	2806138	+	-	-	AcetOrient_RS12685	WP_126621560.1	214	hypothetical protein
chr	NZ_AP018515.1	2806169	2807299	-	-	-	AcetOrient_RS12690	WP_048840965.1	376	glutamate 5-kinase
chr	NZ_AP018515.1	2807366	2807557	+	-	-	AcetOrient_RS12695	WP_126621448.1	63	hypothetical protein
chr	NZ_AP018515.1	2807702	2809234	-	-	-	AcetOrient_RS12700	WP_048840967.1	510	glycosyltransferase family 39 protein
chr	NZ_AP018515.1	2809520	2810539	-	-	obgE	AcetOrient_RS12705	WP_048840968.1	339	GTPase ObgE
chr	NZ_AP018515.1	2810646	2810915	-	-	-	AcetOrient_RS12710	WP_048840969.1	89	50S ribosomal protein L27
chr	NZ_AP018515.1	2810976	2811290	-	-	rplU	AcetOrient_RS12715	WP_048840970.1	104	50S ribosomal protein L21
chr	NZ_AP018515.1	2811615	2812796	+	-	-	AcetOrient_RS12725	WP_126621449.1	393	site-specific integrase
chr	NZ_AP018515.1	2813617	2813802	+	-	-	AcetOrient_RS12735	WP_126621450.1	61	PbsX family transcriptional regulator
chr	NZ_AP018515.1	2814925	2815839	-	-	-	AcetOrient_RS12745	WP_126621451.1	304	LysR family transcriptional regulator
chr	NZ_AP018515.1	2815986	2818319	+	-	-	AcetOrient_RS12750	WP_126621452.1	777	TonB-dependent receptor
chr	NZ_AP018515.1	2818361	2819611	+	-	-	AcetOrient_RS12755	WP_126621453.1	416	MFS transporter
chr	NZ_AP018515.1	2819681	2820811	+	-	-	AcetOrient_RS12760	WP_126621561.1	376	M20/M25/M40 family metallo-hydrolase
chr	NZ_AP018515.1	2821543	2822916	-	-	-	AcetOrient_RS12770	WP_126621454.1	457	integrase
chr	NZ_AP018515.1	2823276	2826251	+	-	-	AcetOrient_RS12775	WP_126621455.1	991	hypothetical protein
chr	NZ_AP018515.1	2826517	2827173	-	-	-	AcetOrient_RS12780	WP_126621456.1	218	hypothetical protein
chr	NZ_AP018515.1	2827256	2828466	-	-	-	AcetOrient_RS12785	WP_126621457.1	403	IS3 family transposase
chr	NZ_AP018515.1	2828463	2828795	-	-	-	AcetOrient_RS12790	WP_126621458.1	110	plasmid mobilization relaxosome protein MobC
chr	NZ_AP018515.1	2832361	2832714	-	-	-	AcetOrient_RS12805	WP_126621459.1	117	plasmid mobilization relaxosome protein MobC
chr	NZ_AP018515.1	2833044	2833253	+	-	-	AcetOrient_RS12810	WP_126621460.1	69	transposase
chr	NZ_AP018515.1	2833290	2833967	+	-	-	AcetOrient_RS12815	WP_126621461.1	225	VWA domain-containing protein
chr	NZ_AP018515.1	2833974	2834738	+	-	-	AcetOrient_RS12820	WP_126621462.1	254	protein phosphatase 2C domain-containing protein
chr	NZ_AP018515.1	2834735	2836954	+	-	-	AcetOrient_RS12825	WP_126621463.1	739	topoisomerase
chr	NZ_AP018515.1	2837293	2837853	-	-	-	AcetOrient_RS12830	WP_126621562.1	186	integrase
chr	NZ_AP018515.1	2839460	2840170	+	-	-	AcetOrient_RS12840	WP_126621464.1	236	hypothetical protein
chr	NZ_AP018515.1	2840270	2841661	-	-	-	AcetOrient_RS12845	WP_126621465.1	463	integrase
chr	NZ_AP018515.1	2842001	2842432	+	-	-	AcetOrient_RS12850	WP_126621466.1	143	hypothetical protein
chr	NZ_AP018515.1	2842461	2842760	+	-	-	AcetOrient_RS12855	WP_126621467.1	99	hypothetical protein
chr	NZ_AP018515.1	2842951	2843334	+	-	-	AcetOrient_RS12860	WP_126621468.1	127	DUF2513 domain-containing protein
chr	NZ_AP018515.1	2843535	2844908	-	-	-	AcetOrient_RS12865	WP_126621469.1	457	integrase
chr	NZ_AP018515.1	2845336	2845632	-	-	-	AcetOrient_RS12870	WP_126621470.1	98	hypothetical protein
chr	NZ_AP018515.1	2845632	2846057	-	-	-	AcetOrient_RS12875	WP_126621563.1	141	hypothetical protein
chr	NZ_AP018515.1	2846265	2847502	+	-	-	AcetOrient_RS12880	WP_126621087.1	412	IS3 family transposase
chr	NZ_AP018515.1	2847579	2848814	+	-	-	AcetOrient_RS12885	WP_126621471.1	411	hypothetical protein
chr	NZ_AP018515.1	2848827	2849696	-	-	-	AcetOrient_RS12890	WP_126621472.1	289	hypothetical protein
chr	NZ_AP018515.1	2849919	2850560	-	-	-	AcetOrient_RS12895	WP_126621473.1	213	hypothetical protein
chr	NZ_AP018515.1	2850596	2851582	-	-	-	AcetOrient_RS12900	WP_126621474.1	328	phage tail tape measure protein
chr	NZ_AP018515.1	2851612	2852262	-	-	-	AcetOrient_RS12905	WP_126621475.1	216	hypothetical protein
chr	NZ_AP018515.1	2852305	2852679	-	-	-	AcetOrient_RS12910	WP_126621476.1	124	hypothetical protein
chr	NZ_AP018515.1	2852739	2853281	-	-	-	AcetOrient_RS12915	WP_126621477.1	180	hypothetical protein
chr	NZ_AP018515.1	2853458	2854057	+	-	-	AcetOrient_RS12920	WP_025825621.1	199	MULTISPECIES: recombinase family protein
chr	NZ_AP018515.1	2854918	2855883	-	-	-	AcetOrient_RS12930	WP_126621478.1	321	nitrate ABC transporter ATP-binding protein
chr	NZ_AP018515.1	2855880	2856461	-	-	-	AcetOrient_RS12935	WP_094755508.1	193	ANTAR domain-containing protein
chr	NZ_AP018515.1	2860411	2863308	-	-	nirD	AcetOrient_RS12945	WP_126621479.1	965	nitrite reductase small subunit NirD
chr	NZ_AP018515.1	2863327	2864907	-	-	-	AcetOrient_RS12950	WP_094755509.1	526	hypothetical protein
chr	NZ_AP018515.1	2864970	2866151	-	-	-	AcetOrient_RS12955	WP_094755504.1	393	NarK/NasA family nitrate transporter
chr	NZ_AP018515.1	2868236	2869114	+	-	-	AcetOrient_RS12975	WP_126621480.1	292	LysR family transcriptional regulator
chr	NZ_AP018515.1	2869132	2869347	-	-	-	AcetOrient_RS12980	WP_126621481.1	71	DUF2945 domain-containing protein
chr	NZ_AP018515.1	2869346	2869945	+	-	-	AcetOrient_RS12985	WP_126621482.1	199	DUF488 family protein
chr	NZ_AP018515.1	2870133	2870831	+	-	-	AcetOrient_RS12990	WP_126621483.1	232	amino acid racemase
chr	NZ_AP018515.1	2872662	2873522	-	-	-	AcetOrient_RS13000	WP_126621484.1	286	hypothetical protein
chr	NZ_AP018515.1	2873744	2874031	-	-	-	AcetOrient_RS13005	WP_126621485.1	95	helix-turn-helix domain-containing protein
chr	NZ_AP018515.1	2874936	2876069	-	-	-	AcetOrient_RS13010	WP_126621486.1	377	hypothetical protein
chr	NZ_AP018515.1	2876071	2876505	-	-	-	AcetOrient_RS13015	WP_048841017.1	144	MULTISPECIES: cupin domain-containing protein
chr	NZ_AP018515.1	2876554	2877573	-	-	-	AcetOrient_RS13020	WP_126621487.1	339	zinc-binding alcohol dehydrogenase family protein
chr	NZ_AP018515.1	2878369	2879160	-	-	-	AcetOrient_RS13030	WP_048841019.1	263	membrane protein
chr	NZ_AP018515.1	2879208	2880098	-	-	-	AcetOrient_RS13035	WP_048841020.1	296	3\'-5\' exonuclease
chr	NZ_AP018515.1	2880538	2881431	-	-	-	AcetOrient_RS13040	WP_048841021.1	297	dihydrodipicolinate synthase family protein
chr	NZ_AP018515.1	2881468	2881782	-	-	-	AcetOrient_RS13045	WP_048841022.1	104	multidrug efflux SMR transporter
chr	NZ_AP018515.1	2881801	2882427	-	-	-	AcetOrient_RS13050	WP_126621564.1	208	amino acid transporter
chr	NZ_AP018515.1	2882503	2883408	+	-	-	AcetOrient_RS13055	WP_048841023.1	301	LysR family transcriptional regulator ArgP
chr	NZ_AP018515.1	2883446	2884411	-	-	-	AcetOrient_RS13060	WP_126621488.1	321	GlxA family transcriptional regulator
chr	NZ_AP018515.1	2884431	2885954	-	-	-	AcetOrient_RS13065	WP_048841025.1	507	acetyl-CoA hydrolase/transferase family protein
chr	NZ_AP018515.1	2887255	2889774	+	-	-	AcetOrient_RS13070	WP_126621489.1	839	TonB-dependent receptor
chr	NZ_AP018515.1	2892260	2893150	+	-	-	AcetOrient_RS13080	WP_048841028.1	296	LysR family transcriptional regulator
chr	NZ_AP018515.1	2894368	2895537	+	-	-	AcetOrient_RS13090	WP_084594407.1	389	MFS transporter
chr	NZ_AP018515.1	2895630	2896781	-	-	-	AcetOrient_RS13095	WP_048841032.1	383	hypothetical protein
chr	NZ_AP018515.1	2897594	2898289	-	-	-	AcetOrient_RS13105	WP_048841034.1	231	aspartate/glutamate racemase family protein
chr	NZ_AP018515.1	2898342	2899073	-	-	-	AcetOrient_RS13110	WP_048841116.1	243	amino acid racemase
chr	NZ_AP018515.1	2899188	2900021	+	-	-	AcetOrient_RS13115	WP_048841035.1	277	AraC family transcriptional regulator
chr	NZ_AP018515.1	2900179	2901072	-	-	-	AcetOrient_RS13120	WP_048841036.1	297	LysR family transcriptional regulator
chr	NZ_AP018515.1	2901294	2902337	+	-	metF	AcetOrient_RS13125	WP_048841037.1	347	methylenetetrahydrofolate reductase
chr	NZ_AP018515.1	2902249	2902908	+	-	-	AcetOrient_RS13130	WP_048841038.1	219	epoxyqueuosine reductase QueH
chr	NZ_AP018515.1	2903613	2904641	-	-	-	AcetOrient_RS13135	WP_048841039.1	342	methionine synthase
chr	NZ_AP018515.1	2904669	2905652	-	-	-	AcetOrient_RS13140	WP_048841117.1	327	DUF1852 domain-containing protein
chr	NZ_AP018515.1	2906208	2906882	+	-	-	AcetOrient_RS13145	WP_126621490.1	224	acyltransferase
chr	NZ_AP018515.1	2907297	2908448	-	-	-	AcetOrient_RS13150	WP_048841041.1	383	MFS transporter
chr	NZ_AP018515.1	2909400	2909717	-	-	-	AcetOrient_RS13160	WP_126621491.1	105	hypothetical protein
chr	NZ_AP018515.1	2909762	2910649	-	-	-	AcetOrient_RS13165	WP_126621492.1	295	hypothetical protein
chr	NZ_AP018515.1	2910662	2910997	-	-	-	AcetOrient_RS13170	WP_048841043.1	111	DUF4282 domain-containing protein
chr	NZ_AP018515.1	2911082	2912692	-	-	-	AcetOrient_RS13175	WP_048841044.1	536	hypothetical protein
chr	NZ_AP018515.1	2912938	2913717	+	-	-	AcetOrient_RS13180	WP_048841045.1	259	methyltransferase domain-containing protein
chr	NZ_AP018515.1	2913964	2914923	-	-	-	AcetOrient_RS13185	WP_048841046.1	319	DUF4974 domain-containing protein
chr	NZ_AP018515.1	2915028	2915618	-	-	-	AcetOrient_RS13190	WP_048841047.1	196	RNA polymerase sigma factor
chr	NZ_AP018515.1	2915884	2918763	+	-	-	AcetOrient_RS13195	WP_084594408.1	959	TonB-dependent receptor
chr	NZ_AP018515.1	2918828	2920432	+	-	-	AcetOrient_RS13200	WP_048841120.1	534	alkaline phosphatase
chr	NZ_AP018515.1	2920840	2922495	+	-	-	AcetOrient_RS13205	WP_048841121.1	551	superinfection immunity protein
chr	NZ_AP018515.1	2922576	2923022	-	-	-	AcetOrient_RS13210	WP_126621493.1	148	hypothetical protein
chr	NZ_AP018515.1	2923537	2924313	+	-	panB	AcetOrient_RS13220	WP_084594415.1	258	3-methyl-2-oxobutanoate hydroxymethyltransferase
chr	NZ_AP018515.1	2924341	2925432	-	-	-	AcetOrient_RS13225	WP_048841050.1	363	NADH:flavin oxidoreductase/NADH oxidase
chr	NZ_AP018515.1	2926116	2927027	-	-	-	AcetOrient_RS13235	WP_126621494.1	303	trypsin-like serine protease
chr	NZ_AP018515.1	2927011	2927997	-	-	galE	AcetOrient_RS13240	WP_048841052.1	328	UDP-glucose 4-epimerase GalE
chr	NZ_AP018515.1	2930863	2932209	-	-	lysA	AcetOrient_RS13250	WP_048841054.1	448	diaminopimelate decarboxylase
chr	NZ_AP018515.1	2932529	2933983	-	-	argH	AcetOrient_RS13255	WP_048841055.1	484	argininosuccinate lyase
chr	NZ_AP018515.1	2934195	2934512	+	-	-	AcetOrient_RS13260	WP_048841056.1	105	hypothetical protein
chr	NZ_AP018515.1	2934835	2935650	+	-	-	AcetOrient_RS13265	WP_048841057.1	271	N-formylglutamate amidohydrolase
chr	NZ_AP018515.1	2936621	2937208	+	-	-	AcetOrient_RS13275	WP_048841124.1	195	dephospho-CoA kinase
chr	NZ_AP018515.1	2937205	2937879	+	-	dnaQ	AcetOrient_RS13280	WP_048841058.1	224	DNA polymerase III subunit epsilon
chr	NZ_AP018515.1	2938616	2939770	-	-	-	AcetOrient_RS13290	WP_048841060.1	384	glycosyltransferase family 1 protein
chr	NZ_AP018515.1	2939848	2941902	-	-	-	AcetOrient_RS13295	WP_126621495.1	684	heparinase
chr	NZ_AP018515.1	2941994	2942665	-	-	-	AcetOrient_RS13300	WP_048841062.1	223	ribulose-phosphate 3-epimerase
chr	NZ_AP018515.1	2942723	2944054	-	-	-	AcetOrient_RS13305	WP_048841063.1	443	rRNA cytosine-C5-methylase
chr	NZ_AP018515.1	2944108	2944731	-	-	-	AcetOrient_RS13310	WP_048841064.1	207	phosphoribosylglycinamide formyltransferase
chr	NZ_AP018515.1	2944740	2945822	-	-	-	AcetOrient_RS13315	WP_048841065.1	360	phosphoribosylformylglycinamidine cyclo-ligase
