#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017150.1	2137300	2137932	+	-	-	APA42C_RS10050	WP_014457244.1	210	TetR/AcrR family transcriptional regulator
chr	NC_017150.1	2137904	2139196	-	-	-	APA42C_RS10055	WP_014457245.1	430	NAD(P)/FAD-dependent oxidoreductase
chr	NC_017150.1	2139186	2139368	+	-	-	APA42C_RS15685	WP_003625835.1	60	hypothetical protein
chr	NC_017150.1	2139377	2140768	-	-	-	APA42C_RS10060	WP_003625836.1	463	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NC_017150.1	2141248	2142483	-	-	-	APA42C_RS10065	WP_003625840.1	411	MFS transporter
chr	NC_017150.1	2142509	2142910	-	-	-	APA42C_RS10070	WP_041632539.1	133	heme-binding protein
chr	NC_017150.1	2143086	2143658	-	-	-	APA42C_RS10075	WP_014457248.1	190	NAD(P)H-dependent oxidoreductase
chr	NC_017150.1	2143720	2144589	-	-	-	APA42C_RS10080	WP_014457249.1	289	pirin family protein
chr	NC_017150.1	2144710	2145636	+	-	-	APA42C_RS10085	WP_038506198.1	308	LysR family transcriptional regulator
chr	NC_017150.1	2146045	2146488	-	-	-	APA42C_RS10090	WP_014457252.1	147	biopolymer transporter ExbD
chr	NC_017150.1	2146543	2146962	-	-	-	APA42C_RS10095	WP_014457253.1	139	biopolymer transporter ExbD
chr	NC_017150.1	2146996	2147988	-	-	-	APA42C_RS10100	WP_035363022.1	330	MotA/TolQ/ExbB proton channel family protein
chr	NC_017150.1	2148079	2148822	-	-	-	APA42C_RS10105	WP_014457255.1	247	energy transducer TonB
chr	NC_017150.1	2148927	2151398	-	-	-	APA42C_RS10110	WP_014457256.1	823	membrane protein
chr	NC_017150.1	2151649	2152869	-	-	-	APA42C_RS10115	WP_014457257.1	406	MFS transporter
chr	NC_017150.1	2153000	2153911	-	-	-	APA42C_RS10120	WP_041632755.1	303	DMT family transporter
chr	NC_017150.1	2154109	2154870	-	-	-	APA42C_RS10125	WP_003630189.1	253	LamB/YcsF family protein
chr	NC_017150.1	2154867	2155868	-	-	-	APA42C_RS10130	WP_014457259.1	333	biotin-dependent carboxyltransferase family protein
chr	NC_017150.1	2155865	2156566	-	-	-	APA42C_RS10135	WP_014457260.1	233	5-oxoprolinase subunit PxpB
chr	NC_017150.1	2156903	2157655	+	-	-	APA42C_RS10140	WP_041632540.1	250	SDR family oxidoreductase
chr	NC_017150.1	2157668	2158117	+	-	-	APA42C_RS10145	WP_014457262.1	149	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
chr	NC_017150.1	2158114	2159511	+	-	-	APA42C_RS10150	WP_014457263.1	465	acetyl-CoA carboxylase biotin carboxylase subunit
chr	NC_017150.1	2159537	2159944	+	-	-	APA42C_RS10155	WP_014457264.1	135	acetyl-CoA carboxylase
chr	NC_017150.1	2160042	2161244	-	-	-	APA42C_RS10160	WP_003625238.1	400	pyridoxal phosphate-dependent aminotransferase
chr	NC_017150.1	2161596	2162537	+	-	-	APA42C_RS10165	WP_003625236.1	313	nitrogen assimilation transcriptional regulator
chr	NC_017150.1	2162692	2164053	+	-	-	APA42C_RS10170	WP_014457266.1	453	amidase
chr	NC_017150.1	2164110	2164955	-	-	-	APA42C_RS10175	WP_014457267.1	281	SDR family oxidoreductase
chr	NC_017150.1	2165061	2167688	-	-	-	APA42C_RS10180	WP_014457268.1	875	malto-oligosyltrehalose synthase
chr	NC_017150.1	2167685	2169442	-	-	-	APA42C_RS10185	WP_014457269.1	585	malto-oligosyltrehalose trehalohydrolase
chr	NC_017150.1	2169475	2171703	-	-	-	APA42C_RS10190	WP_014457270.1	742	1,4-alpha-glucan branching protein GlgB
chr	NC_017150.1	2171753	2173381	-	-	-	APA42C_RS10195	WP_014457271.1	542	glycogen synthase GlgA
chr	NC_017150.1	2173610	2175730	+	-	-	APA42C_RS10200	WP_041632543.1	706	glycogen debranching protein GlgX
chr	NC_017150.1	2175829	2176131	+	-	-	APA42C_RS10205	WP_014457273.1	100	hypothetical protein
chr	NC_017150.1	2176251	2177105	+	-	-	APA42C_RS10210	WP_003625223.1	284	glucose 1-dehydrogenase
chr	NC_017150.1	2177154	2178941	-	-	-	APA42C_RS10215	WP_041632544.1	595	thiamine pyrophosphate-requiring protein
chr	NC_017150.1	2179063	2179467	-	-	-	APA42C_RS15690	WP_014457275.1	134	monooxygenase
chr	NC_017150.1	2180666	2181733	-	-	-	APA42C_RS10230	WP_014457276.1	355	monooxygenase
chr	NC_017150.1	2181796	2182578	+	-	-	APA42C_RS10235	WP_014457277.1	260	SCO family protein
chr	NC_017150.1	2182597	2184882	-	-	-	APA42C_RS10240	WP_041632545.1	761	TonB-dependent receptor
chr	NC_017150.1	2184997	2185386	-	-	-	APA42C_RS10245	WP_014457279.1	129	hypothetical protein
chr	NC_017150.1	2185460	2188120	-	-	-	APA42C_RS10250	WP_014457280.1	886	membrane protein
chr	NC_017150.1	2195309	2195728	+	-	-	APA42C_RS10295	WP_003624373.1	139	NUDIX domain-containing protein
chr	NC_017150.1	2195755	2196651	+	-	-	APA42C_RS10300	WP_014457282.1	298	LysR family transcriptional regulator
chr	NC_017150.1	2196773	2198608	+	-	-	APA42C_RS10305	WP_014457283.1	611	FUSC family protein
chr	NC_017150.1	2198672	2198878	+	-	-	APA42C_RS10310	WP_014457284.1	68	hypothetical protein
chr	NC_017150.1	2199193	2200302	-	-	-	APA42C_RS10320	WP_014457285.1	369	alpha/beta fold hydrolase
chr	NC_017150.1	2200363	2200578	+	-	-	APA42C_RS10325	WP_003624380.1	71	zinc-finger domain-containing protein
chr	NC_017150.1	2200672	2202864	+	-	-	APA42C_RS10330	WP_014457286.1	730	cytochrome c biogenesis protein
chr	NC_017150.1	2202861	2203199	-	-	-	APA42C_RS10335	WP_014457287.1	112	multidrug transporter
chr	NC_017150.1	2203219	2204487	-	-	-	APA42C_RS10340	WP_014457288.1	422	serine--tRNA ligase
chr	NC_017150.1	2204506	2205321	-	-	-	APA42C_RS10345	WP_003624388.1	271	twin-arginine translocase subunit TatC
chr	NC_017150.1	2205318	2206040	-	-	-	APA42C_RS10350	WP_014457289.1	240	twin-arginine translocase subunit TatB
chr	NC_017150.1	2206059	2206925	-	-	-	APA42C_RS10355	WP_014457290.1	288	SMC-Scp complex subunit ScpB
chr	NC_017150.1	2206922	2207833	-	-	-	APA42C_RS10360	WP_014457291.1	303	segregation/condensation protein A
chr	NC_017150.1	2207854	2208852	-	-	-	APA42C_RS10365	WP_014457292.1	332	SPOR domain-containing protein
chr	NC_017150.1	2208852	2210651	-	-	-	APA42C_RS10370	WP_014457293.1	599	arginine--tRNA ligase
chr	NC_017150.1	2210699	2211919	-	-	-	APA42C_RS10375	WP_003624394.1	406	deoxyguanosinetriphosphate triphosphohydrolase
chr	NC_017150.1	2212043	2212411	+	-	-	APA42C_RS10380	WP_003624395.1	122	iron-sulfur cluster assembly accessory protein
chr	NC_017150.1	2212408	2213193	+	-	-	APA42C_RS10385	WP_014457294.1	261	exodeoxyribonuclease III
chr	NC_017150.1	2213290	2214435	-	-	-	APA42C_RS10390	WP_014457295.1	381	glycosyltransferase
chr	NC_017150.1	2214451	2215488	-	-	-	APA42C_RS10395	WP_014457296.1	345	nucleoside-diphosphate sugar epimerase
chr	NC_017150.1	2215481	2216806	-	-	-	APA42C_RS10400	WP_003624403.1	441	lipopolysaccharide biosynthesis protein
chr	NC_017150.1	2217150	2217230	+	-	-	APA42C_RS15695	WP_014457297.1	26	MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA
chr	NC_017150.1	2217319	2218230	+	-	-	APA42C_RS10405	WP_041632766.1	303	pyrroloquinoline quinone biosynthesis protein PqqB
chr	NC_017150.1	2218227	2218967	+	-	-	APA42C_RS10410	WP_014457299.1	246	pyrroloquinoline-quinone synthase PqqC
chr	NC_017150.1	2218988	2219263	+	-	-	APA42C_RS10415	WP_003629377.1	91	pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
chr	NC_017150.1	2219260	2220354	+	-	-	APA42C_RS10420	WP_014457300.1	364	pyrroloquinoline quinone biosynthesis protein PqqE
chr	NC_017150.1	2220427	2221440	-	-	-	APA42C_RS10425	WP_003624412.1	337	hypothetical protein
chr	NC_017150.1	2221579	2222226	-	-	-	APA42C_RS10430	WP_003629374.1	215	ATP-dependent Clp protease proteolytic subunit
chr	NC_017150.1	2222306	2223478	+	-	-	APA42C_RS10435	WP_014457302.1	390	hypothetical protein
chr	NC_017150.1	2223618	2224850	+	-	-	APA42C_RS10440	WP_003624415.1	410	LL-diaminopimelate aminotransferase
chr	NC_017150.1	2224847	2226160	+	-	-	APA42C_RS10445	WP_014457303.1	437	homoserine dehydrogenase
chr	NC_017150.1	2226214	2227212	+	-	-	APA42C_RS10450	WP_014457304.1	332	class II fructose-bisphosphatase
chr	NC_017150.1	2227229	2229061	+	-	-	APA42C_RS10455	WP_014457305.1	610	single-stranded-DNA-specific exonuclease RecJ
chr	NC_017150.1	2229152	2230042	-	-	-	APA42C_RS10460	WP_003624419.1	296	MULTISPECIES: RNA polymerase sigma factor RpoH
chr	NC_017150.1	2230361	2231365	-	-	-	APA42C_RS10465	WP_041632778.1	334	RluA family pseudouridine synthase
chr	NC_017150.1	2231377	2232540	+	-	-	APA42C_RS10470	WP_014457308.1	387	iron ABC transporter permease
chr	NC_017150.1	2232537	2233349	+	-	-	APA42C_RS10475	WP_014457309.1	270	ABC transporter ATP-binding protein
chr	NC_017150.1	2233370	2234833	-	-	-	APA42C_RS10480	WP_014457310.1	487	YdiU family protein
chr	NC_017150.1	2234920	2235117	+	-	-	APA42C_RS10485	WP_035362317.1	65	hypothetical protein
chr	NC_017150.1	2235114	2236214	+	-	-	APA42C_RS10490	WP_014457311.1	366	branched-chain amino acid aminotransferase
chr	NC_017150.1	2236403	2239204	+	-	-	APA42C_RS10495	WP_014457312.1	933	DNA polymerase I
chr	NC_017150.1	2239209	2239829	+	-	-	APA42C_RS10500	WP_014457313.1	206	SCO family protein
chr	NC_017150.1	2239926	2240672	+	-	-	APA42C_RS10505	WP_014457314.1	248	1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NC_017150.1	2240743	2242203	-	-	-	APA42C_RS10510	WP_003629355.1	486	glycine betaine/L-proline transporter ProP
chr	NC_017150.1	2243928	2244947	-	-	-	APA42C_RS10525	WP_035362330.1	339	cytochrome d ubiquinol oxidase subunit II
chr	NC_017150.1	2244950	2246383	-	-	-	APA42C_RS10530	WP_003624448.1	477	cytochrome ubiquinol oxidase subunit I
chr	NC_017150.1	2246718	2247749	+	-	-	APA42C_RS10535	WP_041632546.1	343	Dyp-type peroxidase
chr	NC_017150.1	2247751	2248545	+	-	-	APA42C_RS10540	WP_014457317.1	264	bacteriocin
chr	NC_017150.1	2248963	2250468	+	-	-	APA42C_RS10545	WP_050923471.1	501	amino acid permease
chr	NC_017150.1	2250678	2251460	+	-	-	APA42C_RS10550	WP_003629347.1	260	hypothetical protein
chr	NC_017150.1	2251548	2253986	-	-	-	APA42C_RS10555	WP_014457320.1	812	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
chr	NC_017150.1	2254641	2257328	-	-	-	APA42C_RS10560	WP_014457321.1	895	membrane protein
chr	NC_017150.1	2257707	2258096	-	-	-	APA42C_RS10565	WP_003626577.1	129	tautomerase family protein
chr	NC_017150.1	2258137	2259486	-	-	-	APA42C_RS10570	WP_014457322.1	449	aspartate aminotransferase family protein
chr	NC_017150.1	2259620	2261032	+	-	-	APA42C_RS10575	WP_014457323.1	470	PLP-dependent aminotransferase family protein
chr	NC_017150.1	2261082	2262344	-	-	-	APA42C_RS10580	WP_014457324.1	420	Zn-dependent hydrolase
chr	NC_017150.1	2262381	2263649	-	-	-	APA42C_RS10585	WP_014457325.1	422	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chr	NC_017150.1	2263665	2265008	-	-	-	APA42C_RS10590	WP_014457326.1	447	NAD(P)-dependent oxidoreductase
chr	NC_017150.1	2265153	2266763	-	-	-	APA42C_RS10595	WP_012812354.1	536	IS66 family transposase
chr	NC_017150.1	2266827	2267174	-	-	-	APA42C_RS10600	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NC_017150.1	2267171	2267530	-	-	-	APA42C_RS10605	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_017150.1	2267632	2269983	-	-	-	APA42C_RS10610	WP_041632547.1	783	TonB-dependent receptor
chr	NC_017150.1	2270270	2271280	+	-	-	APA42C_RS10615	WP_014457328.1	336	2OG-Fe(II) oxygenase
chr	NC_017150.1	2271277	2272677	-	-	-	APA42C_RS10620	WP_014457329.1	466	dihydropyrimidinase
chr	NC_017150.1	2274216	2274869	-	-	-	APA42C_RS10630	WP_014457332.1	217	TetR/AcrR family transcriptional regulator
chr	NC_017150.1	2275297	2275938	-	-	-	APA42C_RS10640	WP_014457333.1	213	phosphoribosylanthranilate isomerase
chr	NC_017150.1	2275967	2276680	-	-	-	APA42C_RS10645	WP_014457334.1	237	orotidine-5\'-phosphate decarboxylase
chr	NC_017150.1	2276673	2277020	-	-	-	APA42C_RS10650	WP_003629332.1	115	DUF1049 domain-containing protein
chr	NC_017150.1	2277276	2277518	+	-	-	APA42C_RS10655	WP_014462175.1	80	preprotein translocase subunit SecB
chr	NC_017150.1	2277594	2278844	-	-	-	APA42C_RS10660	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_017150.1	2278790	2279185	+	-	-	APA42C_RS10665	WP_082186565.1	131	preprotein translocase subunit SecB
chr	NC_017150.1	2279240	2279902	+	-	-	APA42C_RS10670	WP_003626406.1	220	hypothetical protein
chr	NC_017150.1	2279957	2280928	+	-	-	APA42C_RS10675	WP_014457336.1	323	4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chr	NC_017150.1	2280925	2281647	+	-	-	APA42C_RS10680	WP_014457337.1	240	pyridoxine 5\'-phosphate synthase
chr	NC_017150.1	2281649	2282005	+	-	-	APA42C_RS10685	WP_014457338.1	118	hypothetical protein
chr	NC_017150.1	2282010	2283155	+	-	-	APA42C_RS10690	WP_014457339.1	381	anhydro-N-acetylmuramic acid kinase
chr	NC_017150.1	2283187	2283678	+	-	-	APA42C_RS10695	WP_014457340.1	163	hypothetical protein
chr	NC_017150.1	2283836	2284033	+	-	-	APA42C_RS10700	WP_014457341.1	65	DUF3311 domain-containing protein
chr	NC_017150.1	2284030	2285484	+	-	-	APA42C_RS10705	WP_014457342.1	484	sodium:solute symporter family protein
chr	NC_017150.1	2285559	2285945	-	-	-	APA42C_RS10710	WP_003626388.1	128	hypothetical protein
chr	NC_017150.1	2286055	2286723	+	-	-	APA42C_RS10715	WP_014457343.1	222	DNA oxidative demethylase AlkB
chr	NC_017150.1	2286757	2287917	+	-	-	APA42C_RS10720	WP_014457344.1	386	serine hydrolase
chr	NC_017150.1	2288021	2288389	-	-	-	APA42C_RS10725	WP_003626381.1	122	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NC_017150.1	2288758	2289972	+	-	-	APA42C_RS10730	WP_041632549.1	404	NO-inducible flavohemoprotein
chr	NC_017150.1	2290026	2290700	-	-	-	APA42C_RS10735	WP_003626378.1	224	ABC transporter permease
chr	NC_017150.1	2290681	2291664	-	-	-	APA42C_RS10740	WP_003626376.1	327	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NC_017150.1	2291661	2292473	-	-	-	APA42C_RS10745	WP_014457346.1	270	MetQ/NlpA family ABC transporter substrate-binding protein
chr	NC_017150.1	2292572	2293999	-	-	-	APA42C_RS10750	WP_014457347.1	475	FAD-binding protein
chr	NC_017150.1	2294088	2295491	-	-	-	APA42C_RS10755	WP_014457348.1	467	uroporphyrinogen-III C-methyltransferase
chr	NC_017150.1	2296369	2297325	-	-	-	APA42C_RS10765	WP_014457349.1	318	alpha/beta hydrolase
chr	NC_017150.1	2297597	2298088	+	-	-	APA42C_RS10770	WP_014457350.1	163	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NC_017150.1	2298135	2299370	-	-	-	APA42C_RS10775	WP_014457351.1	411	amidase
chr	NC_017150.1	2299414	2299890	-	-	-	APA42C_RS10780	WP_014457352.1	158	MULTISPECIES: flavin reductase family protein
chr	NC_017150.1	2299887	2300645	-	-	-	APA42C_RS10785	WP_014457353.1	252	ribulose-5-phosphate 4-epimerase
chr	NC_017150.1	2300666	2301634	-	-	-	APA42C_RS10790	WP_014457354.1	322	ketopantoate reductase
chr	NC_017150.1	2301640	2302599	-	-	-	APA42C_RS10795	WP_014457355.1	319	oxidoreductase
chr	NC_017150.1	2302596	2303330	-	-	-	APA42C_RS10800	WP_014457356.1	244	MULTISPECIES: SDR family oxidoreductase
chr	NC_017150.1	2303330	2303803	-	-	-	APA42C_RS10805	WP_014457357.1	157	aromatic-ring-hydroxylating dioxygenase subunit beta
chr	NC_017150.1	2303800	2305065	-	-	-	APA42C_RS10810	WP_014457358.1	421	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_017150.1	2305165	2305524	-	-	-	APA42C_RS10815	WP_014457359.1	119	hypothetical protein
chr	NC_017150.1	2305544	2306698	-	-	-	APA42C_RS10820	WP_003625886.1	384	acyl-CoA dehydrogenase
chr	NC_017150.1	2306928	2308574	-	-	-	APA42C_RS10825	WP_014457360.1	548	porin
chr	NC_017150.1	2309144	2310631	+	-	-	APA42C_RS10830	WP_014457361.1	495	aldehyde dehydrogenase family protein
chr	NC_017150.1	2310637	2312772	+	-	-	APA42C_RS10835	WP_014457362.1	711	PQQ-dependent dehydrogenase, methanol/ethanol family
chr	NC_017150.1	2312808	2314133	+	-	-	APA42C_RS10840	WP_014457363.1	441	MFS transporter
chr	NC_017150.1	2314170	2314745	+	-	-	APA42C_RS10845	WP_014457364.1	191	nuclear transport factor 2 family protein
chr	NC_017150.1	2314942	2315895	-	-	-	APA42C_RS10850	WP_014457365.1	317	LysR family transcriptional regulator
chr	NC_017150.1	2315913	2316701	-	-	-	APA42C_RS10855	WP_014457366.1	262	ABC transporter permease
chr	NC_017150.1	2316698	2317048	-	-	-	APA42C_RS10860	WP_014457367.1	116	ABC transporter permease subunit, partial
chr	NC_017150.1	2318414	2319544	-	-	-	APA42C_RS10880	WP_014457370.1	376	ABC transporter substrate-binding protein
chr	NC_017150.1	2319587	2320606	-	-	-	APA42C_RS10885	WP_014457371.1	339	ABC transporter ATP-binding protein
chr	NC_017150.1	2320614	2322041	-	-	-	APA42C_RS10890	WP_014457372.1	475	gamma-aminobutyraldehyde dehydrogenase
chr	NC_017150.1	2322796	2323563	+	-	-	APA42C_RS10895	WP_014457373.1	255	amino acid permease
chr	NC_017150.1	2323473	2324297	+	-	-	APA42C_RS10900	WP_082179765.1	274	amino acid permease
chr	NC_017150.1	2324421	2325917	+	-	-	APA42C_RS10905	WP_014457375.1	498	hypothetical protein
chr	NC_017150.1	2326076	2326759	-	-	-	APA42C_RS10910	WP_003623680.1	227	Fe2+-dependent dioxygenase
chr	NC_017150.1	2326775	2327314	-	-	-	APA42C_RS10915	WP_014457376.1	179	hypothetical protein
chr	NC_017150.1	2327357	2328061	-	-	-	APA42C_RS10920	WP_041632822.1	234	sel1 repeat family protein
chr	NC_017150.1	2328121	2330430	-	-	-	APA42C_RS10925	WP_014457378.1	769	TonB-dependent receptor
chr	NC_017150.1	2330911	2331660	+	-	-	APA42C_RS10930	WP_041632551.1	249	tonB-system energizer ExbB
chr	NC_017150.1	2331666	2332115	+	-	-	APA42C_RS10935	WP_014457380.1	149	TonB system transport protein ExbD
chr	NC_017150.1	2332112	2332972	+	-	-	APA42C_RS10940	WP_014457381.1	286	energy transducer TonB
chr	NC_017150.1	2333027	2333968	-	-	-	APA42C_RS10945	WP_014457382.1	313	LysR family transcriptional regulator
chr	NC_017150.1	2334062	2335117	+	-	-	APA42C_RS10950	WP_014457383.1	351	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_017150.1	2335486	2336790	+	-	-	APA42C_RS10955	WP_014457384.1	434	dicarboxylate/amino acid:cation symporter
chr	NC_017150.1	2337148	2338740	+	-	-	APA42C_RS10960	WP_014457385.1	530	carbohydrate porin
chr	NC_017150.1	2339099	2339563	+	-	-	APA42C_RS10965	WP_014457386.1	154	DUF2147 domain-containing protein
chr	NC_017150.1	2339676	2340350	+	-	-	APA42C_RS10970	WP_014457387.1	224	sorbitol dehydrogenase
chr	NC_017150.1	2340372	2342009	+	-	-	APA42C_RS10975	WP_014457388.1	545	GMC family oxidoreductase
chr	NC_017150.1	2342002	2343321	+	-	-	APA42C_RS10980	WP_014457389.1	439	cytochrome c
chr	NC_017150.1	2343427	2344881	-	-	-	APA42C_RS10985	WP_014457390.1	484	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NC_017150.1	2345081	2346277	+	-	-	APA42C_RS10990	WP_041632824.1	398	MFS transporter
chr	NC_017150.1	2346292	2346846	-	-	-	APA42C_RS10995	WP_003623645.1	184	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
chr	NC_017150.1	2346908	2347957	+	-	-	APA42C_RS11000	WP_014457392.1	349	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
chr	NC_017150.1	2347954	2348787	+	-	-	APA42C_RS11005	WP_014457393.1	277	adenosylcobinamide-GDP ribazoletransferase
chr	NC_017150.1	2348784	2349902	-	-	-	APA42C_RS11010	WP_014457394.1	372	threonine-phosphate decarboxylase
chr	NC_017150.1	2349901	2350890	+	-	-	APA42C_RS11015	WP_014457395.1	329	cobalamin biosynthesis protein CobD
chr	NC_017150.1	2350887	2351525	+	-	-	APA42C_RS11020	WP_014457396.1	212	5,6-dimethylbenzimidazole synthase
chr	NC_017150.1	2351539	2353059	-	-	-	APA42C_RS11025	WP_014457397.1	506	cobyric acid synthase
chr	NC_017150.1	2353074	2353700	-	-	-	APA42C_RS11030	WP_014457398.1	208	cob(I)yrinic acid a,c-diamide adenosyltransferase
chr	NC_017150.1	2353697	2354311	-	-	-	APA42C_RS11035	WP_003623635.1	204	phosphoglycerate mutase
chr	NC_017150.1	2354422	2355783	-	-	-	APA42C_RS11040	WP_014457399.1	453	cobyrinate a,c-diamide synthase
chr	NC_017150.1	2355780	2359244	-	-	-	APA42C_RS11045	WP_014457400.1	1154	cobaltochelatase subunit CobN
chr	NC_017150.1	2359264	2360316	-	-	-	APA42C_RS11050	WP_014457401.1	350	cobalamin biosynthesis protein CobW
chr	NC_017150.1	2360313	2360741	-	-	-	APA42C_RS11055	WP_003623631.1	142	DUF1636 domain-containing protein
chr	NC_017150.1	2361312	2361830	+	-	-	APA42C_RS11065	WP_014457403.1	172	MarR family transcriptional regulator
chr	NC_017150.1	2361820	2364075	+	-	-	APA42C_RS11070	WP_014457404.1	751	FUSC family protein
chr	NC_017150.1	2364213	2364836	+	-	-	APA42C_RS11075	WP_014457405.1	207	hypothetical protein
chr	NC_017150.1	2364893	2365912	-	-	-	APA42C_RS11080	WP_014457406.1	339	enoyl-CoA hydratase/isomerase family protein
chr	NC_017150.1	2365978	2366481	+	-	-	APA42C_RS11085	WP_014457407.1	167	FMN reductase
chr	NC_017150.1	2366683	2367477	-	-	-	APA42C_RS11090	WP_014457408.1	264	MULTISPECIES: metal ABC transporter permease
chr	NC_017150.1	2367477	2368283	-	-	-	APA42C_RS11095	WP_014457409.1	268	metal ABC transporter ATP-binding protein
chr	NC_017150.1	2368283	2369191	-	-	-	APA42C_RS11100	WP_014457410.1	302	zinc ABC transporter substrate-binding protein
chr	NC_017150.1	2369316	2369879	+	-	-	APA42C_RS11105	WP_014457411.1	187	transcriptional repressor
chr	NC_017150.1	2370068	2370421	+	-	-	APA42C_RS11110	WP_041632554.1	117	hypothetical protein
chr	NC_017150.1	2370660	2371358	-	-	-	APA42C_RS11115	WP_014457413.1	232	hypothetical protein
chr	NC_017150.1	2371644	2372774	+	-	-	APA42C_RS11120	WP_014457414.1	376	S-methyl-5-thioribose-1-phosphate isomerase
chr	NC_017150.1	2372893	2373408	+	-	-	APA42C_RS11125	WP_014457415.1	171	Cys-tRNA(Pro) deacylase
chr	NC_017150.1	2373554	2374477	+	-	-	APA42C_RS11130	WP_014457416.1	307	DUF2272 domain-containing protein
chr	NC_017150.1	2374591	2375631	+	-	-	APA42C_RS11135	WP_003623602.1	346	MULTISPECIES: cysteine synthase A
chr	NC_017150.1	2375704	2377305	-	-	-	APA42C_RS11140	WP_014457417.1	533	glutamine-hydrolyzing GMP synthase
chr	NC_017150.1	2377525	2377977	+	-	-	APA42C_RS11145	WP_003623600.1	150	hypothetical protein
chr	NC_017150.1	2378388	2378576	+	-	-	APA42C_RS11155	WP_041632556.1	62	hypothetical protein
chr	NC_017150.1	2378996	2379565	-	-	-	APA42C_RS11160	WP_014457418.1	189	recombinase family protein
chr	NC_017150.1	2379814	2381709	-	-	-	APA42C_RS11165	WP_014457419.1	631	DUF927 domain-containing protein
chr	NC_017150.1	2381714	2382775	-	-	-	APA42C_RS11170	WP_014457420.1	353	hypothetical protein
chr	NC_017150.1	2382762	2383364	-	-	-	APA42C_RS11175	WP_014457421.1	200	hypothetical protein
chr	NC_017150.1	2383361	2383666	-	-	-	APA42C_RS11180	WP_014457422.1	101	helix-turn-helix domain-containing protein
chr	NC_017150.1	2383785	2385023	-	-	-	APA42C_RS11185	WP_014457423.1	412	hypothetical protein
chr	NC_017150.1	2385020	2385391	-	-	-	APA42C_RS11190	WP_014457424.1	123	hypothetical protein
chr	NC_017150.1	2386235	2386696	-	-	-	APA42C_RS11200	WP_014457425.1	153	hypothetical protein
chr	NC_017150.1	2386693	2386956	-	-	-	APA42C_RS11205	WP_014457426.1	87	hypothetical protein
chr	NC_017150.1	2387122	2387334	+	-	-	APA42C_RS11210	WP_014457427.1	70	helix-turn-helix domain-containing protein
chr	NC_017150.1	2388323	2388934	+	-	-	APA42C_RS11220	WP_014457429.1	203	DUF4145 domain-containing protein
chr	NC_017150.1	2389392	2389805	-	-	-	APA42C_RS11225	WP_014457430.1	137	hypothetical protein
chr	NC_017150.1	2389802	2390488	-	-	-	APA42C_RS11230	WP_014457431.1	228	hypothetical protein
chr	NC_017150.1	2390582	2390902	-	-	-	APA42C_RS11235	WP_041632558.1	106	hypothetical protein
chr	NC_017150.1	2390961	2391923	+	-	-	APA42C_RS11240	WP_014457432.1	320	HNH endonuclease
chr	NC_017150.1	2392536	2393222	+	-	-	APA42C_RS11245	WP_014457433.1	228	hypothetical protein
chr	NC_017150.1	2393633	2394352	-	-	-	APA42C_RS11250	WP_014457434.1	239	hypothetical protein
chr	NC_017150.1	2394448	2395779	-	-	-	APA42C_RS11255	WP_014457435.1	443	site-specific integrase
chr	NC_017150.1	2396334	2397734	-	-	-	APA42C_RS11260	WP_014457436.1	466	sugar porter family MFS transporter
chr	NC_017150.1	2397814	2399058	-	-	-	APA42C_RS11265	WP_052583201.1	414	lytic transglycosylase domain-containing protein
chr	NC_017150.1	2399325	2400917	+	-	-	APA42C_RS11270	WP_014457438.1	530	L-lactate permease
chr	NC_017150.1	2401004	2401306	-	-	-	APA42C_RS11275	WP_003623595.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NC_017150.1	2401456	2402436	+	-	-	APA42C_RS11280	WP_014457439.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NC_017150.1	2402461	2403300	+	-	-	APA42C_RS11285	WP_014457440.1	279	prolipoprotein diacylglyceryl transferase
chr	NC_017150.1	2403309	2404337	+	-	-	APA42C_RS11290	WP_014457441.1	342	SAM-dependent methyltransferase
