#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
Unknown	NZ_AP014881.1	2520197	2521105	-	-	-	APT_RS11565	WP_003623610.1	302	Mn2+/Zn2+ transporter substrate-binding periplasmic protein
Unknown	NZ_AP014881.1	2521230	2521793	+	-	-	APT_RS11570	WP_003623609.1	187	transcriptional repressor
Unknown	NZ_AP014881.1	2521982	2522335	+	-	-	APT_RS11575	WP_003623608.1	117	hypothetical protein
Unknown	NZ_AP014881.1	2522574	2523272	-	-	-	APT_RS11580	WP_003623607.1	232	hypothetical protein
Unknown	NZ_AP014881.1	2523558	2524688	+	-	-	APT_RS11585	WP_003623606.1	376	S-methyl-5-thioribose-1-phosphate isomerase
Unknown	NZ_AP014881.1	2524807	2525322	+	-	-	APT_RS11590	WP_003623605.1	171	Cys-tRNA(Pro) deacylase
Unknown	NZ_AP014881.1	2525468	2526391	+	-	-	APT_RS11595	WP_020944439.1	307	DUF2272 domain-containing protein
Unknown	NZ_AP014881.1	2526505	2527545	+	-	-	APT_RS11600	WP_003623602.1	346	MULTISPECIES: cysteine synthase A
Unknown	NZ_AP014881.1	2527618	2529219	-	-	-	APT_RS11605	WP_003623601.1	533	glutamine-hydrolyzing GMP synthase
Unknown	NZ_AP014881.1	2529439	2529891	+	-	-	APT_RS11610	WP_003623600.1	150	hypothetical protein
Unknown	NZ_AP014881.1	2530154	2531554	-	-	-	APT_RS11620	WP_003623599.1	466	sugar porter family MFS transporter
Unknown	NZ_AP014881.1	2531634	2532890	-	-	-	APT_RS11625	WP_003623598.1	418	lytic transglycosylase domain-containing protein
Unknown	NZ_AP014881.1	2533157	2534749	+	-	-	APT_RS11630	WP_003623596.1	530	L-lactate permease
Unknown	NZ_AP014881.1	2534836	2535138	-	-	-	APT_RS11635	WP_003623595.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
Unknown	NZ_AP014881.1	2535287	2536267	+	-	-	APT_RS11640	WP_003623594.1	326	ADP-glyceromanno-heptose 6-epimerase
Unknown	NZ_AP014881.1	2536292	2537131	+	-	-	APT_RS11645	WP_003623592.1	279	prolipoprotein diacylglyceryl transferase
Unknown	NZ_AP014881.1	2537140	2538168	+	-	-	APT_RS11650	WP_003623590.1	342	SAM-dependent methyltransferase
Unknown	NZ_AP014881.1	2538165	2538950	+	-	-	APT_RS11655	WP_003623588.1	261	peptidoglycan editing factor PgeF
Unknown	NZ_AP014881.1	2538947	2539954	+	-	-	APT_RS11660	WP_020944442.1	335	hypothetical protein
Unknown	NZ_AP014881.1	2540011	2541375	-	-	-	APT_RS11665	WP_003623584.1	454	murein transglycosylase
Unknown	NZ_AP014881.1	2541372	2541566	-	-	-	APT_RS11670	WP_035362181.1	64	hypothetical protein
Unknown	NZ_AP014881.1	2541565	2542428	+	-	-	APT_RS11675	WP_003623583.1	287	ABC transporter permease
Unknown	NZ_AP014881.1	2542425	2543267	+	-	-	APT_RS11680	WP_003623581.1	280	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	2543283	2543633	+	-	-	APT_RS11685	WP_003623579.1	116	MULTISPECIES: YnfA family protein
Unknown	NZ_AP014881.1	2543637	2544698	-	-	-	APT_RS11690	WP_003623577.1	353	magnesium transporter
Unknown	NZ_AP014881.1	2544844	2545131	-	-	-	APT_RS11695	WP_003623574.1	95	hypothetical protein
Unknown	NZ_AP014881.1	2545309	2546379	-	-	-	APT_RS11700	WP_003623572.1	356	histidinol-phosphate transaminase
Unknown	NZ_AP014881.1	2546477	2547049	-	-	-	APT_RS11705	WP_003623570.1	190	ankyrin repeat domain-containing protein
Unknown	NZ_AP014881.1	2547389	2549491	+	-	-	APT_RS11710	WP_003623568.1	700	transketolase
Unknown	NZ_AP014881.1	2549576	2552431	+	-	-	APT_RS11715	WP_003623567.1	951	bifunctional transaldolase/phosoglucose isomerase
Unknown	NZ_AP014881.1	2552453	2553451	+	-	-	APT_RS11720	WP_035362180.1	332	decarboxylating 6-phosphogluconate dehydrogenase
Unknown	NZ_AP014881.1	2553488	2554375	+	-	-	APT_RS11725	WP_003623563.1	295	Cof-type HAD-IIB family hydrolase
Unknown	NZ_AP014881.1	2554372	2555118	+	-	-	APT_RS11730	WP_003623561.1	248	6-phosphogluconolactonase
Unknown	NZ_AP014881.1	2555135	2555848	+	-	-	APT_RS11735	WP_003623559.1	237	ribose-5-phosphate isomerase RpiA
Unknown	NZ_AP014881.1	2555859	2556443	+	-	-	APT_RS11740	WP_003623556.1	194	gluconokinase
Unknown	NZ_AP014881.1	2556462	2556689	+	-	-	APT_RS11745	WP_003623555.1	75	hypothetical protein
Unknown	NZ_AP014881.1	2556711	2556905	-	-	-	APT_RS11750	WP_003623553.1	64	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	2557019	2558041	+	-	-	APT_RS11755	WP_020944443.1	340	periplasmic-binding protein
Unknown	NZ_AP014881.1	2558126	2559892	+	-	-	APT_RS11760	WP_003623549.1	588	chloride channel protein
Unknown	NZ_AP014881.1	2560015	2561046	+	-	-	APT_RS11765	WP_003623546.1	343	NAD(P)H-quinone oxidoreductase
Unknown	NZ_AP014881.1	2561191	2561889	+	-	-	APT_RS11770	WP_003623544.1	232	YggS family pyridoxal phosphate-dependent enzyme
Unknown	NZ_AP014881.1	2562003	2563985	+	-	-	APT_RS11775	WP_003623543.1	660	potassium transporter Kup
Unknown	NZ_AP014881.1	2563990	2565144	+	-	-	APT_RS11780	WP_003623537.1	384	coproporphyrinogen III oxidase
Unknown	NZ_AP014881.1	2565189	2565623	+	-	-	APT_RS11785	WP_003623536.1	144	DUF1489 family protein
Unknown	NZ_AP014881.1	2565632	2565994	-	-	-	APT_RS11790	WP_003623534.1	120	hypothetical protein
Unknown	NZ_AP014881.1	2566462	2567157	-	-	-	APT_RS11800	WP_003624675.1	231	urea ABC transporter ATP-binding subunit UrtE
Unknown	NZ_AP014881.1	2567196	2567936	-	-	-	APT_RS11805	WP_003624677.1	246	urea ABC transporter ATP-binding protein UrtD
Unknown	NZ_AP014881.1	2567933	2569072	-	-	-	APT_RS11810	WP_003624678.1	379	urea ABC transporter permease subunit UrtC
Unknown	NZ_AP014881.1	2569069	2570673	-	-	-	APT_RS11815	WP_003624680.1	534	urea ABC transporter permease subunit UrtB
Unknown	NZ_AP014881.1	2570666	2572006	-	-	-	APT_RS11820	WP_003624681.1	446	urea ABC transporter substrate-binding protein
Unknown	NZ_AP014881.1	2572146	2575463	+	-	-	APT_RS11825	WP_003624683.1	1105	response regulator
Unknown	NZ_AP014881.1	2575460	2576347	+	-	-	APT_RS11830	WP_003624685.1	295	response regulator transcription factor
Unknown	NZ_AP014881.1	2576378	2576827	-	-	-	APT_RS11835	WP_003624688.1	149	hypothetical protein
Unknown	NZ_AP014881.1	2576878	2577999	-	-	-	APT_RS11840	WP_003624690.1	373	MULTISPECIES: hypothetical protein
Unknown	NZ_AP014881.1	2578356	2578970	-	-	-	APT_RS11845	WP_003624691.1	204	MULTISPECIES: urease accessory protein UreG
Unknown	NZ_AP014881.1	2578967	2579665	-	-	-	APT_RS11850	WP_003624693.1	232	urease accessory protein UreF
Unknown	NZ_AP014881.1	2579643	2580128	-	-	-	APT_RS11855	WP_003624694.1	161	urease accessory protein UreE
Unknown	NZ_AP014881.1	2580128	2581834	-	-	-	APT_RS11860	WP_003624697.1	568	urease subunit alpha
Unknown	NZ_AP014881.1	2581831	2582175	-	-	-	APT_RS11865	WP_003624699.1	114	urease subunit beta
Unknown	NZ_AP014881.1	2582159	2582461	-	-	-	APT_RS11870	WP_003624701.1	100	MULTISPECIES: urease subunit gamma
Unknown	NZ_AP014881.1	2582481	2583302	-	-	-	APT_RS11875	WP_003624702.1	273	urease accessory protein UreD
Unknown	NZ_AP014881.1	2583490	2584524	+	-	-	APT_RS11880	WP_003624704.1	344	HoxN/HupN/NixA family nickel/cobalt transporter
Unknown	NZ_AP014881.1	2584594	2586270	-	-	-	APT_RS11885	WP_020944449.1	558	alpha-keto acid decarboxylase family protein
Unknown	NZ_AP014881.1	2586581	2587174	-	-	-	APT_RS11890	WP_080713400.1	197	phosphoglycerate mutase
Unknown	NZ_AP014881.1	2587291	2589255	+	-	-	APT_RS11895	WP_020944450.1	654	alpha/beta hydrolase
Unknown	NZ_AP014881.1	2589252	2590277	+	-	-	APT_RS11900	WP_003624711.1	341	DUF4105 domain-containing protein
Unknown	NZ_AP014881.1	2590464	2590949	+	-	-	APT_RS11905	WP_003624713.1	161	MULTISPECIES: bacterioferritin
Unknown	NZ_AP014881.1	2591002	2591361	-	-	-	APT_RS11910	WP_020944451.1	119	ArsC family reductase
Unknown	NZ_AP014881.1	2591388	2591834	-	-	-	APT_RS11915	WP_003624717.1	148	hypothetical protein
Unknown	NZ_AP014881.1	2591904	2592467	-	-	-	APT_RS11920	WP_020944452.1	187	DNA-3-methyladenine glycosylase I
Unknown	NZ_AP014881.1	2592482	2592913	-	-	-	APT_RS11925	WP_003624720.1	143	winged helix-turn-helix transcriptional regulator
Unknown	NZ_AP014881.1	2592918	2593598	-	-	-	APT_RS11930	WP_003624722.1	226	peroxiredoxin
Unknown	NZ_AP014881.1	2593687	2594613	+	-	-	APT_RS11935	WP_003624723.1	308	MBL fold metallo-hydrolase
Unknown	NZ_AP014881.1	2594643	2595428	+	-	-	APT_RS11940	WP_003624725.1	261	sulfite exporter TauE/SafE family protein
Unknown	NZ_AP014881.1	2595423	2597114	-	-	-	APT_RS11945	WP_020944453.1	563	SulP family inorganic anion transporter
Unknown	NZ_AP014881.1	2597195	2597542	+	-	-	APT_RS11950	WP_003624728.1	115	arsenate reductase (glutaredoxin)
Unknown	NZ_AP014881.1	2597642	2598376	-	-	-	APT_RS11955	WP_020944454.1	244	hypothetical protein
Unknown	NZ_AP014881.1	2598386	2599909	-	-	-	APT_RS11960	WP_003624730.1	507	efflux transporter outer membrane subunit
Unknown	NZ_AP014881.1	2599914	2600990	-	-	-	APT_RS11965	WP_003624731.1	358	HlyD family secretion protein
Unknown	NZ_AP014881.1	2601006	2602643	-	-	-	APT_RS11970	WP_003624732.1	545	MFS transporter
Unknown	NZ_AP014881.1	2602764	2603687	+	-	-	APT_RS11975	WP_003624733.1	307	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	2603790	2605379	-	-	-	APT_RS11980	WP_014457485.1	529	MULTISPECIES: carbohydrate porin
Unknown	NZ_AP014881.1	2605498	2606805	-	-	-	APT_RS11985	WP_014457486.1	435	MFS transporter
Unknown	NZ_AP014881.1	2607207	2607998	-	-	-	APT_RS11990	WP_003624736.1	263	hypothetical protein
Unknown	NZ_AP014881.1	2608053	2608847	-	-	-	APT_RS11995	WP_003624737.1	264	alpha/beta hydrolase
Unknown	NZ_AP014881.1	2608869	2609501	-	-	-	APT_RS12000	WP_003624738.1	210	isochorismatase family protein
Unknown	NZ_AP014881.1	2609501	2610538	-	-	-	APT_RS12005	WP_003624739.1	345	hypothetical protein
Unknown	NZ_AP014881.1	2610606	2614178	-	-	-	APT_RS12010	WP_003624740.1	1190	c-type cytochrome
Unknown	NZ_AP014881.1	2614175	2614657	-	-	-	APT_RS12015	WP_003624741.1	160	2Fe-2S iron-sulfur cluster binding domain-containing protein
Unknown	NZ_AP014881.1	2614681	2615805	-	-	-	APT_RS12020	WP_003624742.1	374	6-hydroxynicotinate 3-monooxygenase
Unknown	NZ_AP014881.1	2616112	2616564	-	-	-	APT_RS12025	WP_003624743.1	150	MULTISPECIES: winged helix-turn-helix transcriptional regulator
Unknown	NZ_AP014881.1	2622493	2623467	-	-	-	APT_RS12060	WP_003624230.1	324	NAD-dependent epimerase/dehydratase family protein
Unknown	NZ_AP014881.1	2623552	2624082	-	-	-	APT_RS12065	WP_014457509.1	176	DUF192 domain-containing protein
Unknown	NZ_AP014881.1	2624079	2624750	-	-	-	APT_RS12070	WP_003624227.1	223	MBL fold metallo-hydrolase
Unknown	NZ_AP014881.1	2624863	2625285	-	-	-	APT_RS12075	WP_003624226.1	140	host attachment protein
Unknown	NZ_AP014881.1	2625401	2626492	+	-	-	APT_RS12080	WP_003624225.1	363	XdhC family protein
Unknown	NZ_AP014881.1	2626486	2627136	+	-	-	APT_RS12085	WP_014457510.1	216	nucleotidyltransferase family protein
Unknown	NZ_AP014881.1	2627224	2627574	+	-	-	APT_RS12090	WP_003624223.1	116	MULTISPECIES: RidA family protein
Unknown	NZ_AP014881.1	2627868	2628641	+	-	-	APT_RS12095	WP_014457511.1	257	CHAP domain-containing protein
Unknown	NZ_AP014881.1	2628809	2631778	-	-	-	APT_RS12100	WP_003624220.1	989	aminomethyl-transferring glycine dehydrogenase
Unknown	NZ_AP014881.1	2631790	2632155	-	-	-	APT_RS12105	WP_003624219.1	121	MULTISPECIES: glycine cleavage system protein GcvH
Unknown	NZ_AP014881.1	2632199	2633335	-	-	gcvT	APT_RS12110	WP_014457513.1	378	glycine cleavage system aminomethyltransferase GcvT
Unknown	NZ_AP014881.1	2633633	2634505	-	-	-	APT_RS12115	WP_014457514.1	290	polyamine aminopropyltransferase
Unknown	NZ_AP014881.1	2634617	2635084	-	-	-	APT_RS12120	WP_014457515.1	155	MULTISPECIES: adenosylmethionine decarboxylase
Unknown	NZ_AP014881.1	2635239	2637701	-	-	-	APT_RS12125	WP_003624209.1	820	hypothetical protein
Unknown	NZ_AP014881.1	2637730	2638647	+	-	-	APT_RS12130	WP_003624207.1	305	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	2638966	2639457	-	-	-	APT_RS12140	WP_014457518.1	163	MULTISPECIES: peptidylprolyl isomerase
Unknown	NZ_AP014881.1	2639499	2640038	-	-	-	APT_RS12145	WP_003624202.1	179	pantetheine-phosphate adenylyltransferase
Unknown	NZ_AP014881.1	2640035	2642800	-	-	-	APT_RS12150	WP_014457519.1	921	DNA gyrase subunit A
Unknown	NZ_AP014881.1	2642994	2643179	+	-	-	APT_RS12155	WP_003624197.1	61	MULTISPECIES: YqaE/Pmp3 family membrane protein
Unknown	NZ_AP014881.1	2643268	2644686	-	-	-	APT_RS12160	WP_003624195.1	472	2-nitropropane dioxygenase
Unknown	NZ_AP014881.1	2644746	2646896	-	-	-	APT_RS12165	WP_003624193.1	716	polyribonucleotide nucleotidyltransferase
Unknown	NZ_AP014881.1	2647174	2647443	-	-	-	APT_RS12170	WP_014457520.1	89	MULTISPECIES: 30S ribosomal protein S15
Unknown	NZ_AP014881.1	2647475	2648392	-	-	-	APT_RS12175	WP_035352292.1	305	MULTISPECIES: tRNA pseudouridine(55) synthase TruB
Unknown	NZ_AP014881.1	2648694	2649851	+	-	-	APT_RS12180	WP_003624185.1	385	ABC transporter permease
Unknown	NZ_AP014881.1	2649851	2650636	+	-	-	APT_RS12185	WP_003624184.1	261	ATP-binding cassette domain-containing protein
Unknown	NZ_AP014881.1	2650642	2651598	+	-	-	APT_RS12190	WP_003624182.1	318	MCE family protein
Unknown	NZ_AP014881.1	2651595	2652185	+	-	-	APT_RS12195	WP_003624180.1	196	membrane integrity-associated transporter subunit PqiC
Unknown	NZ_AP014881.1	2652238	2653677	-	-	-	APT_RS12200	WP_003624178.1	479	glycosyltransferase
Unknown	NZ_AP014881.1	2653755	2654900	-	-	-	APT_RS12205	WP_003624177.1	381	hypothetical protein
Unknown	NZ_AP014881.1	2654970	2658056	-	-	-	APT_RS12210	WP_003624175.1	1028	glycosyltransferase
Unknown	NZ_AP014881.1	2658124	2659896	-	-	-	APT_RS12215	WP_003624173.1	590	sel1 repeat family protein
Unknown	NZ_AP014881.1	2659944	2661407	-	-	-	APT_RS12220	WP_003624171.1	487	HlyD family type I secretion periplasmic adaptor subunit
Unknown	NZ_AP014881.1	2661412	2663667	-	-	-	APT_RS12225	WP_003624170.1	751	peptidase domain-containing ABC transporter
Unknown	NZ_AP014881.1	2663850	2664170	-	-	-	APT_RS12230	WP_003624168.1	106	hypothetical protein
Unknown	NZ_AP014881.1	2664332	2667838	+	-	-	APT_RS12235	WP_035362294.1	1168	methionine synthase
Unknown	NZ_AP014881.1	2667860	2668210	+	-	-	APT_RS12240	WP_003624163.1	116	hypothetical protein
Unknown	NZ_AP014881.1	2668262	2668786	+	-	-	APT_RS12245	WP_003624161.1	174	CvpA family protein
Unknown	NZ_AP014881.1	2668833	2670320	+	-	-	APT_RS12250	WP_003624159.1	495	amidophosphoribosyltransferase
Unknown	NZ_AP014881.1	2670403	2671101	-	-	-	APT_RS12255	WP_003624157.1	232	membrane integrity-associated transporter subunit PqiC
Unknown	NZ_AP014881.1	2671106	2672842	-	-	-	APT_RS12260	WP_003624155.1	578	MCE family protein
Unknown	NZ_AP014881.1	2672812	2674281	-	-	-	APT_RS12265	WP_003624153.1	489	paraquat-inducible protein A
Unknown	NZ_AP014881.1	2674611	2676302	-	-	-	APT_RS12275	WP_003624150.1	563	phospholipid carrier-dependent glycosyltransferase
Unknown	NZ_AP014881.1	2676296	2677069	-	-	-	APT_RS12280	WP_003624148.1	257	glycosyltransferase
Unknown	NZ_AP014881.1	2677096	2677599	-	-	-	APT_RS12285	WP_003624146.1	167	F0F1 ATP synthase subunit B
Unknown	NZ_AP014881.1	2677623	2678204	-	-	-	APT_RS12290	WP_003624144.1	193	ATP synthase F0 subunit B\'
Unknown	NZ_AP014881.1	2678254	2678478	-	-	-	APT_RS12295	WP_003624142.1	74	MULTISPECIES: ATP synthase subunit C
Unknown	NZ_AP014881.1	2678534	2679283	-	-	-	APT_RS12300	WP_003624139.1	249	MULTISPECIES: F0F1 ATP synthase subunit A
Unknown	NZ_AP014881.1	2679338	2679640	-	-	-	APT_RS12305	WP_003624137.1	100	AtpZ/AtpI family protein
Unknown	NZ_AP014881.1	2679760	2680689	-	-	-	APT_RS12310	WP_003624133.1	309	signal recognition particle-docking protein FtsY
Unknown	NZ_AP014881.1	2680691	2681935	-	-	-	APT_RS12315	WP_003624131.1	414	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
Unknown	NZ_AP014881.1	2681932	2682744	-	-	-	APT_RS12320	WP_003624129.1	270	diaminopimelate epimerase
Unknown	NZ_AP014881.1	2682850	2683251	-	-	-	APT_RS12325	WP_003624126.1	133	MULTISPECIES: lactoylglutathione lyase
Unknown	NZ_AP014881.1	2683297	2685342	+	-	-	APT_RS12330	WP_014457528.1	681	hypothetical protein
Unknown	NZ_AP014881.1	2685464	2687224	+	-	-	APT_RS12335	WP_003624658.1	586	DEAD/DEAH box helicase
Unknown	NZ_AP014881.1	2687286	2687873	-	-	-	APT_RS12340	WP_003624656.1	195	hypothetical protein
Unknown	NZ_AP014881.1	2688031	2689623	+	-	-	APT_RS12345	WP_003624655.1	530	peptidase S10
Unknown	NZ_AP014881.1	2689690	2690178	-	-	-	APT_RS12350	WP_003624653.1	162	MULTISPECIES: 30S ribosomal protein S9
Unknown	NZ_AP014881.1	2690184	2690660	-	-	-	APT_RS12355	WP_006115057.1	158	MULTISPECIES: 50S ribosomal protein L13
Unknown	NZ_AP014881.1	2690867	2692198	+	-	-	APT_RS12360	WP_003624648.1	443	hypothetical protein
Unknown	NZ_AP014881.1	2692225	2693070	+	-	-	APT_RS12365	WP_003624646.1	281	NADH ubiquinone dehydrogenase
Unknown	NZ_AP014881.1	2693098	2693814	-	-	-	APT_RS12370	WP_003629542.1	238	phosphate signaling complex protein PhoU
Unknown	NZ_AP014881.1	2693832	2694662	-	-	-	APT_RS12375	WP_003624643.1	276	MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB
Unknown	NZ_AP014881.1	2694659	2695534	-	-	-	APT_RS12380	WP_014457530.1	291	phosphate ABC transporter permease PstA
Unknown	NZ_AP014881.1	2695537	2696520	-	-	-	APT_RS12385	WP_003624640.1	327	phosphate ABC transporter permease subunit PstC
Unknown	NZ_AP014881.1	2696785	2698653	+	-	-	APT_RS12390	WP_014457532.1	622	dihydroxy-acid dehydratase
Unknown	NZ_AP014881.1	2698778	2699479	-	-	-	APT_RS12395	WP_014457533.1	233	hypothetical protein
Unknown	NZ_AP014881.1	2699945	2700940	-	-	-	APT_RS12400	WP_003624627.1	331	quinone oxidoreductase
Unknown	NZ_AP014881.1	2701043	2702071	-	-	-	APT_RS12405	WP_003624626.1	342	FUSC family protein
Unknown	NZ_AP014881.1	2702072	2703604	-	-	-	APT_RS12410	WP_003624624.1	510	DegQ family serine endoprotease
Unknown	NZ_AP014881.1	2703736	2704392	-	-	-	APT_RS12415	WP_003624622.1	218	SGNH/GDSL hydrolase family protein
Unknown	NZ_AP014881.1	2704404	2705615	-	-	-	APT_RS12420	WP_014457535.1	403	OpgC domain-containing protein
Unknown	NZ_AP014881.1	2705773	2706888	+	-	-	APT_RS12425	WP_003624620.1	371	Mrp/NBP35 family ATP-binding protein
Unknown	NZ_AP014881.1	2706963	2707244	-	-	-	APT_RS12430	WP_014457537.1	93	hypothetical protein
Unknown	NZ_AP014881.1	2707285	2707563	-	-	-	APT_RS12435	WP_003624618.1	92	hypothetical protein
Unknown	NZ_AP014881.1	2707587	2708495	-	-	-	APT_RS12440	WP_035362352.1	302	FAD-dependent thymidylate synthase
Unknown	NZ_AP014881.1	2709119	2709655	+	-	-	APT_RS12450	WP_003624616.1	178	hypothetical protein
Unknown	NZ_AP014881.1	2709702	2711354	+	-	-	APT_RS12455	WP_020944464.1	550	fumarate hydratase
Unknown	NZ_AP014881.1	2711415	2711807	+	-	-	APT_RS12460	WP_003624614.1	130	MULTISPECIES: VOC family protein
Unknown	NZ_AP014881.1	2711856	2713388	-	-	-	APT_RS12465	WP_003624613.1	510	Tat pathway signal protein
Unknown	NZ_AP014881.1	2713638	2714897	-	-	-	APT_RS12470	WP_003624611.1	419	D-amino acid dehydrogenase
Unknown	NZ_AP014881.1	2714928	2716073	-	-	-	APT_RS12475	WP_014457540.1	381	alanine racemase
Unknown	NZ_AP014881.1	2716202	2716654	+	-	-	APT_RS12480	WP_003624606.1	150	Lrp/AsnC family transcriptional regulator
Unknown	NZ_AP014881.1	2716659	2717123	-	-	-	APT_RS12485	WP_014457541.1	154	30S ribosome-binding factor RbfA
Unknown	NZ_AP014881.1	2717120	2719789	-	-	-	APT_RS12490	WP_003624603.1	889	translation initiation factor IF-2
Unknown	NZ_AP014881.1	2719786	2720436	-	-	-	APT_RS12495	WP_003624602.1	216	MULTISPECIES: RNA-binding protein
Unknown	NZ_AP014881.1	2720450	2721994	-	-	-	APT_RS12500	WP_003624601.1	514	MULTISPECIES: transcription termination/antitermination protein NusA
Unknown	NZ_AP014881.1	2722025	2722630	-	-	-	APT_RS12505	WP_003624600.1	201	MULTISPECIES: ribosome maturation factor RimP
Unknown	NZ_AP014881.1	2722864	2723460	+	-	-	APT_RS12510	WP_003624599.1	198	hypothetical protein
Unknown	NZ_AP014881.1	2723457	2724740	+	-	-	APT_RS12515	WP_014457543.1	427	ATP-dependent Clp protease ATP-binding subunit
Unknown	NZ_AP014881.1	2724784	2725752	+	-	-	APT_RS12520	WP_003624597.1	322	hypothetical protein
Unknown	NZ_AP014881.1	2725792	2726706	-	-	-	APT_RS12525	WP_003624596.1	304	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	2726918	2728477	-	-	-	APT_RS12530	WP_020944467.1	519	ABC transporter permease subunit
Unknown	NZ_AP014881.1	2728474	2729235	-	-	glnQ	APT_RS12535	WP_003624594.1	253	MULTISPECIES: amino acid ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	2729300	2731993	-	-	-	APT_RS12540	WP_003624593.1	897	aconitate hydratase AcnA
Unknown	NZ_AP014881.1	2732185	2732931	+	-	-	APT_RS12550	WP_014457546.1	248	heme ABC exporter ATP-binding protein CcmA
Unknown	NZ_AP014881.1	2732928	2733596	+	-	-	APT_RS12555	WP_003624591.1	222	MULTISPECIES: heme exporter protein CcmB
Unknown	NZ_AP014881.1	2733653	2734396	-	-	-	APT_RS12560	WP_003624589.1	247	YfdX family protein
Unknown	NZ_AP014881.1	2734489	2735619	-	-	-	APT_RS12565	WP_003624587.1	376	type III PLP-dependent enzyme
Unknown	NZ_AP014881.1	2736077	2737057	+	-	-	APT_RS12570	WP_003624584.1	326	YihY/virulence factor BrkB family protein
Unknown	NZ_AP014881.1	2737156	2737749	-	-	-	APT_RS12575	WP_035362742.1	197	septal ring lytic transglycosylase RlpA family protein
Unknown	NZ_AP014881.1	2738009	2738461	+	-	-	APT_RS12580	WP_003626846.1	150	MULTISPECIES: type II 3-dehydroquinate dehydratase
Unknown	NZ_AP014881.1	2738461	2738934	+	-	-	APT_RS12585	WP_014457552.1	157	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
Unknown	NZ_AP014881.1	2738934	2740277	+	-	-	APT_RS12590	WP_003626842.1	447	acetyl-CoA carboxylase biotin carboxylase subunit
Unknown	NZ_AP014881.1	2740375	2741862	-	-	-	APT_RS12595	WP_003626840.1	495	sugar porter family MFS transporter
Unknown	NZ_AP014881.1	2742271	2744148	+	-	-	APT_RS12600	WP_003626837.1	625	phosphomethylpyrimidine synthase ThiC
Unknown	NZ_AP014881.1	2744223	2744753	-	-	-	APT_RS12605	WP_003626835.1	176	hypothetical protein
Unknown	NZ_AP014881.1	2744828	2745187	+	-	-	APT_RS12610	WP_014457553.1	119	MULTISPECIES: cupredoxin domain-containing protein
Unknown	NZ_AP014881.1	2745191	2746012	+	-	-	APT_RS12615	WP_003626831.1	273	iron permease
Unknown	NZ_AP014881.1	2746076	2746597	+	-	-	APT_RS12620	WP_003626830.1	173	Fe2+ transporter
Unknown	NZ_AP014881.1	2746763	2748340	+	-	-	APT_RS12625	WP_014457555.1	525	carbohydrate porin
Unknown	NZ_AP014881.1	2748524	2749258	-	-	-	APT_RS12630	WP_003627698.1	244	CbtA family protein
Unknown	NZ_AP014881.1	2749282	2749500	-	-	-	APT_RS12635	WP_003627697.1	72	MULTISPECIES: CbtB-domain containing protein
Unknown	NZ_AP014881.1	2749646	2751238	-	-	-	APT_RS12640	WP_014457556.1	530	carbohydrate porin
Unknown	NZ_AP014881.1	2751729	2752643	+	-	-	APT_RS12645	WP_003626260.1	304	LysR family transcriptional regulator
Unknown	NZ_AP014881.1	2752803	2754089	+	-	-	APT_RS12650	WP_003626258.1	428	4-aminobutyrate--2-oxoglutarate transaminase
Unknown	NZ_AP014881.1	2754466	2755122	-	-	-	APT_RS12655	WP_014457559.1	218	endoglucanase
Unknown	NZ_AP014881.1	2755125	2755589	-	-	-	APT_RS12660	WP_003626252.1	154	MULTISPECIES: Holliday junction resolvase RuvX
Unknown	NZ_AP014881.1	2755670	2755957	+	-	-	APT_RS12665	WP_003626251.1	95	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
Unknown	NZ_AP014881.1	2755957	2757444	+	-	gatA	APT_RS12670	WP_003626250.1	495	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
Unknown	NZ_AP014881.1	2757441	2758895	+	-	gatB	APT_RS12675	WP_003626249.1	484	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
Unknown	NZ_AP014881.1	2759157	2760950	-	-	-	APT_RS12685	WP_003626248.1	597	ABC transporter ATP-binding protein
Unknown	NZ_AP014881.1	2761019	2761876	+	-	-	APT_RS12690	WP_003626246.1	285	endonuclease III
Unknown	NZ_AP014881.1	2761916	2762944	-	-	-	APT_RS12695	WP_003626245.1	342	ferrochelatase
Unknown	NZ_AP014881.1	2762947	2764020	-	-	-	APT_RS12700	WP_003626244.1	357	A/G-specific adenine glycosylase
Unknown	NZ_AP014881.1	2764031	2764567	+	-	-	APT_RS12705	WP_003626243.1	178	DUF721 domain-containing protein
