#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_013209.1	2354635	2355903	-	8436062	-	APA01_RS10980	WP_014457325.1	422	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chr	NC_013209.1	2355919	2357262	-	8436063	-	APA01_RS10985	WP_014457326.1	447	NAD(P)-dependent oxidoreductase
chr	NC_013209.1	2357407	2359017	-	8436064	-	APA01_RS10990	WP_012812354.1	536	IS66 family transposase
chr	NC_013209.1	2359081	2359428	-	8436065	-	APA01_RS10995	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence hypothetical protein
chr	NC_013209.1	2359425	2359784	-	8436066	-	APA01_RS11000	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_013209.1	2359886	2362237	-	8436067	-	APA01_RS11005	WP_041632547.1	783	TonB-dependent receptor
chr	NC_013209.1	2362524	2363534	+	8436068	-	APA01_RS11010	WP_014457328.1	336	2OG-Fe(II) oxygenase
chr	NC_013209.1	2363531	2364931	-	8436069	-	APA01_RS11015	WP_014457329.1	466	dihydropyrimidinase
chr	NC_013209.1	2366470	2367123	-	8436072	-	APA01_RS11025	WP_014457332.1	217	TetR/AcrR family transcriptional regulator
chr	NC_013209.1	2367551	2368192	-	8436073	-	APA01_RS11035	WP_014457333.1	213	phosphoribosylanthranilate isomerase
chr	NC_013209.1	2368221	2368934	-	8436074	-	APA01_RS11040	WP_014457334.1	237	orotidine-5\'-phosphate decarboxylase
chr	NC_013209.1	2368927	2369274	-	8436075	-	APA01_RS11045	WP_003629332.1	115	DUF1049 domain-containing protein
chr	NC_013209.1	2369530	2369772	+	8436076	-	APA01_RS11050	WP_014462175.1	80	preprotein translocase subunit SecB
chr	NC_013209.1	2369848	2371098	-	8436913	-	APA01_RS11055	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_013209.1	2371044	2371439	+	23318725	-	APA01_RS11060	WP_082186565.1	131	preprotein translocase subunit SecB
chr	NC_013209.1	2371494	2372156	+	8436914	-	APA01_RS11065	WP_003626406.1	220	hypothetical protein
chr	NC_013209.1	2372211	2373182	+	8436078	-	APA01_RS11070	WP_014457336.1	323	4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chr	NC_013209.1	2373179	2373901	+	8436079	-	APA01_RS11075	WP_014457337.1	240	pyridoxine 5\'-phosphate synthase
chr	NC_013209.1	2373903	2374259	+	8436830	-	APA01_RS11080	WP_014457338.1	118	hypothetical protein
chr	NC_013209.1	2374264	2375409	+	8436080	-	APA01_RS11085	WP_014457339.1	381	anhydro-N-acetylmuramic acid kinase
chr	NC_013209.1	2375441	2375932	+	8436081	-	APA01_RS11090	WP_014457340.1	163	hypothetical protein
chr	NC_013209.1	2376090	2376287	+	8436082	-	APA01_RS11095	WP_014457341.1	65	DUF3311 domain-containing protein
chr	NC_013209.1	2376284	2377738	+	8436083	-	APA01_RS11100	WP_014457342.1	484	sodium:solute symporter family protein
chr	NC_013209.1	2377813	2378199	-	8436084	-	APA01_RS11105	WP_003626388.1	128	hypothetical protein
chr	NC_013209.1	2378309	2378977	+	8436674	-	APA01_RS11110	WP_014457343.1	222	DNA oxidative demethylase AlkB
chr	NC_013209.1	2379011	2380171	+	8436085	-	APA01_RS11115	WP_014457344.1	386	serine hydrolase
chr	NC_013209.1	2380275	2380643	-	8436086	-	APA01_RS11120	WP_003626381.1	122	MULTISPECIES: XRE family transcriptional regulator
chr	NC_013209.1	2381012	2382226	+	8436087	-	APA01_RS11125	WP_041632549.1	404	NO-inducible flavohemoprotein
chr	NC_013209.1	2382280	2382954	-	8436088	-	APA01_RS11130	WP_003626378.1	224	ABC transporter permease
chr	NC_013209.1	2382935	2383918	-	8436089	-	APA01_RS11135	WP_003626376.1	327	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NC_013209.1	2383915	2384727	-	8436090	-	APA01_RS11140	WP_014457346.1	270	MetQ/NlpA family ABC transporter substrate-binding protein
chr	NC_013209.1	2384826	2386253	-	8436091	-	APA01_RS11145	WP_014457347.1	475	FAD-binding protein
chr	NC_013209.1	2386342	2387745	-	8436092	-	APA01_RS11150	WP_014457348.1	467	uroporphyrinogen-III C-methyltransferase
chr	NC_013209.1	2388623	2389579	-	8436094	-	APA01_RS11160	WP_014457349.1	318	alpha/beta hydrolase
chr	NC_013209.1	2389851	2390342	+	8436095	-	APA01_RS11165	WP_014457350.1	163	MULTISPECIES: MarR family transcriptional regulator
chr	NC_013209.1	2390389	2391624	-	8436744	-	APA01_RS11170	WP_014457351.1	411	amidase
chr	NC_013209.1	2391668	2392144	-	8436096	-	APA01_RS11175	WP_014457352.1	158	MULTISPECIES: flavin reductase
chr	NC_013209.1	2392141	2392899	-	8436097	-	APA01_RS11180	WP_014457353.1	252	ribulose-5-phosphate 4-epimerase
chr	NC_013209.1	2392920	2393888	-	8436098	-	APA01_RS11185	WP_014457354.1	322	ketopantoate reductase
chr	NC_013209.1	2393894	2394853	-	8436503	-	APA01_RS11190	WP_014457355.1	319	oxidoreductase
chr	NC_013209.1	2394850	2395584	-	8436099	-	APA01_RS11195	WP_014457356.1	244	MULTISPECIES: SDR family oxidoreductase
chr	NC_013209.1	2395584	2396057	-	8436100	-	APA01_RS11200	WP_014457357.1	157	aromatic-ring-hydroxylating dioxygenase subunit beta
chr	NC_013209.1	2396054	2397319	-	8436101	-	APA01_RS11205	WP_014457358.1	421	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_013209.1	2397419	2397778	-	8436102	-	APA01_RS11210	WP_014457359.1	119	hypothetical protein
chr	NC_013209.1	2397798	2398952	-	8436103	-	APA01_RS11215	WP_003625886.1	384	acyl-CoA dehydrogenase
chr	NC_013209.1	2399182	2400828	-	8436104	-	APA01_RS11220	WP_014457360.1	548	porin
chr	NC_013209.1	2401398	2402885	+	8436819	-	APA01_RS11225	WP_014457361.1	495	aldehyde dehydrogenase family protein
chr	NC_013209.1	2402891	2405026	+	8436105	-	APA01_RS11230	WP_014457362.1	711	PQQ-dependent dehydrogenase, methanol/ethanol family
chr	NC_013209.1	2405062	2406387	+	8436106	-	APA01_RS11235	WP_014457363.1	441	MFS transporter
chr	NC_013209.1	2406424	2406999	+	8436107	-	APA01_RS11240	WP_014457364.1	191	nuclear transport factor 2 family protein
chr	NC_013209.1	2407196	2408149	-	8436108	-	APA01_RS11245	WP_014457365.1	317	LysR family transcriptional regulator
chr	NC_013209.1	2408167	2408955	-	8436731	-	APA01_RS11250	WP_014457366.1	262	ABC transporter permease
chr	NC_013209.1	2408952	2409302	-	8436109	-	APA01_RS11255	WP_014457367.1	116	ABC transporter permease subunit, partial
chr	NC_013209.1	2410668	2411798	-	8436113	-	APA01_RS11275	WP_014457370.1	376	extracellular solute-binding protein
chr	NC_013209.1	2411841	2412860	-	8436114	-	APA01_RS11280	WP_014457371.1	339	ABC transporter ATP-binding protein
chr	NC_013209.1	2412868	2414295	-	8436115	-	APA01_RS11285	WP_014457372.1	475	gamma-aminobutyraldehyde dehydrogenase
chr	NC_013209.1	2415050	2415817	+	8436116	-	APA01_RS11290	WP_014457373.1	255	amino acid permease
chr	NC_013209.1	2415727	2416551	+	8436117	-	APA01_RS11295	WP_082179765.1	274	amino acid permease
chr	NC_013209.1	2416675	2418171	+	8436118	-	APA01_RS11300	WP_014457375.1	498	hypothetical protein
chr	NC_013209.1	2418330	2419013	-	8436119	-	APA01_RS11305	WP_003623680.1	227	Fe2+-dependent dioxygenase
chr	NC_013209.1	2419029	2419568	-	8436120	-	APA01_RS11310	WP_014457376.1	179	hypothetical protein
chr	NC_013209.1	2419611	2420315	-	8436121	-	APA01_RS11315	WP_041632822.1	234	sel1 repeat family protein
chr	NC_013209.1	2420375	2422684	-	8436122	-	APA01_RS11320	WP_014457378.1	769	TonB-dependent receptor
chr	NC_013209.1	2423165	2423914	+	8436123	-	APA01_RS11325	WP_041632551.1	249	tonB-system energizer ExbB
chr	NC_013209.1	2423920	2424369	+	8436607	-	APA01_RS11330	WP_014457380.1	149	TonB system transport protein ExbD
chr	NC_013209.1	2424366	2425226	+	8436616	-	APA01_RS11335	WP_014457381.1	286	energy transducer TonB
chr	NC_013209.1	2425281	2426222	-	8436124	-	APA01_RS11340	WP_014457382.1	313	LysR family transcriptional regulator
chr	NC_013209.1	2426316	2427371	+	8436732	-	APA01_RS11345	WP_014457383.1	351	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_013209.1	2427740	2429044	+	8436125	-	APA01_RS11350	WP_014457384.1	434	dicarboxylate/amino acid:cation symporter
chr	NC_013209.1	2429402	2430994	+	8436126	-	APA01_RS11355	WP_014457385.1	530	carbohydrate porin
chr	NC_013209.1	2431353	2431817	+	8436820	-	APA01_RS11360	WP_014457386.1	154	DUF2147 domain-containing protein
chr	NC_013209.1	2431930	2432604	+	8436127	-	APA01_RS11365	WP_014457387.1	224	sorbitol dehydrogenase
chr	NC_013209.1	2432626	2434263	+	8436128	-	APA01_RS11370	WP_014457388.1	545	GMC family oxidoreductase
chr	NC_013209.1	2434256	2435575	+	8436129	-	APA01_RS11375	WP_014457389.1	439	c-type cytochrome
chr	NC_013209.1	2435681	2437135	-	8436130	-	APA01_RS11380	WP_014457390.1	484	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NC_013209.1	2437335	2438531	+	8436131	-	APA01_RS11385	WP_041632824.1	398	MFS transporter
chr	NC_013209.1	2438546	2439100	-	8436132	-	APA01_RS11390	WP_003623645.1	184	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
chr	NC_013209.1	2439162	2440211	+	8436544	-	APA01_RS11395	WP_014457392.1	349	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
chr	NC_013209.1	2440208	2441041	+	8436133	-	APA01_RS11400	WP_014457393.1	277	adenosylcobinamide-GDP ribazoletransferase
chr	NC_013209.1	2441038	2442156	-	8436134	-	APA01_RS11405	WP_014457394.1	372	threonine-phosphate decarboxylase
chr	NC_013209.1	2442155	2443144	+	8436135	-	APA01_RS11410	WP_014457395.1	329	cobalamin biosynthesis protein CobD
chr	NC_013209.1	2443141	2443779	+	8436539	-	APA01_RS11415	WP_014457396.1	212	5,6-dimethylbenzimidazole synthase
chr	NC_013209.1	2443793	2445313	-	8436136	-	APA01_RS11420	WP_014457397.1	506	cobyric acid synthase
chr	NC_013209.1	2445328	2445954	-	8436545	-	APA01_RS11425	WP_014457398.1	208	cob(I)yrinic acid a,c-diamide adenosyltransferase
chr	NC_013209.1	2445951	2446565	-	8436543	-	APA01_RS11430	WP_003623635.1	204	phosphoglycerate mutase
chr	NC_013209.1	2446676	2448037	-	8436137	-	APA01_RS11435	WP_014457399.1	453	cobyrinate a,c-diamide synthase
chr	NC_013209.1	2448034	2451498	-	8436524	-	APA01_RS11440	WP_014457400.1	1154	cobaltochelatase subunit CobN
chr	NC_013209.1	2451518	2452570	-	8436542	-	APA01_RS11445	WP_014457401.1	350	cobalamin biosynthesis protein CobW
chr	NC_013209.1	2452567	2452995	-	8436549	-	APA01_RS11450	WP_003623631.1	142	DUF1636 domain-containing protein
chr	NC_013209.1	2453566	2454084	+	8436139	-	APA01_RS11460	WP_014457403.1	172	MarR family transcriptional regulator
chr	NC_013209.1	2454074	2456329	+	8436745	-	APA01_RS11465	WP_014457404.1	751	FUSC family protein
chr	NC_013209.1	2456467	2457090	+	8436652	-	APA01_RS11470	WP_014457405.1	207	hypothetical protein
chr	NC_013209.1	2457147	2458166	-	8436140	-	APA01_RS11475	WP_014457406.1	339	enoyl-CoA hydratase/isomerase family protein
chr	NC_013209.1	2458232	2458735	+	8436141	-	APA01_RS11480	WP_014457407.1	167	FMN reductase
chr	NC_013209.1	2458937	2459731	-	8436996	-	APA01_RS11485	WP_014457408.1	264	MULTISPECIES: metal ABC transporter permease
chr	NC_013209.1	2459731	2460537	-	8436142	-	APA01_RS11490	WP_014457409.1	268	metal ABC transporter ATP-binding protein
chr	NC_013209.1	2460537	2461445	-	8436143	-	APA01_RS11495	WP_014457410.1	302	zinc ABC transporter substrate-binding protein
chr	NC_013209.1	2461570	2462133	+	8436144	-	APA01_RS11500	WP_014457411.1	187	transcriptional repressor
chr	NC_013209.1	2462322	2462675	+	23318728	-	APA01_RS11505	WP_041632554.1	117	hypothetical protein
chr	NC_013209.1	2462914	2463612	-	8436145	-	APA01_RS11510	WP_014457413.1	232	hypothetical protein
chr	NC_013209.1	2463898	2465028	+	8436146	-	APA01_RS11515	WP_014457414.1	376	S-methyl-5-thioribose-1-phosphate isomerase
chr	NC_013209.1	2465147	2465662	+	8436147	-	APA01_RS11520	WP_014457415.1	171	Cys-tRNA(Pro) deacylase
chr	NC_013209.1	2465808	2466731	+	8436148	-	APA01_RS11525	WP_014457416.1	307	DUF2272 domain-containing protein
chr	NC_013209.1	2466845	2467885	+	8436149	-	APA01_RS11530	WP_003623602.1	346	MULTISPECIES: cysteine synthase A
chr	NC_013209.1	2467958	2469559	-	8436150	-	APA01_RS11535	WP_014457417.1	533	glutamine-hydrolyzing GMP synthase
chr	NC_013209.1	2469779	2470231	+	8436151	-	APA01_RS11540	WP_003623600.1	150	hypothetical protein
chr	NC_013209.1	2470642	2470830	+	23318729	-	APA01_RS11550	WP_041632556.1	62	hypothetical protein
chr	NC_013209.1	2471250	2471819	-	8436153	-	APA01_RS11555	WP_014457418.1	189	recombinase family protein
chr	NC_013209.1	2472068	2473963	-	8436154	-	APA01_RS11560	WP_014457419.1	631	DUF927 domain-containing protein
chr	NC_013209.1	2473968	2475029	-	8436155	-	APA01_RS11565	WP_014457420.1	353	hypothetical protein
chr	NC_013209.1	2475016	2475618	-	8436156	-	APA01_RS11570	WP_014457421.1	200	hypothetical protein
chr	NC_013209.1	2475615	2475920	-	8436157	-	APA01_RS11575	WP_014457422.1	101	DNA-binding protein
chr	NC_013209.1	2476039	2477277	-	8436158	-	APA01_RS11580	WP_014457423.1	412	hypothetical protein
chr	NC_013209.1	2477274	2477645	-	8436159	-	APA01_RS11585	WP_014457424.1	123	hypothetical protein
chr	NC_013209.1	2478489	2478950	-	8436162	-	APA01_RS11595	WP_014457425.1	153	hypothetical protein
chr	NC_013209.1	2478947	2479210	-	8436163	-	APA01_RS11600	WP_014457426.1	87	hypothetical protein
chr	NC_013209.1	2479376	2479588	+	8436164	-	APA01_RS11605	WP_014457427.1	70	helix-turn-helix domain-containing protein
chr	NC_013209.1	2480577	2481188	+	8436166	-	APA01_RS11615	WP_014457429.1	203	DUF4145 domain-containing protein
chr	NC_013209.1	2481646	2482059	-	8436167	-	APA01_RS11620	WP_014457430.1	137	hypothetical protein
chr	NC_013209.1	2482056	2482742	-	8436168	-	APA01_RS11625	WP_014457431.1	228	hypothetical protein
chr	NC_013209.1	2482836	2483156	-	23318730	-	APA01_RS11630	WP_041632558.1	106	hypothetical protein
chr	NC_013209.1	2483215	2484177	+	8436169	-	APA01_RS11635	WP_014457432.1	320	HNH endonuclease
chr	NC_013209.1	2484790	2485476	+	8436170	-	APA01_RS11640	WP_014457433.1	228	hypothetical protein
chr	NC_013209.1	2485887	2486606	-	8436171	-	APA01_RS11645	WP_014457434.1	239	hypothetical protein
chr	NC_013209.1	2486702	2488033	-	8436172	-	APA01_RS11650	WP_014457435.1	443	site-specific integrase
chr	NC_013209.1	2488588	2489988	-	8436173	-	APA01_RS11655	WP_014457436.1	466	sugar porter family MFS transporter
chr	NC_013209.1	2490068	2491312	-	8436174	-	APA01_RS11660	WP_052583201.1	414	lytic transglycosylase domain-containing protein
chr	NC_013209.1	2491579	2493171	+	8436175	-	APA01_RS11665	WP_014457438.1	530	L-lactate permease
chr	NC_013209.1	2493258	2493560	-	8436176	-	APA01_RS11670	WP_003623595.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NC_013209.1	2493710	2494690	+	8436177	-	APA01_RS11675	WP_014457439.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NC_013209.1	2494715	2495554	+	8436178	-	APA01_RS11680	WP_014457440.1	279	prolipoprotein diacylglyceryl transferase
chr	NC_013209.1	2495563	2496591	+	8436179	-	APA01_RS11685	WP_014457441.1	342	SAM-dependent methyltransferase
chr	NC_013209.1	2496588	2497373	+	8436180	-	APA01_RS11690	WP_003629282.1	261	peptidoglycan editing factor PgeF
chr	NC_013209.1	2497370	2498377	+	8436181	-	APA01_RS11695	WP_014457442.1	335	hypothetical protein
chr	NC_013209.1	2498434	2499798	-	8436182	-	APA01_RS11700	WP_014457443.1	454	murein transglycosylase
chr	NC_013209.1	2499988	2500851	+	8436183	-	APA01_RS11705	WP_003629287.1	287	ABC transporter permease
chr	NC_013209.1	2500848	2501690	+	8436184	-	APA01_RS11710	WP_014457444.1	280	ABC transporter ATP-binding protein
chr	NC_013209.1	2501706	2502056	+	8436185	-	APA01_RS11715	WP_014457445.1	116	YnfA family protein
chr	NC_013209.1	2502060	2503121	-	8436186	-	APA01_RS11720	WP_003623577.1	353	magnesium transporter
chr	NC_013209.1	2503267	2503554	-	23318731	-	APA01_RS11725	WP_003623574.1	95	hypothetical protein
chr	NC_013209.1	2503732	2504802	-	8436187	-	APA01_RS11730	WP_014457447.1	356	histidinol-phosphate transaminase
chr	NC_013209.1	2504900	2505472	-	8436188	-	APA01_RS11735	WP_003623570.1	190	ankyrin repeat domain-containing protein
chr	NC_013209.1	2505812	2507914	+	8436189	-	APA01_RS11740	WP_014457448.1	700	transketolase
chr	NC_013209.1	2507999	2510854	+	8436190	-	APA01_RS11745	WP_014457449.1	951	bifunctional transaldolase/phosoglucose isomerase
chr	NC_013209.1	2510876	2511874	+	8436191	-	APA01_RS11750	WP_014457450.1	332	decarboxylating 6-phosphogluconate dehydrogenase
chr	NC_013209.1	2511911	2512798	+	8436192	-	APA01_RS11755	WP_014457451.1	295	Cof-type HAD-IIB family hydrolase
chr	NC_013209.1	2512795	2513541	+	8436193	-	APA01_RS11760	WP_003623561.1	248	6-phosphogluconolactonase
chr	NC_013209.1	2513558	2514271	+	8436194	-	APA01_RS11765	WP_003623559.1	237	ribose-5-phosphate isomerase RpiA
chr	NC_013209.1	2514282	2514866	+	8436195	-	APA01_RS11770	WP_003623556.1	194	gluconokinase
chr	NC_013209.1	2514885	2515112	+	8436196	-	APA01_RS11775	WP_014457452.1	75	hypothetical protein
chr	NC_013209.1	2515134	2515328	-	8436197	-	APA01_RS11780	WP_003623553.1	64	MULTISPECIES: hypothetical protein
chr	NC_013209.1	2515442	2516464	+	8436198	-	APA01_RS11785	WP_014457454.1	340	sugar ABC transporter substrate-binding protein
chr	NC_013209.1	2516549	2518315	+	8436199	-	APA01_RS11790	WP_014457455.1	588	CBS domain-containing protein
chr	NC_013209.1	2518438	2519469	+	8436200	-	APA01_RS11795	WP_003623546.1	343	NAD(P)H-quinone oxidoreductase
chr	NC_013209.1	2519614	2520312	+	8436201	-	APA01_RS11800	WP_014457456.1	232	YggS family pyridoxal phosphate-dependent enzyme
chr	NC_013209.1	2520426	2522408	+	8436202	-	APA01_RS11805	WP_003623543.1	660	potassium transporter Kup
chr	NC_013209.1	2522413	2523567	+	8436203	-	APA01_RS11810	WP_014457457.1	384	coproporphyrinogen III oxidase
chr	NC_013209.1	2523612	2524046	+	8436204	-	APA01_RS11815	WP_014457458.1	144	DUF1489 family protein
chr	NC_013209.1	2524055	2524417	-	8436205	-	APA01_RS11820	WP_014457459.1	120	hypothetical protein
chr	NC_013209.1	2524883	2525578	-	8436207	-	APA01_RS11830	WP_014457460.1	231	urea ABC transporter ATP-binding subunit UrtE
chr	NC_013209.1	2525617	2526357	-	8436208	-	APA01_RS11835	WP_014457461.1	246	urea ABC transporter ATP-binding protein UrtD
chr	NC_013209.1	2526354	2527493	-	8436209	-	APA01_RS11840	WP_003624678.1	379	urea ABC transporter permease subunit UrtC
chr	NC_013209.1	2527490	2529094	-	8436210	-	APA01_RS11845	WP_014457462.1	534	urea ABC transporter permease subunit UrtB
chr	NC_013209.1	2529087	2530427	-	8436211	-	APA01_RS11850	WP_003624681.1	446	urea ABC transporter substrate-binding protein
chr	NC_013209.1	2530567	2533884	+	8436212	-	APA01_RS11855	WP_014457463.1	1105	response regulator
chr	NC_013209.1	2533881	2534768	+	8436213	-	APA01_RS11860	WP_014457464.1	295	response regulator transcription factor
chr	NC_013209.1	2534799	2535248	-	8436714	-	APA01_RS11865	WP_014457465.1	149	hypothetical protein
chr	NC_013209.1	2535299	2536255	-	8436214	-	APA01_RS11870	WP_014457466.1	318	hypothetical protein
chr	NC_013209.1	2537254	2538639	-	8436216	-	APA01_RS11885	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_013209.1	2539184	2539510	-	8436217	-	APA01_RS11895	WP_014457468.1	108	hypothetical protein
chr	NC_013209.1	2539762	2540376	-	8436218	-	APA01_RS11900	WP_003624691.1	204	MULTISPECIES: urease accessory protein UreG
chr	NC_013209.1	2540373	2541071	-	8436977	-	APA01_RS11905	WP_003624693.1	232	urease accessory protein UreF
chr	NC_013209.1	2541049	2541534	-	8436976	-	APA01_RS11910	WP_003624694.1	161	urease accessory protein UreE
chr	NC_013209.1	2541534	2543240	-	8436975	-	APA01_RS11915	WP_003624697.1	568	urease subunit alpha
chr	NC_013209.1	2543237	2543581	-	8436219	-	APA01_RS11920	WP_003624699.1	114	urease subunit beta
chr	NC_013209.1	2543565	2543867	-	8436220	-	APA01_RS11925	WP_003624701.1	100	MULTISPECIES: urease subunit gamma
chr	NC_013209.1	2543896	2544708	-	8436221	-	APA01_RS11930	WP_014457471.1	270	urease accessory protein UreD
chr	NC_013209.1	2544897	2545931	+	8436974	-	APA01_RS11935	WP_014457472.1	344	HoxN/HupN/NixA family nickel/cobalt transporter
chr	NC_013209.1	2545998	2547674	-	8436222	-	APA01_RS11940	WP_014457473.1	558	alpha-keto acid decarboxylase family protein
chr	NC_013209.1	2547985	2548578	-	8436223	-	APA01_RS11945	WP_014457474.1	197	histidine phosphatase family protein
chr	NC_013209.1	2548695	2550659	+	8436224	-	APA01_RS11950	WP_014457475.1	654	alpha/beta hydrolase
chr	NC_013209.1	2550656	2551681	+	8436225	-	APA01_RS11955	WP_014457476.1	341	DUF4105 domain-containing protein
chr	NC_013209.1	2551868	2552353	+	8436226	-	APA01_RS11960	WP_003624713.1	161	MULTISPECIES: bacterioferritin
chr	NC_013209.1	2552406	2552765	-	8436227	-	APA01_RS11965	WP_014457477.1	119	ArsC family reductase
chr	NC_013209.1	2552791	2553237	-	8436228	-	APA01_RS11970	WP_014457478.1	148	hypothetical protein
chr	NC_013209.1	2553307	2553870	-	8436229	-	APA01_RS11975	WP_014457479.1	187	DNA-3-methyladenine glycosylase I
chr	NC_013209.1	2553885	2554316	-	8436230	-	APA01_RS11980	WP_003624720.1	143	ArsR family transcriptional regulator
chr	NC_013209.1	2554321	2555001	-	8436509	-	APA01_RS11985	WP_003624722.1	226	peroxiredoxin
chr	NC_013209.1	2555090	2556016	+	8436231	-	APA01_RS11990	WP_014457480.1	308	MBL fold metallo-hydrolase
chr	NC_013209.1	2556046	2556831	+	8436232	-	APA01_RS11995	WP_003624725.1	261	sulfite exporter TauE/SafE family protein
chr	NC_013209.1	2556826	2558517	-	8436233	-	APA01_RS12000	WP_014457481.1	563	SulP family inorganic anion transporter
chr	NC_013209.1	2558598	2558879	+	8436234	-	APA01_RS12005	WP_014457482.1	93	arsenate reductase
chr	NC_013209.1	2558937	2560322	+	8436235	-	APA01_RS12010	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_013209.1	2560501	2560614	+	31914843	-	APA01_RS16100	WP_082179771.1	37	hypothetical protein
chr	NC_013209.1	2560714	2561448	-	8436236	-	APA01_RS12015	WP_014457483.1	244	hypothetical protein
chr	NC_013209.1	2561458	2562981	-	8436840	-	APA01_RS12020	WP_014457484.1	507	efflux transporter outer membrane subunit
chr	NC_013209.1	2562986	2564062	-	8436794	-	APA01_RS12025	WP_003624731.1	358	HlyD family secretion protein
chr	NC_013209.1	2564078	2565715	-	8436237	-	APA01_RS12030	WP_003624732.1	545	MFS transporter
chr	NC_013209.1	2565836	2566759	+	8436238	-	APA01_RS12035	WP_003624733.1	307	LysR family transcriptional regulator
chr	NC_013209.1	2566945	2568330	-	8436733	-	APA01_RS12040	WP_012812320.1	461	IS1380 family transposase
chr	NC_013209.1	2568531	2570120	-	8436239	-	APA01_RS12045	WP_014457485.1	529	MULTISPECIES: carbohydrate porin
chr	NC_013209.1	2570239	2571546	-	8436821	-	APA01_RS12050	WP_014457486.1	435	MFS transporter
chr	NC_013209.1	2572793	2573584	-	8436241	-	APA01_RS12060	WP_003624736.1	263	hypothetical protein
chr	NC_013209.1	2573639	2574433	-	8436242	-	APA01_RS12065	WP_003624737.1	264	alpha/beta hydrolase
chr	NC_013209.1	2574455	2575087	-	8436243	-	APA01_RS12070	WP_003624738.1	210	isochorismatase family protein
chr	NC_013209.1	2575087	2576124	-	8436244	-	APA01_RS12075	WP_014457487.1	345	hypothetical protein
chr	NC_013209.1	2576192	2579764	-	8436245	-	APA01_RS12080	WP_003624740.1	1190	c-type cytochrome
chr	NC_013209.1	2579761	2580243	-	8436246	-	APA01_RS12085	WP_003624741.1	160	2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NC_013209.1	2580267	2581391	-	8436247	-	APA01_RS12090	WP_003624742.1	374	6-hydroxynicotinate 3-monooxygenase
chr	NC_013209.1	2581698	2582150	-	8436248	-	APA01_RS12095	WP_003624743.1	150	MULTISPECIES: MarR family transcriptional regulator
chr	NC_013209.1	2582468	2582746	-	23318735	-	APA01_RS12100	WP_041632559.1	92	hypothetical protein
chr	NC_013209.1	2582878	2584263	-	8436746	-	APA01_RS12105	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_013209.1	2584321	2586477	-	8436249	-	APA01_RS12110	WP_014457488.1	718	S8 family peptidase
chr	NC_013209.1	2586492	2587475	-	8436250	-	APA01_RS12115	WP_014457489.1	327	ATP-binding protein
chr	NC_013209.1	2587665	2587895	-	23318736	-	APA01_RS12120	WP_041632560.1	76	DUF2274 domain-containing protein
chr	NC_013209.1	2587892	2589061	-	8436251	-	APA01_RS12125	WP_014457490.1	389	TrbI/VirB10 family protein
chr	NC_013209.1	2590834	2591367	-	8436253	-	APA01_RS12145	WP_014457493.1	177	conjugal transfer protein TrbG
chr	NC_013209.1	2591364	2592047	-	8436963	-	APA01_RS12150	WP_041632561.1	227	conjugal transfer protein TrbF
chr	NC_013209.1	2592053	2592865	-	8436962	-	APA01_RS12155	WP_014457495.1	270	conjugal transfer protein TrbL
chr	NC_013209.1	2593123	2594508	-	8436965	-	APA01_RS12160	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_013209.1	2594566	2595432	-	8436254	-	APA01_RS12165	WP_014457496.1	288	recombinase family protein
chr	NC_013209.1	2595461	2595841	-	8436255	-	APA01_RS12170	WP_007283917.1	126	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NC_013209.1	2595831	2596154	-	23318738	-	APA01_RS12175	WP_041632562.1	107	type II toxin-antitoxin system HigB family toxin
chr	NC_013209.1	2596256	2596483	-	31914844	-	APA01_RS16105	WP_014457497.1	75	hypothetical protein
chr	NC_013209.1	2596591	2596995	+	8436257	-	APA01_RS12185	WP_014457498.1	134	hypothetical protein
chr	NC_013209.1	2597138	2598523	-	8436258	-	APA01_RS12190	WP_014457499.1	461	IS1380 family transposase
chr	NC_013209.1	2600145	2600693	+	8436261	-	APA01_RS12205	WP_014457501.1	182	DUF2285 domain-containing protein
chr	NC_013209.1	2601071	2601457	+	31914846	-	APA01_RS16115	WP_082179766.1	128	hypothetical protein
