#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017121.1	2313797	2314444	-	-	-	APA07_RS10805	WP_003629374.1	215	ATP-dependent Clp protease proteolytic subunit
chr	NC_017121.1	2314524	2315696	+	-	-	APA07_RS10810	WP_014457302.1	390	hypothetical protein
chr	NC_017121.1	2315836	2317068	+	-	-	APA07_RS10815	WP_003624415.1	410	LL-diaminopimelate aminotransferase
chr	NC_017121.1	2317065	2318378	+	-	-	APA07_RS10820	WP_014457303.1	437	homoserine dehydrogenase
chr	NC_017121.1	2318432	2319430	+	-	-	APA07_RS10825	WP_014457304.1	332	class II fructose-bisphosphatase
chr	NC_017121.1	2319447	2321279	+	-	-	APA07_RS10830	WP_014457305.1	610	single-stranded-DNA-specific exonuclease RecJ
chr	NC_017121.1	2321370	2322260	-	-	-	APA07_RS10835	WP_003624419.1	296	MULTISPECIES: RNA polymerase sigma factor RpoH
chr	NC_017121.1	2322579	2323583	-	-	-	APA07_RS10840	WP_041632778.1	334	RluA family pseudouridine synthase
chr	NC_017121.1	2323595	2324758	+	-	-	APA07_RS10845	WP_014457308.1	387	iron ABC transporter permease
chr	NC_017121.1	2324755	2325567	+	-	-	APA07_RS10850	WP_014457309.1	270	ABC transporter ATP-binding protein
chr	NC_017121.1	2325588	2327051	-	-	-	APA07_RS10855	WP_014457310.1	487	YdiU family protein
chr	NC_017121.1	2327138	2327335	+	-	-	APA07_RS10860	WP_035362317.1	65	hypothetical protein
chr	NC_017121.1	2327332	2328432	+	-	-	APA07_RS10865	WP_014457311.1	366	branched-chain amino acid aminotransferase
chr	NC_017121.1	2328621	2331422	+	-	-	APA07_RS10870	WP_014457312.1	933	DNA polymerase I
chr	NC_017121.1	2331427	2332047	+	-	-	APA07_RS10875	WP_014457313.1	206	SCO family protein
chr	NC_017121.1	2332144	2332890	+	-	-	APA07_RS10880	WP_014457314.1	248	1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NC_017121.1	2332961	2334421	-	-	-	APA07_RS10885	WP_003629355.1	486	glycine betaine/L-proline transporter ProP
chr	NC_017121.1	2336146	2337165	-	-	-	APA07_RS10900	WP_035362330.1	339	cytochrome d ubiquinol oxidase subunit II
chr	NC_017121.1	2337168	2338601	-	-	-	APA07_RS10905	WP_003624448.1	477	cytochrome ubiquinol oxidase subunit I
chr	NC_017121.1	2338936	2339967	+	-	-	APA07_RS10910	WP_041632546.1	343	Dyp-type peroxidase
chr	NC_017121.1	2339969	2340763	+	-	-	APA07_RS10915	WP_014457317.1	264	bacteriocin
chr	NC_017121.1	2341181	2342686	+	-	-	APA07_RS10920	WP_050923471.1	501	amino acid permease
chr	NC_017121.1	2342896	2343678	+	-	-	APA07_RS10925	WP_003629347.1	260	hypothetical protein
chr	NC_017121.1	2343766	2346204	-	-	-	APA07_RS10930	WP_014457320.1	812	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
chr	NC_017121.1	2346859	2349546	-	-	-	APA07_RS10935	WP_014457321.1	895	membrane protein
chr	NC_017121.1	2349925	2350314	-	-	-	APA07_RS10940	WP_003626577.1	129	tautomerase family protein
chr	NC_017121.1	2350355	2351704	-	-	-	APA07_RS10945	WP_014457322.1	449	aspartate aminotransferase family protein
chr	NC_017121.1	2351838	2353250	+	-	-	APA07_RS10950	WP_014457323.1	470	PLP-dependent aminotransferase family protein
chr	NC_017121.1	2353300	2354562	-	-	-	APA07_RS10955	WP_014457324.1	420	Zn-dependent hydrolase
chr	NC_017121.1	2354599	2355867	-	-	-	APA07_RS10960	WP_014457325.1	422	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chr	NC_017121.1	2355883	2357226	-	-	-	APA07_RS10965	WP_014457326.1	447	NAD(P)-dependent oxidoreductase
chr	NC_017121.1	2357371	2358981	-	-	-	APA07_RS10970	WP_012812354.1	536	IS66 family transposase
chr	NC_017121.1	2359045	2359392	-	-	-	APA07_RS10975	WP_012812355.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NC_017121.1	2359389	2359748	-	-	-	APA07_RS10980	WP_012812356.1	119	MULTISPECIES: transposase
chr	NC_017121.1	2359850	2362201	-	-	-	APA07_RS10985	WP_041632547.1	783	TonB-dependent receptor
chr	NC_017121.1	2362488	2363498	+	-	-	APA07_RS10990	WP_014457328.1	336	2OG-Fe(II) oxygenase
chr	NC_017121.1	2363495	2364895	-	-	-	APA07_RS10995	WP_014457329.1	466	dihydropyrimidinase
chr	NC_017121.1	2366434	2367087	-	-	-	APA07_RS11005	WP_014457332.1	217	TetR/AcrR family transcriptional regulator
chr	NC_017121.1	2367515	2368156	-	-	-	APA07_RS11015	WP_014457333.1	213	phosphoribosylanthranilate isomerase
chr	NC_017121.1	2368185	2368898	-	-	-	APA07_RS11020	WP_014457334.1	237	orotidine-5\'-phosphate decarboxylase
chr	NC_017121.1	2368891	2369238	-	-	-	APA07_RS11025	WP_003629332.1	115	DUF1049 domain-containing protein
chr	NC_017121.1	2369494	2369988	+	-	-	APA07_RS11030	WP_014457335.1	164	protein-export chaperone SecB
chr	NC_017121.1	2370043	2370705	+	-	-	APA07_RS11035	WP_003626406.1	220	hypothetical protein
chr	NC_017121.1	2370760	2371731	+	-	-	APA07_RS11040	WP_014457336.1	323	4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chr	NC_017121.1	2371728	2372450	+	-	-	APA07_RS11045	WP_014457337.1	240	pyridoxine 5\'-phosphate synthase
chr	NC_017121.1	2372452	2372808	+	-	-	APA07_RS11050	WP_014457338.1	118	hypothetical protein
chr	NC_017121.1	2372813	2373958	+	-	-	APA07_RS11055	WP_014457339.1	381	anhydro-N-acetylmuramic acid kinase
chr	NC_017121.1	2373990	2374481	+	-	-	APA07_RS11060	WP_014457340.1	163	hypothetical protein
chr	NC_017121.1	2374639	2374836	+	-	-	APA07_RS11065	WP_014457341.1	65	DUF3311 domain-containing protein
chr	NC_017121.1	2374833	2376287	+	-	-	APA07_RS11070	WP_014457342.1	484	sodium:solute symporter family protein
chr	NC_017121.1	2376362	2376748	-	-	-	APA07_RS11075	WP_003626388.1	128	hypothetical protein
chr	NC_017121.1	2376858	2377526	+	-	-	APA07_RS11080	WP_014457343.1	222	DNA oxidative demethylase AlkB
chr	NC_017121.1	2377560	2378720	+	-	-	APA07_RS11085	WP_014457344.1	386	serine hydrolase
chr	NC_017121.1	2378824	2379192	-	-	-	APA07_RS11090	WP_003626381.1	122	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NC_017121.1	2379561	2380775	+	-	-	APA07_RS11095	WP_041632549.1	404	NO-inducible flavohemoprotein
chr	NC_017121.1	2380829	2381503	-	-	-	APA07_RS11100	WP_003626378.1	224	ABC transporter permease
chr	NC_017121.1	2381484	2382467	-	-	-	APA07_RS11105	WP_003626376.1	327	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NC_017121.1	2382464	2383276	-	-	-	APA07_RS11110	WP_014457346.1	270	MetQ/NlpA family ABC transporter substrate-binding protein
chr	NC_017121.1	2383375	2384802	-	-	-	APA07_RS11115	WP_014457347.1	475	FAD-binding protein
chr	NC_017121.1	2384891	2386294	-	-	-	APA07_RS11120	WP_014457348.1	467	uroporphyrinogen-III C-methyltransferase
chr	NC_017121.1	2387172	2388128	-	-	-	APA07_RS11130	WP_014457349.1	318	alpha/beta hydrolase
chr	NC_017121.1	2388400	2388891	+	-	-	APA07_RS11135	WP_014457350.1	163	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NC_017121.1	2388938	2390173	-	-	-	APA07_RS11140	WP_014457351.1	411	amidase
chr	NC_017121.1	2390217	2390693	-	-	-	APA07_RS11145	WP_014457352.1	158	MULTISPECIES: flavin reductase family protein
chr	NC_017121.1	2390690	2391448	-	-	-	APA07_RS11150	WP_014457353.1	252	ribulose-5-phosphate 4-epimerase
chr	NC_017121.1	2391469	2392437	-	-	-	APA07_RS11155	WP_014457354.1	322	ketopantoate reductase
chr	NC_017121.1	2392443	2393402	-	-	-	APA07_RS11160	WP_014457355.1	319	oxidoreductase
chr	NC_017121.1	2393399	2394133	-	-	-	APA07_RS11165	WP_014457356.1	244	MULTISPECIES: SDR family oxidoreductase
chr	NC_017121.1	2394133	2394606	-	-	-	APA07_RS11170	WP_014457357.1	157	aromatic-ring-hydroxylating dioxygenase subunit beta
chr	NC_017121.1	2394603	2395868	-	-	-	APA07_RS11175	WP_014457358.1	421	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_017121.1	2395968	2396327	-	-	-	APA07_RS11180	WP_014457359.1	119	hypothetical protein
chr	NC_017121.1	2396347	2397501	-	-	-	APA07_RS11185	WP_003625886.1	384	acyl-CoA dehydrogenase
chr	NC_017121.1	2397731	2399377	-	-	-	APA07_RS11190	WP_014457360.1	548	porin
chr	NC_017121.1	2399947	2401434	+	-	-	APA07_RS11195	WP_014457361.1	495	aldehyde dehydrogenase family protein
chr	NC_017121.1	2401440	2403575	+	-	-	APA07_RS11200	WP_014457362.1	711	PQQ-dependent dehydrogenase, methanol/ethanol family
chr	NC_017121.1	2403611	2404936	+	-	-	APA07_RS11205	WP_014457363.1	441	MFS transporter
chr	NC_017121.1	2404973	2405548	+	-	-	APA07_RS11210	WP_014457364.1	191	nuclear transport factor 2 family protein
chr	NC_017121.1	2405745	2406698	-	-	-	APA07_RS11215	WP_014457365.1	317	LysR family transcriptional regulator
chr	NC_017121.1	2406716	2407504	-	-	-	APA07_RS11220	WP_014457366.1	262	ABC transporter permease
chr	NC_017121.1	2407501	2407851	-	-	-	APA07_RS11225	WP_014457367.1	116	ABC transporter permease subunit, partial
chr	NC_017121.1	2409217	2410347	-	-	-	APA07_RS11245	WP_014457370.1	376	ABC transporter substrate-binding protein
chr	NC_017121.1	2410390	2411409	-	-	-	APA07_RS11250	WP_014457371.1	339	ABC transporter ATP-binding protein
chr	NC_017121.1	2411417	2412844	-	-	-	APA07_RS11255	WP_014457372.1	475	gamma-aminobutyraldehyde dehydrogenase
chr	NC_017121.1	2413599	2414366	+	-	-	APA07_RS11260	WP_014457373.1	255	amino acid permease
chr	NC_017121.1	2414276	2415100	+	-	-	APA07_RS11265	WP_082179765.1	274	amino acid permease
chr	NC_017121.1	2415224	2416720	+	-	-	APA07_RS11270	WP_014457375.1	498	hypothetical protein
chr	NC_017121.1	2416879	2417562	-	-	-	APA07_RS11275	WP_003623680.1	227	Fe2+-dependent dioxygenase
chr	NC_017121.1	2417578	2418117	-	-	-	APA07_RS11280	WP_014457376.1	179	hypothetical protein
chr	NC_017121.1	2418160	2418864	-	-	-	APA07_RS11285	WP_041632822.1	234	sel1 repeat family protein
chr	NC_017121.1	2418924	2421233	-	-	-	APA07_RS11290	WP_014457378.1	769	TonB-dependent receptor
chr	NC_017121.1	2421714	2422463	+	-	-	APA07_RS11295	WP_041632551.1	249	tonB-system energizer ExbB
chr	NC_017121.1	2422469	2422918	+	-	-	APA07_RS11300	WP_014457380.1	149	TonB system transport protein ExbD
chr	NC_017121.1	2422915	2423775	+	-	-	APA07_RS11305	WP_014457381.1	286	energy transducer TonB
chr	NC_017121.1	2423830	2424771	-	-	-	APA07_RS11310	WP_014457382.1	313	LysR family transcriptional regulator
chr	NC_017121.1	2424865	2425920	+	-	-	APA07_RS11315	WP_014457383.1	351	aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NC_017121.1	2426289	2427593	+	-	-	APA07_RS11320	WP_014457384.1	434	dicarboxylate/amino acid:cation symporter
chr	NC_017121.1	2427951	2429543	+	-	-	APA07_RS11325	WP_014457385.1	530	carbohydrate porin
chr	NC_017121.1	2429902	2430366	+	-	-	APA07_RS11330	WP_014457386.1	154	DUF2147 domain-containing protein
chr	NC_017121.1	2430479	2431153	+	-	-	APA07_RS11335	WP_014457387.1	224	sorbitol dehydrogenase
chr	NC_017121.1	2431175	2432812	+	-	-	APA07_RS11340	WP_014457388.1	545	GMC family oxidoreductase
chr	NC_017121.1	2432805	2434124	+	-	-	APA07_RS11345	WP_014457389.1	439	cytochrome c
chr	NC_017121.1	2434230	2435684	-	-	-	APA07_RS11350	WP_014457390.1	484	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NC_017121.1	2435884	2437080	+	-	-	APA07_RS11355	WP_041632824.1	398	MFS transporter
chr	NC_017121.1	2437095	2437649	-	-	-	APA07_RS11360	WP_003623645.1	184	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
chr	NC_017121.1	2437711	2438760	+	-	-	APA07_RS11365	WP_014457392.1	349	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
chr	NC_017121.1	2438757	2439590	+	-	-	APA07_RS11370	WP_014457393.1	277	adenosylcobinamide-GDP ribazoletransferase
chr	NC_017121.1	2439587	2440705	-	-	-	APA07_RS11375	WP_014457394.1	372	threonine-phosphate decarboxylase
chr	NC_017121.1	2440704	2441693	+	-	-	APA07_RS11380	WP_014457395.1	329	cobalamin biosynthesis protein CobD
chr	NC_017121.1	2441690	2442328	+	-	-	APA07_RS11385	WP_014457396.1	212	5,6-dimethylbenzimidazole synthase
chr	NC_017121.1	2442342	2443862	-	-	-	APA07_RS11390	WP_014457397.1	506	cobyric acid synthase
chr	NC_017121.1	2443877	2444503	-	-	-	APA07_RS11395	WP_014457398.1	208	cob(I)yrinic acid a,c-diamide adenosyltransferase
chr	NC_017121.1	2444500	2445114	-	-	-	APA07_RS11400	WP_003623635.1	204	phosphoglycerate mutase
chr	NC_017121.1	2445225	2446586	-	-	-	APA07_RS11405	WP_014457399.1	453	cobyrinate a,c-diamide synthase
chr	NC_017121.1	2446583	2450047	-	-	-	APA07_RS11410	WP_014457400.1	1154	cobaltochelatase subunit CobN
chr	NC_017121.1	2450067	2451119	-	-	-	APA07_RS11415	WP_014457401.1	350	cobalamin biosynthesis protein CobW
chr	NC_017121.1	2451116	2451544	-	-	-	APA07_RS11420	WP_003623631.1	142	DUF1636 domain-containing protein
chr	NC_017121.1	2452115	2452633	+	-	-	APA07_RS11430	WP_014457403.1	172	MarR family transcriptional regulator
chr	NC_017121.1	2452623	2454878	+	-	-	APA07_RS11435	WP_014457404.1	751	FUSC family protein
chr	NC_017121.1	2455016	2455639	+	-	-	APA07_RS11440	WP_014457405.1	207	hypothetical protein
chr	NC_017121.1	2455696	2456715	-	-	-	APA07_RS11445	WP_014457406.1	339	enoyl-CoA hydratase/isomerase family protein
chr	NC_017121.1	2456781	2457284	+	-	-	APA07_RS11450	WP_014457407.1	167	FMN reductase
chr	NC_017121.1	2457486	2458280	-	-	-	APA07_RS11455	WP_014457408.1	264	MULTISPECIES: metal ABC transporter permease
chr	NC_017121.1	2458280	2459086	-	-	-	APA07_RS11460	WP_014457409.1	268	metal ABC transporter ATP-binding protein
chr	NC_017121.1	2459086	2459994	-	-	-	APA07_RS11465	WP_014457410.1	302	zinc ABC transporter substrate-binding protein
chr	NC_017121.1	2460119	2460682	+	-	-	APA07_RS11470	WP_014457411.1	187	transcriptional repressor
chr	NC_017121.1	2460871	2461224	+	-	-	APA07_RS11475	WP_041632554.1	117	hypothetical protein
chr	NC_017121.1	2461463	2462161	-	-	-	APA07_RS11480	WP_014457413.1	232	hypothetical protein
chr	NC_017121.1	2462447	2463577	+	-	-	APA07_RS11485	WP_014457414.1	376	S-methyl-5-thioribose-1-phosphate isomerase
chr	NC_017121.1	2463696	2464211	+	-	-	APA07_RS11490	WP_014457415.1	171	Cys-tRNA(Pro) deacylase
chr	NC_017121.1	2464357	2465280	+	-	-	APA07_RS11495	WP_014457416.1	307	DUF2272 domain-containing protein
chr	NC_017121.1	2465394	2466434	+	-	-	APA07_RS11500	WP_003623602.1	346	MULTISPECIES: cysteine synthase A
chr	NC_017121.1	2466507	2468108	-	-	-	APA07_RS11505	WP_014457417.1	533	glutamine-hydrolyzing GMP synthase
chr	NC_017121.1	2468328	2468780	+	-	-	APA07_RS11510	WP_003623600.1	150	hypothetical protein
chr	NC_017121.1	2469191	2469379	+	-	-	APA07_RS11520	WP_041632556.1	62	hypothetical protein
chr	NC_017121.1	2469799	2470368	-	-	-	APA07_RS11525	WP_014457418.1	189	recombinase family protein
chr	NC_017121.1	2470617	2472512	-	-	-	APA07_RS11530	WP_014457419.1	631	DUF927 domain-containing protein
chr	NC_017121.1	2472517	2473578	-	-	-	APA07_RS11535	WP_014457420.1	353	hypothetical protein
chr	NC_017121.1	2473565	2474167	-	-	-	APA07_RS11540	WP_014457421.1	200	hypothetical protein
chr	NC_017121.1	2474164	2474469	-	-	-	APA07_RS11545	WP_014457422.1	101	helix-turn-helix domain-containing protein
chr	NC_017121.1	2474588	2475826	-	-	-	APA07_RS11550	WP_014457423.1	412	hypothetical protein
chr	NC_017121.1	2475823	2476194	-	-	-	APA07_RS11555	WP_014457424.1	123	hypothetical protein
chr	NC_017121.1	2477038	2477499	-	-	-	APA07_RS11565	WP_014457425.1	153	hypothetical protein
chr	NC_017121.1	2477496	2477759	-	-	-	APA07_RS11570	WP_014457426.1	87	hypothetical protein
chr	NC_017121.1	2477925	2478137	+	-	-	APA07_RS11575	WP_014457427.1	70	helix-turn-helix domain-containing protein
chr	NC_017121.1	2479126	2479737	+	-	-	APA07_RS11585	WP_014457429.1	203	DUF4145 domain-containing protein
chr	NC_017121.1	2480195	2480608	-	-	-	APA07_RS11590	WP_014457430.1	137	hypothetical protein
chr	NC_017121.1	2480605	2481291	-	-	-	APA07_RS11595	WP_014457431.1	228	hypothetical protein
chr	NC_017121.1	2481385	2481705	-	-	-	APA07_RS11600	WP_041632558.1	106	hypothetical protein
chr	NC_017121.1	2481764	2482726	+	-	-	APA07_RS11605	WP_014457432.1	320	HNH endonuclease
chr	NC_017121.1	2483339	2484025	+	-	-	APA07_RS11610	WP_014457433.1	228	hypothetical protein
chr	NC_017121.1	2484436	2485155	-	-	-	APA07_RS11615	WP_014457434.1	239	hypothetical protein
chr	NC_017121.1	2485251	2486582	-	-	-	APA07_RS11620	WP_014457435.1	443	site-specific integrase
chr	NC_017121.1	2487137	2488537	-	-	-	APA07_RS11625	WP_014457436.1	466	sugar porter family MFS transporter
chr	NC_017121.1	2488617	2489861	-	-	-	APA07_RS11630	WP_052583201.1	414	lytic transglycosylase domain-containing protein
chr	NC_017121.1	2490128	2491720	+	-	-	APA07_RS11635	WP_014457438.1	530	L-lactate permease
chr	NC_017121.1	2491807	2492109	-	-	-	APA07_RS11640	WP_003623595.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NC_017121.1	2492259	2493239	+	-	-	APA07_RS11645	WP_014457439.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NC_017121.1	2493264	2494103	+	-	-	APA07_RS11650	WP_014457440.1	279	prolipoprotein diacylglyceryl transferase
chr	NC_017121.1	2494112	2495140	+	-	-	APA07_RS11655	WP_014457441.1	342	SAM-dependent methyltransferase
chr	NC_017121.1	2495137	2495922	+	-	-	APA07_RS11660	WP_003629282.1	261	peptidoglycan editing factor PgeF
chr	NC_017121.1	2495919	2496926	+	-	-	APA07_RS11665	WP_014457442.1	335	hypothetical protein
chr	NC_017121.1	2496983	2498347	-	-	-	APA07_RS11670	WP_014457443.1	454	murein transglycosylase
chr	NC_017121.1	2498344	2498538	-	-	-	APA07_RS11675	WP_019087892.1	64	MULTISPECIES: hypothetical protein
chr	NC_017121.1	2498537	2499400	+	-	-	APA07_RS11680	WP_003629287.1	287	ABC transporter permease
chr	NC_017121.1	2499397	2500239	+	-	-	APA07_RS11685	WP_014457444.1	280	ABC transporter ATP-binding protein
chr	NC_017121.1	2500255	2500605	+	-	-	APA07_RS11690	WP_014457445.1	116	YnfA family protein
chr	NC_017121.1	2500609	2501670	-	-	-	APA07_RS11695	WP_003623577.1	353	magnesium transporter
chr	NC_017121.1	2501816	2502103	-	-	-	APA07_RS11700	WP_003623574.1	95	hypothetical protein
chr	NC_017121.1	2502281	2503351	-	-	-	APA07_RS11705	WP_014457447.1	356	histidinol-phosphate transaminase
chr	NC_017121.1	2503449	2504021	-	-	-	APA07_RS11710	WP_003623570.1	190	ankyrin repeat domain-containing protein
chr	NC_017121.1	2504361	2506463	+	-	-	APA07_RS11715	WP_014457448.1	700	transketolase
chr	NC_017121.1	2506548	2509403	+	-	-	APA07_RS11720	WP_014457449.1	951	bifunctional transaldolase/phosoglucose isomerase
chr	NC_017121.1	2509425	2510423	+	-	-	APA07_RS11725	WP_014457450.1	332	decarboxylating 6-phosphogluconate dehydrogenase
chr	NC_017121.1	2510460	2511347	+	-	-	APA07_RS11730	WP_014457451.1	295	Cof-type HAD-IIB family hydrolase
chr	NC_017121.1	2511344	2512090	+	-	-	APA07_RS11735	WP_003623561.1	248	6-phosphogluconolactonase
chr	NC_017121.1	2512107	2512820	+	-	-	APA07_RS11740	WP_003623559.1	237	ribose-5-phosphate isomerase RpiA
chr	NC_017121.1	2512831	2513415	+	-	-	APA07_RS11745	WP_003623556.1	194	gluconokinase
chr	NC_017121.1	2513434	2513661	+	-	-	APA07_RS11750	WP_014457452.1	75	hypothetical protein
chr	NC_017121.1	2513683	2513877	-	-	-	APA07_RS11755	WP_003623553.1	64	MULTISPECIES: hypothetical protein
chr	NC_017121.1	2513991	2515013	+	-	-	APA07_RS11760	WP_014457454.1	340	sugar ABC transporter substrate-binding protein
chr	NC_017121.1	2515098	2516864	+	-	-	APA07_RS11765	WP_014457455.1	588	chloride channel protein
chr	NC_017121.1	2516987	2518018	+	-	-	APA07_RS11770	WP_003623546.1	343	NAD(P)H-quinone oxidoreductase
chr	NC_017121.1	2518163	2518861	+	-	-	APA07_RS11775	WP_014457456.1	232	YggS family pyridoxal phosphate-dependent enzyme
chr	NC_017121.1	2518975	2520957	+	-	-	APA07_RS11780	WP_003623543.1	660	potassium transporter Kup
chr	NC_017121.1	2520962	2522116	+	-	-	APA07_RS11785	WP_014457457.1	384	coproporphyrinogen III oxidase
chr	NC_017121.1	2522161	2522595	+	-	-	APA07_RS11790	WP_014457458.1	144	DUF1489 family protein
chr	NC_017121.1	2522604	2522966	-	-	-	APA07_RS11795	WP_014457459.1	120	hypothetical protein
chr	NC_017121.1	2523432	2524127	-	-	-	APA07_RS11805	WP_014457460.1	231	urea ABC transporter ATP-binding subunit UrtE
chr	NC_017121.1	2524166	2524906	-	-	-	APA07_RS11810	WP_014457461.1	246	urea ABC transporter ATP-binding protein UrtD
chr	NC_017121.1	2524903	2526042	-	-	-	APA07_RS11815	WP_003624678.1	379	urea ABC transporter permease subunit UrtC
chr	NC_017121.1	2526039	2527643	-	-	-	APA07_RS11820	WP_014457462.1	534	urea ABC transporter permease subunit UrtB
chr	NC_017121.1	2527636	2528976	-	-	-	APA07_RS11825	WP_003624681.1	446	urea ABC transporter substrate-binding protein
chr	NC_017121.1	2529116	2532433	+	-	-	APA07_RS11830	WP_014457463.1	1105	response regulator
chr	NC_017121.1	2532430	2533317	+	-	-	APA07_RS11835	WP_014457464.1	295	response regulator transcription factor
chr	NC_017121.1	2533348	2533797	-	-	-	APA07_RS11840	WP_014457465.1	149	hypothetical protein
chr	NC_017121.1	2533848	2534804	-	-	-	APA07_RS11845	WP_014457466.1	318	hypothetical protein
chr	NC_017121.1	2535803	2537188	-	-	-	APA07_RS11860	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017121.1	2537733	2538059	-	-	-	APA07_RS11870	WP_014457468.1	108	hypothetical protein
chr	NC_017121.1	2538311	2538925	-	-	-	APA07_RS11875	WP_003624691.1	204	MULTISPECIES: urease accessory protein UreG
chr	NC_017121.1	2538922	2539620	-	-	-	APA07_RS11880	WP_003624693.1	232	urease accessory protein UreF
chr	NC_017121.1	2539598	2540083	-	-	-	APA07_RS11885	WP_003624694.1	161	urease accessory protein UreE
chr	NC_017121.1	2540083	2541789	-	-	-	APA07_RS11890	WP_003624697.1	568	urease subunit alpha
chr	NC_017121.1	2541786	2542130	-	-	-	APA07_RS11895	WP_003624699.1	114	urease subunit beta
chr	NC_017121.1	2542114	2542416	-	-	-	APA07_RS11900	WP_003624701.1	100	MULTISPECIES: urease subunit gamma
chr	NC_017121.1	2542445	2543257	-	-	-	APA07_RS11905	WP_014457471.1	270	urease accessory protein UreD
chr	NC_017121.1	2543446	2544480	+	-	-	APA07_RS11910	WP_014457472.1	344	HoxN/HupN/NixA family nickel/cobalt transporter
chr	NC_017121.1	2544547	2546223	-	-	-	APA07_RS11915	WP_014457473.1	558	alpha-keto acid decarboxylase family protein
chr	NC_017121.1	2546534	2547127	-	-	-	APA07_RS11920	WP_014457474.1	197	histidine phosphatase family protein
chr	NC_017121.1	2547244	2549208	+	-	-	APA07_RS11925	WP_014457475.1	654	alpha/beta hydrolase
chr	NC_017121.1	2549205	2550230	+	-	-	APA07_RS11930	WP_014457476.1	341	DUF4105 domain-containing protein
chr	NC_017121.1	2550417	2550902	+	-	-	APA07_RS11935	WP_003624713.1	161	MULTISPECIES: bacterioferritin
chr	NC_017121.1	2550955	2551314	-	-	-	APA07_RS11940	WP_014457477.1	119	ArsC family reductase
chr	NC_017121.1	2551340	2551786	-	-	-	APA07_RS11945	WP_014457478.1	148	hypothetical protein
chr	NC_017121.1	2551856	2552419	-	-	-	APA07_RS11950	WP_014457479.1	187	DNA-3-methyladenine glycosylase I
chr	NC_017121.1	2552434	2552865	-	-	-	APA07_RS11955	WP_003624720.1	143	winged helix-turn-helix transcriptional regulator
chr	NC_017121.1	2552870	2553550	-	-	-	APA07_RS11960	WP_003624722.1	226	peroxiredoxin
chr	NC_017121.1	2553639	2554565	+	-	-	APA07_RS11965	WP_014457480.1	308	MBL fold metallo-hydrolase
chr	NC_017121.1	2554595	2555380	+	-	-	APA07_RS11970	WP_003624725.1	261	sulfite exporter TauE/SafE family protein
chr	NC_017121.1	2555375	2557066	-	-	-	APA07_RS11975	WP_014457481.1	563	SulP family inorganic anion transporter
chr	NC_017121.1	2557147	2557428	+	-	-	APA07_RS11980	WP_014457482.1	93	arsenate reductase
chr	NC_017121.1	2557486	2558871	+	-	-	APA07_RS11985	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017121.1	2559050	2559163	+	-	-	APA07_RS16085	WP_082179771.1	37	hypothetical protein
chr	NC_017121.1	2559263	2559997	-	-	-	APA07_RS11990	WP_014457483.1	244	hypothetical protein
chr	NC_017121.1	2560007	2561530	-	-	-	APA07_RS11995	WP_014457484.1	507	efflux transporter outer membrane subunit
chr	NC_017121.1	2561535	2562611	-	-	-	APA07_RS12000	WP_003624731.1	358	HlyD family secretion protein
chr	NC_017121.1	2562627	2564264	-	-	-	APA07_RS12005	WP_003624732.1	545	MFS transporter
chr	NC_017121.1	2564385	2565308	+	-	-	APA07_RS12010	WP_003624733.1	307	LysR family transcriptional regulator
chr	NC_017121.1	2565494	2566879	-	-	-	APA07_RS12015	WP_012812320.1	461	IS1380 family transposase
chr	NC_017121.1	2567080	2568669	-	-	-	APA07_RS12020	WP_014457485.1	529	MULTISPECIES: carbohydrate porin
chr	NC_017121.1	2568788	2570095	-	-	-	APA07_RS12025	WP_014457486.1	435	MFS transporter
chr	NC_017121.1	2571342	2572133	-	-	-	APA07_RS12035	WP_003624736.1	263	hypothetical protein
chr	NC_017121.1	2572188	2572982	-	-	-	APA07_RS12040	WP_003624737.1	264	alpha/beta hydrolase
chr	NC_017121.1	2573004	2573636	-	-	-	APA07_RS12045	WP_003624738.1	210	isochorismatase family protein
chr	NC_017121.1	2573636	2574673	-	-	-	APA07_RS12050	WP_014457487.1	345	hypothetical protein
chr	NC_017121.1	2574741	2578313	-	-	-	APA07_RS12055	WP_003624740.1	1190	c-type cytochrome
