#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP015168.1	2423337	2423957	+	-	-	A4R89_RS11995	WP_019090163.1	206	MULTISPECIES: thiol:disulfide interchange protein
chr	NZ_CP015168.1	2423997	2428544	+	-	-	A4R89_RS12000	WP_070325179.1	1515	chromosome segregation protein SMC
chr	NZ_CP015168.1	2428531	2429289	+	-	-	A4R89_RS12005	WP_019090161.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2429376	2430893	-	-	-	A4R89_RS12010	WP_070325180.1	505	acetyl-CoA hydrolase/transferase family protein
chr	NZ_CP015168.1	2431201	2431932	+	-	-	A4R89_RS12015	WP_070325181.1	243	phosphatase
chr	NZ_CP015168.1	2431999	2432328	+	-	-	A4R89_RS12020	WP_070322941.1	109	chorismate mutase
chr	NZ_CP015168.1	2432338	2432862	+	-	-	A4R89_RS12025	WP_070325182.1	174	phosphohistidine phosphatase
chr	NZ_CP015168.1	2433015	2434325	+	-	-	A4R89_RS12030	WP_070322939.1	436	citrate (Si)-synthase
chr	NZ_CP015168.1	2434489	2434728	-	-	-	A4R89_RS12035	WP_003622965.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2434975	2435730	+	-	-	A4R89_RS12040	WP_012812827.1	251	MULTISPECIES: orotate phosphoribosyltransferase
chr	NZ_CP015168.1	2435735	2436583	+	-	-	A4R89_RS12045	WP_070322938.1	282	glutamate racemase
chr	NZ_CP015168.1	2436620	2437690	-	-	-	A4R89_RS12050	WP_070325183.1	356	polyprenyl synthetase family protein
chr	NZ_CP015168.1	2437808	2438563	+	-	-	A4R89_RS12055	WP_070325184.1	251	methyltransferase
chr	NZ_CP015168.1	2438569	2439588	-	-	-	A4R89_RS12060	WP_003622956.1	339	MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta
chr	NZ_CP015168.1	2439662	2441593	-	-	-	A4R89_RS12065	WP_070325185.1	643	ribonucleoside-diphosphate reductase subunit alpha
chr	NZ_CP015168.1	2441796	2442773	-	-	-	A4R89_RS12070	WP_070325186.1	325	Gfo/Idh/MocA family oxidoreductase
chr	NZ_CP015168.1	2443015	2444574	+	-	-	A4R89_RS12075	WP_070325187.1	519	protein translocase subunit SecD
chr	NZ_CP015168.1	2444587	2445537	+	-	-	A4R89_RS12080	WP_070325188.1	316	protein translocase subunit SecF
chr	NZ_CP015168.1	2445610	2446014	-	-	-	A4R89_RS12085	WP_070325189.1	134	hypothetical protein
chr	NZ_CP015168.1	2446099	2446578	-	-	-	A4R89_RS12090	WP_070325190.1	159	large conductance mechanosensitive channel protein MscL
chr	NZ_CP015168.1	2446867	2447097	+	-	-	A4R89_RS12095	WP_019090144.1	76	MULTISPECIES: 50S ribosomal protein L31
chr	NZ_CP015168.1	2447280	2447786	+	-	-	A4R89_RS12100	WP_019090142.1	168	MULTISPECIES: Hsp20 family protein
chr	NZ_CP015168.1	2448030	2448623	+	-	-	A4R89_RS12105	WP_026019489.1	197	MULTISPECIES: DUF1013 domain-containing protein
chr	NZ_CP015168.1	2448691	2448855	-	-	-	A4R89_RS12110	WP_080585990.1	54	MULTISPECIES: DUF465 domain-containing protein
chr	NZ_CP015168.1	2449095	2449301	+	-	-	A4R89_RS12115	WP_019090139.1	68	MULTISPECIES: DUF465 domain-containing protein
chr	NZ_CP015168.1	2449346	2449894	+	-	-	A4R89_RS12120	WP_019090138.1	182	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide mutase
chr	NZ_CP015168.1	2449891	2451072	+	-	-	A4R89_RS12125	WP_070322930.1	393	5-(carboxyamino)imidazole ribonucleotide synthase
chr	NZ_CP015168.1	2451095	2451859	-	-	-	A4R89_RS12130	WP_070322929.1	254	DNA repair protein RadC
chr	NZ_CP015168.1	2451856	2452680	-	-	-	A4R89_RS12135	WP_070325191.1	274	DNA repair protein RadC
chr	NZ_CP015168.1	2452726	2454957	+	-	-	A4R89_RS12140	WP_082247044.1	743	DNA helicase II
chr	NZ_CP015168.1	2454957	2455877	+	-	-	A4R89_RS12145	WP_070325192.1	306	methyltransferase domain-containing protein
chr	NZ_CP015168.1	2455919	2457700	+	-	-	A4R89_RS12150	WP_070322927.1	593	aminopeptidase P family protein
chr	NZ_CP015168.1	2457798	2458829	+	-	-	A4R89_RS12155	WP_019090131.1	343	MULTISPECIES: isocitrate dehydrogenase
chr	NZ_CP015168.1	2458927	2459664	+	-	-	A4R89_RS12160	WP_070325193.1	245	phosphohydrolase
chr	NZ_CP015168.1	2459683	2461230	-	-	-	A4R89_RS12165	WP_070322926.1	515	peptide chain release factor 3
chr	NZ_CP015168.1	2461330	2461947	-	-	-	A4R89_RS12170	WP_003622919.1	205	MULTISPECIES: 30S ribosomal protein S4
chr	NZ_CP015168.1	2462130	2462771	+	-	-	A4R89_RS12175	WP_082246732.1	213	HdeD family acid-resistance protein
chr	NZ_CP015168.1	2462852	2465452	-	-	-	A4R89_RS12180	WP_019090127.1	866	MULTISPECIES: sodium:proton antiporter
chr	NZ_CP015168.1	2465451	2465636	+	-	-	A4R89_RS16490	WP_070322925.1	61	hypothetical protein
chr	NZ_CP015168.1	2465567	2465959	+	-	-	A4R89_RS16495	WP_082247045.1	130	hypothetical protein
chr	NZ_CP015168.1	2466082	2467791	+	-	-	A4R89_RS12190	WP_070325195.1	569	ABC transporter substrate-binding protein
chr	NZ_CP015168.1	2467890	2468936	-	-	-	A4R89_RS12195	WP_070325196.1	348	phosphate ABC transporter substrate-binding protein PstS
chr	NZ_CP015168.1	2468957	2471416	-	-	-	A4R89_RS12200	WP_070325197.1	819	phenylalanine--tRNA ligase subunit beta
chr	NZ_CP015168.1	2471420	2472490	-	-	-	A4R89_RS12205	WP_019090122.1	356	MULTISPECIES: phenylalanine--tRNA ligase subunit alpha
chr	NZ_CP015168.1	2472655	2473014	-	-	-	A4R89_RS12210	WP_003622900.1	119	MULTISPECIES: 50S ribosomal protein L20
chr	NZ_CP015168.1	2473029	2473229	-	-	-	A4R89_RS12215	WP_003622898.1	66	MULTISPECIES: 50S ribosomal protein L35
chr	NZ_CP015168.1	2473451	2474923	+	-	-	A4R89_RS12220	WP_070325198.1	490	mannitol dehydrogenase family protein
chr	NZ_CP015168.1	2475323	2476651	+	-	-	A4R89_RS12225	WP_019090119.1	442	MULTISPECIES: cytochrome c
chr	NZ_CP015168.1	2476672	2477148	+	-	-	A4R89_RS12230	WP_019090118.1	158	MULTISPECIES: (2Fe-2S)-binding protein
chr	NZ_CP015168.1	2477141	2479468	+	-	-	A4R89_RS12235	WP_070325199.1	775	xanthine dehydrogenase family protein molybdopterin-binding subunit
chr	NZ_CP015168.1	2479594	2480037	-	-	-	A4R89_RS12240	WP_019090116.1	147	MULTISPECIES: SufE family protein
chr	NZ_CP015168.1	2480037	2481350	-	-	-	A4R89_RS12245	WP_070325200.1	437	ATP-dependent protease ATPase subunit HslU
chr	NZ_CP015168.1	2481350	2481949	-	-	-	A4R89_RS12250	WP_006115974.1	199	MULTISPECIES: ATP-dependent protease subunit HslV
chr	NZ_CP015168.1	2481996	2483996	-	-	-	A4R89_RS12255	WP_070325201.1	666	hybrid sensor histidine kinase/response regulator
chr	NZ_CP015168.1	2486065	2486460	+	-	-	A4R89_RS12265	WP_070325202.1	131	hypothetical protein
chr	NZ_CP015168.1	2486514	2487590	-	-	-	A4R89_RS12270	WP_070325203.1	358	hypothetical protein
chr	NZ_CP015168.1	2487712	2488494	+	-	-	A4R89_RS12275	WP_082247046.1	260	ATP-binding cassette domain-containing protein
chr	NZ_CP015168.1	2488491	2489435	+	-	-	A4R89_RS12280	WP_019090109.1	314	MULTISPECIES: FtsX-like permease family protein
chr	NZ_CP015168.1	2489480	2490064	+	-	-	A4R89_RS12285	WP_070322914.1	194	YdcF family protein
chr	NZ_CP015168.1	2490070	2490936	-	-	-	A4R89_RS12290	WP_070322913.1	288	S-formylglutathione hydrolase
chr	NZ_CP015168.1	2491081	2491956	+	-	-	A4R89_RS12295	WP_019090105.1	291	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2492022	2492612	+	-	-	A4R89_RS12300	WP_003622862.1	196	MULTISPECIES: CarD family transcriptional regulator
chr	NZ_CP015168.1	2492752	2494356	+	-	-	A4R89_RS12305	WP_070325204.1	534	tetratricopeptide repeat protein
chr	NZ_CP015168.1	2494442	2495830	-	-	-	A4R89_RS12310	WP_070325399.1	462	penicillin-binding protein activator
chr	NZ_CP015168.1	2495818	2496786	+	-	-	A4R89_RS12315	WP_070322911.1	322	16S rRNA (cytidine(1402)-2\'-O)-methyltransferase
chr	NZ_CP015168.1	2496790	2498004	-	-	-	A4R89_RS12320	WP_082247047.1	404	NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP015168.1	2498009	2498677	-	-	-	A4R89_RS12325	WP_003628165.1	222	MULTISPECIES: glutathione S-transferase family protein
chr	NZ_CP015168.1	2498862	2499560	+	-	-	A4R89_RS12330	WP_082247048.1	232	septum formation inhibitor MinC
chr	NZ_CP015168.1	2499699	2500514	+	-	-	A4R89_RS12335	WP_003622855.1	271	MULTISPECIES: septum site-determining protein MinD
chr	NZ_CP015168.1	2500511	2500837	+	-	-	A4R89_RS12340	WP_070325207.1	108	cell division topological specificity factor MinE
chr	NZ_CP015168.1	2501801	2502520	-	-	-	A4R89_RS12355	WP_070325209.1	239	GntR family transcriptional regulator
chr	NZ_CP015168.1	2502520	2504370	-	-	-	A4R89_RS12360	WP_082247049.1	616	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	2505009	2506670	+	-	-	A4R89_RS12365	WP_070325210.1	553	hypothetical protein
chr	NZ_CP015168.1	2506782	2507987	+	-	-	A4R89_RS12370	WP_019090095.1	401	MULTISPECIES: LPS export ABC transporter permease LptF
chr	NZ_CP015168.1	2508004	2509116	+	-	-	A4R89_RS12375	WP_019090094.1	370	MULTISPECIES: LPS export ABC transporter permease LptG
chr	NZ_CP015168.1	2509123	2511450	+	-	-	A4R89_RS12380	WP_082246859.1	775	LPS-assembly protein LptD
chr	NZ_CP015168.1	2511532	2512896	+	-	-	A4R89_RS12385	WP_070325211.1	454	peptidylprolyl isomerase
chr	NZ_CP015168.1	2512901	2513731	+	-	-	A4R89_RS12390	WP_070325212.1	276	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chr	NZ_CP015168.1	2513738	2514949	-	-	-	A4R89_RS12395	WP_070325213.1	403	class I SAM-dependent methyltransferase
chr	NZ_CP015168.1	2515049	2515654	-	-	-	A4R89_RS12400	WP_070325214.1	201	50S ribosomal protein L9
chr	NZ_CP015168.1	2515666	2515941	-	-	-	A4R89_RS12405	WP_003622836.1	91	MULTISPECIES: 30S ribosomal protein S18
chr	NZ_CP015168.1	2515948	2516412	-	-	-	A4R89_RS12410	WP_070322901.1	154	30S ribosomal protein S6
chr	NZ_CP015168.1	2516579	2517160	-	-	-	A4R89_RS12415	WP_070325215.1	193	GNAT family N-acetyltransferase
chr	NZ_CP015168.1	2517150	2519135	-	-	-	A4R89_RS12420	WP_070325216.1	661	RNA polymerase sigma factor RpoD
chr	NZ_CP015168.1	2519281	2521122	-	-	-	A4R89_RS12425	WP_070325217.1	613	DNA primase
chr	NZ_CP015168.1	2521220	2521675	-	-	-	A4R89_RS12430	WP_070325401.1	151	aspartyl-tRNA amidotransferase
chr	NZ_CP015168.1	2521909	2523309	+	-	-	A4R89_RS12435	WP_070325218.1	466	carbamoyl-phosphate synthase small subunit
chr	NZ_CP015168.1	2523326	2526580	+	-	-	A4R89_RS12440	WP_070325219.1	1084	carbamoyl-phosphate synthase large subunit
chr	NZ_CP015168.1	2526732	2527205	+	-	-	A4R89_RS12445	WP_019090082.1	157	MULTISPECIES: transcription elongation factor GreA
chr	NZ_CP015168.1	2527207	2528403	+	-	-	A4R89_RS12450	WP_070325220.1	398	threonine ammonia-lyase
chr	NZ_CP015168.1	2528563	2530101	+	-	-	A4R89_RS12455	WP_070322895.1	512	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
chr	NZ_CP015168.1	2530102	2531568	+	-	-	A4R89_RS12460	WP_070322894.1	488	peptidase
chr	NZ_CP015168.1	2531568	2531750	+	-	-	A4R89_RS12465	WP_070322893.1	60	hypothetical protein
chr	NZ_CP015168.1	2531747	2533192	+	-	-	A4R89_RS12470	WP_070325221.1	481	S41 family peptidase
chr	NZ_CP015168.1	2533213	2534304	+	-	-	A4R89_RS12475	WP_019090078.1	363	MULTISPECIES: divergent polysaccharide deacetylase family protein
chr	NZ_CP015168.1	2534301	2534813	+	-	-	A4R89_RS12480	WP_019090077.1	170	MULTISPECIES: RNA pyrophosphohydrolase
chr	NZ_CP015168.1	2534896	2536473	-	-	-	A4R89_RS12485	WP_019090076.1	525	MULTISPECIES: DHA2 family efflux MFS transporter permease subunit
chr	NZ_CP015168.1	2536470	2537675	-	-	-	A4R89_RS12490	WP_019090075.1	401	MULTISPECIES: HlyD family secretion protein
chr	NZ_CP015168.1	2537848	2539641	-	-	-	A4R89_RS12495	WP_070325222.1	597	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	2539699	2540892	-	-	-	A4R89_RS12500	WP_070325223.1	397	CCA tRNA nucleotidyltransferase
chr	NZ_CP015168.1	2540889	2541494	-	-	-	A4R89_RS12505	WP_070325224.1	201	MULTISPECIES: DUF1285 domain-containing protein
chr	NZ_CP015168.1	2541595	2542614	+	-	-	A4R89_RS12510	WP_070322887.1	339	MoxR family ATPase
chr	NZ_CP015168.1	2542620	2543603	+	-	-	A4R89_RS12515	WP_070325225.1	327	DUF58 domain-containing protein
chr	NZ_CP015168.1	2543600	2546386	+	-	-	A4R89_RS12520	WP_070325226.1	928	DUF4159 domain-containing protein
chr	NZ_CP015168.1	2546383	2548527	+	-	-	A4R89_RS12525	WP_070325227.1	714	hypothetical protein
chr	NZ_CP015168.1	2548551	2549216	+	-	-	A4R89_RS12530	WP_070325228.1	221	hypothetical protein
chr	NZ_CP015168.1	2549277	2550380	-	-	-	A4R89_RS12535	WP_070322882.1	367	site-specific DNA-methyltransferase
chr	NZ_CP015168.1	2550377	2551024	-	-	-	A4R89_RS12540	WP_019090065.1	215	MULTISPECIES: ribonuclease HII
chr	NZ_CP015168.1	2551135	2551440	-	-	-	A4R89_RS12545	WP_070325229.1	101	CsbD family protein
chr	NZ_CP015168.1	2551553	2552947	+	-	-	A4R89_RS12550	WP_070325230.1	464	MFS transporter
chr	NZ_CP015168.1	2553123	2554358	+	-	-	A4R89_RS12555	WP_019090063.1	411	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP015168.1	2554355	2557546	+	-	-	A4R89_RS12560	WP_070325231.1	1063	multidrug transporter subunit MdtC
chr	NZ_CP015168.1	2557543	2560851	+	-	-	A4R89_RS12565	WP_070325232.1	1102	nodulation protein
chr	NZ_CP015168.1	2560851	2562416	+	-	-	A4R89_RS12570	WP_019090060.1	521	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP015168.1	2562615	2563694	-	-	-	A4R89_RS12575	WP_070325079.1	359	IS5 family transposase
chr	NZ_CP015168.1	2563797	2563973	-	-	-	A4R89_RS12580	WP_003622765.1	58	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP015168.1	2564037	2564270	-	-	-	A4R89_RS12585	WP_003622764.1	77	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2564354	2565172	-	-	-	A4R89_RS12590	WP_082247050.1	272	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	2565160	2565924	-	-	-	A4R89_RS12595	WP_070325234.1	254	ABC transporter permease
chr	NZ_CP015168.1	2565921	2566982	-	-	-	A4R89_RS12600	WP_070325402.1	353	nitrate ABC transporter substrate-binding protein
chr	NZ_CP015168.1	2567159	2567584	-	-	-	A4R89_RS12605	WP_070322876.1	141	50S ribosomal protein L17
chr	NZ_CP015168.1	2567619	2568638	-	-	-	A4R89_RS12610	WP_003622752.1	339	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chr	NZ_CP015168.1	2568748	2569140	-	-	-	A4R89_RS12615	WP_003622750.1	130	MULTISPECIES: 30S ribosomal protein S11
chr	NZ_CP015168.1	2569207	2569584	-	-	-	A4R89_RS12620	WP_006116037.1	125	MULTISPECIES: 30S ribosomal protein S13
chr	NZ_CP015168.1	2569698	2570366	-	-	-	A4R89_RS12625	WP_019090054.1	222	MULTISPECIES: adenylate kinase
chr	NZ_CP015168.1	2570363	2571721	-	-	-	A4R89_RS12630	WP_070325235.1	452	preprotein translocase subunit SecY
chr	NZ_CP015168.1	2571857	2572345	-	-	-	A4R89_RS12635	WP_019090053.1	162	MULTISPECIES: 50S ribosomal protein L15
chr	NZ_CP015168.1	2572347	2572532	-	-	-	A4R89_RS12640	WP_003622738.1	61	MULTISPECIES: 50S ribosomal protein L30
chr	NZ_CP015168.1	2572525	2573100	-	-	-	A4R89_RS12645	WP_070322873.1	191	30S ribosomal protein S5
chr	NZ_CP015168.1	2573116	2573478	-	-	-	A4R89_RS12650	WP_019090051.1	120	MULTISPECIES: 50S ribosomal protein L18
chr	NZ_CP015168.1	2573478	2574011	-	-	-	A4R89_RS12655	WP_070325236.1	177	50S ribosomal protein L6
chr	NZ_CP015168.1	2574022	2574420	-	-	-	A4R89_RS12660	WP_003622730.1	132	MULTISPECIES: 30S ribosomal protein S8
chr	NZ_CP015168.1	2574430	2574735	-	-	-	A4R89_RS12665	WP_003622728.1	101	MULTISPECIES: 30S ribosomal protein S14
chr	NZ_CP015168.1	2574815	2575384	-	-	-	A4R89_RS12670	WP_003622727.1	189	MULTISPECIES: 50S ribosomal protein L5
chr	NZ_CP015168.1	2575395	2575715	-	-	-	A4R89_RS12675	WP_063353859.1	106	MULTISPECIES: 50S ribosomal protein L24
chr	NZ_CP015168.1	2575715	2576083	-	-	-	A4R89_RS12680	WP_012812770.1	122	MULTISPECIES: 50S ribosomal protein L14
chr	NZ_CP015168.1	2576102	2576371	-	-	-	A4R89_RS12685	WP_006116046.1	89	MULTISPECIES: 30S ribosomal protein S17
chr	NZ_CP015168.1	2576385	2576621	-	-	-	A4R89_RS12690	WP_026019477.1	78	MULTISPECIES: 50S ribosomal protein L29
chr	NZ_CP015168.1	2576623	2577039	-	-	-	A4R89_RS12695	WP_070325237.1	138	50S ribosomal protein L16
chr	NZ_CP015168.1	2577058	2577735	-	-	-	A4R89_RS12700	WP_070322868.1	225	30S ribosomal protein S3
chr	NZ_CP015168.1	2577739	2578149	-	-	-	A4R89_RS12705	WP_003622713.1	136	MULTISPECIES: 50S ribosomal protein L22
chr	NZ_CP015168.1	2578156	2578434	-	-	-	A4R89_RS12710	WP_012812769.1	92	MULTISPECIES: 30S ribosomal protein S19
chr	NZ_CP015168.1	2578448	2579278	-	-	-	A4R89_RS12715	WP_070325238.1	276	50S ribosomal protein L2
chr	NZ_CP015168.1	2579295	2579630	-	-	-	A4R89_RS12720	WP_019090048.1	111	MULTISPECIES: 50S ribosomal protein L23
chr	NZ_CP015168.1	2579627	2580241	-	-	-	A4R89_RS12725	WP_019090047.1	204	MULTISPECIES: 50S ribosomal protein L4
chr	NZ_CP015168.1	2580246	2580929	-	-	-	A4R89_RS12730	WP_070325239.1	227	50S ribosomal protein L3
chr	NZ_CP015168.1	2580940	2581248	-	-	-	A4R89_RS12735	WP_007282720.1	102	MULTISPECIES: 30S ribosomal protein S10
chr	NZ_CP015168.1	2581356	2582546	-	-	-	A4R89_RS12740	WP_019090046.1	396	MULTISPECIES: elongation factor Tu
chr	NZ_CP015168.1	2582637	2583113	-	-	-	A4R89_RS12745	WP_006116053.1	158	MULTISPECIES: 30S ribosomal protein S7
chr	NZ_CP015168.1	2583128	2583499	-	-	-	A4R89_RS12750	WP_070325240.1	123	30S ribosomal protein S12
chr	NZ_CP015168.1	2583838	2588013	-	-	-	A4R89_RS12755	WP_070325241.1	1391	DNA-directed RNA polymerase subunit beta\'
chr	NZ_CP015168.1	2588107	2592279	-	-	-	A4R89_RS12760	WP_044583097.1	1390	MULTISPECIES: DNA-directed RNA polymerase subunit beta
chr	NZ_CP015168.1	2592499	2592873	-	-	-	A4R89_RS12765	WP_070325242.1	124	50S ribosomal protein L7/L12
chr	NZ_CP015168.1	2592974	2593492	-	-	-	A4R89_RS12770	WP_070325243.1	172	50S ribosomal protein L10
chr	NZ_CP015168.1	2593772	2594464	-	-	-	A4R89_RS12775	WP_070325244.1	230	50S ribosomal protein L1
chr	NZ_CP015168.1	2594471	2594905	-	-	-	A4R89_RS12780	WP_019090038.1	144	MULTISPECIES: 50S ribosomal protein L11
chr	NZ_CP015168.1	2595010	2596620	-	-	-	A4R89_RS12785	WP_070325245.1	536	efflux transporter outer membrane subunit
chr	NZ_CP015168.1	2596617	2597969	-	-	-	A4R89_RS12790	WP_070325246.1	450	efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP015168.1	2597966	2601139	-	-	-	A4R89_RS12795	WP_019090035.1	1057	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP015168.1	2601237	2602628	-	-	-	A4R89_RS12800	WP_082247051.1	463	HAMP domain-containing histidine kinase
chr	NZ_CP015168.1	2602615	2603346	-	-	-	A4R89_RS12805	WP_070325247.1	243	response regulator transcription factor
chr	NZ_CP015168.1	2603350	2604621	-	-	-	A4R89_RS12810	WP_070322857.1	423	DNA recombination protein RmuC
chr	NZ_CP015168.1	2604858	2606141	+	-	-	A4R89_RS12815	WP_070325248.1	427	MFS transporter
chr	NZ_CP015168.1	2606340	2606744	+	-	-	A4R89_RS12820	WP_070325249.1	134	hypothetical protein
chr	NZ_CP015168.1	2606729	2607256	-	-	-	A4R89_RS12825	WP_070325250.1	175	thioredoxin-dependent thiol peroxidase
chr	NZ_CP015168.1	2607338	2610352	-	-	-	A4R89_RS12830	WP_070325251.1	1004	bifunctional
chr	NZ_CP015168.1	2610454	2613717	+	-	-	A4R89_RS12835	WP_070325252.1	1087	hypothetical protein
chr	NZ_CP015168.1	2613760	2614311	-	-	-	A4R89_RS12840	WP_019090026.1	183	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2614358	2614987	-	-	-	A4R89_RS12845	WP_019090025.1	209	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2614989	2615795	-	-	-	A4R89_RS12850	WP_070322853.1	268	DUF4412 domain-containing protein
chr	NZ_CP015168.1	2615898	2616539	-	-	-	A4R89_RS12855	WP_070325253.1	213	leucyl/phenylalanyl-tRNA--protein transferase
chr	NZ_CP015168.1	2616717	2617691	+	-	-	A4R89_RS12860	WP_070325254.1	324	D-glycerate dehydrogenase
chr	NZ_CP015168.1	2617953	2618810	-	-	-	A4R89_RS12865	WP_070322850.1	285	hypothetical protein
chr	NZ_CP015168.1	2619037	2619714	+	-	-	A4R89_RS12870	WP_070322849.1	225	hypothetical protein
chr	NZ_CP015168.1	2619825	2620160	+	-	-	A4R89_RS12875	WP_070322848.1	111	TIGR01244 family phosphatase
chr	NZ_CP015168.1	2620269	2620688	-	-	-	A4R89_RS12880	WP_019090016.1	139	MULTISPECIES: EVE domain-containing protein
chr	NZ_CP015168.1	2620691	2620984	-	-	-	A4R89_RS12885	WP_070325255.1	97	YciI family protein
chr	NZ_CP015168.1	2621156	2621929	+	-	-	A4R89_RS12890	WP_003622628.1	257	MULTISPECIES: heme ABC transporter permease
chr	NZ_CP015168.1	2622084	2622614	+	-	-	A4R89_RS12895	WP_070325256.1	176	cytochrome c maturation protein CcmE
chr	NZ_CP015168.1	2622652	2624637	+	-	-	A4R89_RS12900	WP_070325257.1	661	heme lyase CcmF/NrfE family subunit
chr	NZ_CP015168.1	2624634	2625215	+	-	-	A4R89_RS12905	WP_003625198.1	193	MULTISPECIES: DsbE family thiol:disulfide interchange protein
chr	NZ_CP015168.1	2625212	2625703	+	-	-	A4R89_RS12910	WP_019090012.1	163	MULTISPECIES: cytochrome c-type biogenesis protein CcmH
chr	NZ_CP015168.1	2625700	2626431	+	-	-	A4R89_RS12915	WP_070325258.1	243	c-type cytochrome biogenesis protein CcmI
chr	NZ_CP015168.1	2626461	2626988	-	-	-	A4R89_RS12920	WP_019090011.1	175	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2627062	2627436	-	-	-	A4R89_RS12925	WP_006116093.1	124	MULTISPECIES: DUF937 domain-containing protein
chr	NZ_CP015168.1	2627692	2629863	+	-	-	A4R89_RS12930	WP_070325259.1	723	FUSC family protein
chr	NZ_CP015168.1	2629975	2632179	+	-	-	A4R89_RS12935	WP_070325260.1	734	FUSC family protein
chr	NZ_CP015168.1	2633558	2634637	-	-	-	A4R89_RS12950	WP_070322624.1	359	IS5 family transposase
chr	NZ_CP015168.1	2635182	2636216	-	-	-	A4R89_RS12960	WP_082247052.1	344	ATP-sensitive potassium channel protein
chr	NZ_CP015168.1	2636339	2637715	-	-	-	A4R89_RS12965	WP_070322842.1	458	discoidin domain-containing protein
chr	NZ_CP015168.1	2637744	2638682	-	-	-	A4R89_RS12970	WP_070322841.1	312	hypothetical protein
chr	NZ_CP015168.1	2638679	2639629	-	-	-	A4R89_RS12975	WP_019090005.1	316	MULTISPECIES: MCE family protein
chr	NZ_CP015168.1	2639629	2640330	-	-	-	A4R89_RS12980	WP_070325262.1	233	ABC transporter ATP-binding protein
chr	NZ_CP015168.1	2640332	2641228	-	-	-	A4R89_RS12985	WP_019090003.1	298	MULTISPECIES: ABC transporter permease
chr	NZ_CP015168.1	2641225	2643543	-	-	-	A4R89_RS12990	WP_070325263.1	772	GAF domain-containing protein
chr	NZ_CP015168.1	2643714	2645204	-	-	-	A4R89_RS12995	WP_070325264.1	496	Ppx/GppA family phosphatase
chr	NZ_CP015168.1	2645302	2647587	-	-	-	A4R89_RS13000	WP_070325265.1	761	RNA degradosome polyphosphate kinase
chr	NZ_CP015168.1	2647748	2648515	-	-	-	A4R89_RS13005	WP_070322836.1	255	chromosomal replication initiator DnaA
chr	NZ_CP015168.1	2648627	2649709	+	-	-	A4R89_RS13010	WP_070325266.1	360	phosphoribosylformylglycinamidine cyclo-ligase
chr	NZ_CP015168.1	2649706	2650329	+	-	-	A4R89_RS13015	WP_070322835.1	207	phosphoribosylglycinamide formyltransferase
chr	NZ_CP015168.1	2650375	2651697	+	-	-	A4R89_RS13020	WP_070325267.1	440	methyltransferase domain-containing protein
chr	NZ_CP015168.1	2651771	2652448	+	-	-	A4R89_RS13025	WP_019089995.1	225	MULTISPECIES: ribulose-phosphate 3-epimerase
chr	NZ_CP015168.1	2652548	2654335	+	-	-	A4R89_RS13030	WP_070325268.1	595	heparinase
chr	NZ_CP015168.1	2654345	2655454	+	-	-	A4R89_RS13035	WP_070325269.1	369	glycosyltransferase family 1 protein
chr	NZ_CP015168.1	2655480	2655977	-	-	-	A4R89_RS13040	WP_070325405.1	165	hypothetical protein
chr	NZ_CP015168.1	2656158	2656832	-	-	-	A4R89_RS13045	WP_070322830.1	224	DNA polymerase III subunit epsilon
chr	NZ_CP015168.1	2656829	2657416	-	-	-	A4R89_RS13050	WP_070325270.1	195	dephospho-CoA kinase
chr	NZ_CP015168.1	2657433	2658299	-	-	-	A4R89_RS13055	WP_070322828.1	288	shikimate dehydrogenase
chr	NZ_CP015168.1	2658296	2659075	-	-	-	A4R89_RS13060	WP_070322827.1	259	N-formylglutamate amidohydrolase
chr	NZ_CP015168.1	2659178	2659498	-	-	-	A4R89_RS13065	WP_019089987.1	106	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2659535	2659729	+	-	-	A4R89_RS16515	WP_019089986.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP015168.1	2659738	2661186	+	-	-	A4R89_RS13070	WP_070325271.1	482	argininosuccinate lyase
