#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017111.1	2466520	2468121	-	-	-	APA32_RS11520	WP_014457417.1	533	glutamine-hydrolyzing GMP synthase
chr	NC_017111.1	2468341	2468793	+	-	-	APA32_RS11525	WP_003623600.1	150	hypothetical protein
chr	NC_017111.1	2469204	2469392	+	-	-	APA32_RS11535	WP_041632556.1	62	hypothetical protein
chr	NC_017111.1	2469812	2470381	-	-	-	APA32_RS11540	WP_014457418.1	189	recombinase family protein
chr	NC_017111.1	2470630	2472525	-	-	-	APA32_RS11545	WP_014457419.1	631	DUF927 domain-containing protein
chr	NC_017111.1	2472530	2473591	-	-	-	APA32_RS11550	WP_014457420.1	353	hypothetical protein
chr	NC_017111.1	2473578	2474180	-	-	-	APA32_RS11555	WP_014457421.1	200	hypothetical protein
chr	NC_017111.1	2474177	2474482	-	-	-	APA32_RS11560	WP_014457422.1	101	helix-turn-helix domain-containing protein
chr	NC_017111.1	2474601	2475839	-	-	-	APA32_RS11565	WP_014457423.1	412	hypothetical protein
chr	NC_017111.1	2475836	2476207	-	-	-	APA32_RS11570	WP_014457424.1	123	hypothetical protein
chr	NC_017111.1	2477051	2477512	-	-	-	APA32_RS11580	WP_014457425.1	153	hypothetical protein
chr	NC_017111.1	2477509	2477772	-	-	-	APA32_RS11585	WP_014457426.1	87	hypothetical protein
chr	NC_017111.1	2477938	2478150	+	-	-	APA32_RS11590	WP_014457427.1	70	helix-turn-helix domain-containing protein
chr	NC_017111.1	2479139	2479750	+	-	-	APA32_RS11600	WP_014457429.1	203	DUF4145 domain-containing protein
chr	NC_017111.1	2480208	2480621	-	-	-	APA32_RS11605	WP_014457430.1	137	hypothetical protein
chr	NC_017111.1	2480618	2481304	-	-	-	APA32_RS11610	WP_014457431.1	228	hypothetical protein
chr	NC_017111.1	2481398	2481718	-	-	-	APA32_RS11615	WP_041632558.1	106	hypothetical protein
chr	NC_017111.1	2481777	2482739	+	-	-	APA32_RS11620	WP_014457432.1	320	HNH endonuclease
chr	NC_017111.1	2483352	2484038	+	-	-	APA32_RS11625	WP_014457433.1	228	hypothetical protein
chr	NC_017111.1	2484449	2485168	-	-	-	APA32_RS11630	WP_014457434.1	239	hypothetical protein
chr	NC_017111.1	2485264	2486595	-	-	-	APA32_RS11635	WP_014457435.1	443	site-specific integrase
chr	NC_017111.1	2487150	2488550	-	-	-	APA32_RS11640	WP_014457436.1	466	sugar porter family MFS transporter
chr	NC_017111.1	2488630	2489874	-	-	-	APA32_RS11645	WP_052583201.1	414	lytic transglycosylase domain-containing protein
chr	NC_017111.1	2490141	2491733	+	-	-	APA32_RS11650	WP_014457438.1	530	L-lactate permease
chr	NC_017111.1	2491820	2492122	-	-	-	APA32_RS11655	WP_003623595.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NC_017111.1	2492272	2493252	+	-	-	APA32_RS11660	WP_014457439.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NC_017111.1	2493277	2494116	+	-	-	APA32_RS11665	WP_014457440.1	279	prolipoprotein diacylglyceryl transferase
chr	NC_017111.1	2494125	2495153	+	-	-	APA32_RS11670	WP_014457441.1	342	SAM-dependent methyltransferase
chr	NC_017111.1	2495150	2495935	+	-	-	APA32_RS11675	WP_003629282.1	261	peptidoglycan editing factor PgeF
chr	NC_017111.1	2495932	2496939	+	-	-	APA32_RS11680	WP_014457442.1	335	hypothetical protein
chr	NC_017111.1	2496996	2498360	-	-	-	APA32_RS11685	WP_014457443.1	454	murein transglycosylase
chr	NC_017111.1	2498357	2498551	-	-	-	APA32_RS11690	WP_019087892.1	64	MULTISPECIES: hypothetical protein
chr	NC_017111.1	2498550	2499413	+	-	-	APA32_RS11695	WP_003629287.1	287	ABC transporter permease
chr	NC_017111.1	2499410	2500252	+	-	-	APA32_RS11700	WP_014457444.1	280	ABC transporter ATP-binding protein
chr	NC_017111.1	2500268	2500618	+	-	-	APA32_RS11705	WP_014457445.1	116	YnfA family protein
chr	NC_017111.1	2500622	2501683	-	-	-	APA32_RS11710	WP_003623577.1	353	magnesium transporter
chr	NC_017111.1	2501829	2502116	-	-	-	APA32_RS11715	WP_003623574.1	95	hypothetical protein
chr	NC_017111.1	2502294	2503364	-	-	-	APA32_RS11720	WP_014457447.1	356	histidinol-phosphate transaminase
chr	NC_017111.1	2503462	2504034	-	-	-	APA32_RS11725	WP_003623570.1	190	ankyrin repeat domain-containing protein
chr	NC_017111.1	2504374	2506476	+	-	-	APA32_RS11730	WP_014457448.1	700	transketolase
chr	NC_017111.1	2506561	2509416	+	-	-	APA32_RS11735	WP_014457449.1	951	bifunctional transaldolase/phosoglucose isomerase
chr	NC_017111.1	2509438	2510436	+	-	-	APA32_RS11740	WP_014457450.1	332	decarboxylating 6-phosphogluconate dehydrogenase
chr	NC_017111.1	2510473	2511360	+	-	-	APA32_RS11745	WP_014457451.1	295	Cof-type HAD-IIB family hydrolase
chr	NC_017111.1	2511357	2512103	+	-	-	APA32_RS11750	WP_003623561.1	248	6-phosphogluconolactonase
chr	NC_017111.1	2512120	2512833	+	-	-	APA32_RS11755	WP_003623559.1	237	ribose-5-phosphate isomerase RpiA
chr	NC_017111.1	2512844	2513428	+	-	-	APA32_RS11760	WP_003623556.1	194	gluconokinase
chr	NC_017111.1	2513447	2513674	+	-	-	APA32_RS11765	WP_014457452.1	75	hypothetical protein
chr	NC_017111.1	2513696	2513890	-	-	-	APA32_RS11770	WP_003623553.1	64	MULTISPECIES: hypothetical protein
chr	NC_017111.1	2514004	2515026	+	-	-	APA32_RS11775	WP_014457454.1	340	sugar ABC transporter substrate-binding protein
chr	NC_017111.1	2515111	2516877	+	-	-	APA32_RS11780	WP_014457455.1	588	chloride channel protein
chr	NC_017111.1	2517000	2518031	+	-	-	APA32_RS11785	WP_003623546.1	343	NAD(P)H-quinone oxidoreductase
chr	NC_017111.1	2518176	2518874	+	-	-	APA32_RS11790	WP_014457456.1	232	YggS family pyridoxal phosphate-dependent enzyme
chr	NC_017111.1	2518988	2520970	+	-	-	APA32_RS11795	WP_003623543.1	660	potassium transporter Kup
chr	NC_017111.1	2520975	2522129	+	-	-	APA32_RS11800	WP_014457457.1	384	coproporphyrinogen III oxidase
chr	NC_017111.1	2522174	2522608	+	-	-	APA32_RS11805	WP_014457458.1	144	DUF1489 family protein
chr	NC_017111.1	2522617	2522979	-	-	-	APA32_RS11810	WP_014457459.1	120	hypothetical protein
chr	NC_017111.1	2523445	2524140	-	-	-	APA32_RS11820	WP_014457460.1	231	urea ABC transporter ATP-binding subunit UrtE
chr	NC_017111.1	2524179	2524919	-	-	-	APA32_RS11825	WP_014457461.1	246	urea ABC transporter ATP-binding protein UrtD
chr	NC_017111.1	2524916	2526055	-	-	-	APA32_RS11830	WP_003624678.1	379	urea ABC transporter permease subunit UrtC
chr	NC_017111.1	2526052	2527656	-	-	-	APA32_RS11835	WP_014457462.1	534	urea ABC transporter permease subunit UrtB
chr	NC_017111.1	2527649	2528989	-	-	-	APA32_RS11840	WP_003624681.1	446	urea ABC transporter substrate-binding protein
chr	NC_017111.1	2529129	2532446	+	-	-	APA32_RS11845	WP_014457463.1	1105	response regulator
chr	NC_017111.1	2532443	2533330	+	-	-	APA32_RS11850	WP_014457464.1	295	response regulator transcription factor
chr	NC_017111.1	2533361	2533810	-	-	-	APA32_RS11855	WP_014457465.1	149	hypothetical protein
chr	NC_017111.1	2533861	2534817	-	-	-	APA32_RS11860	WP_014457466.1	318	hypothetical protein
chr	NC_017111.1	2535816	2537201	-	-	-	APA32_RS11875	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017111.1	2537746	2538072	-	-	-	APA32_RS11885	WP_014457468.1	108	hypothetical protein
chr	NC_017111.1	2538324	2538938	-	-	-	APA32_RS11890	WP_003624691.1	204	MULTISPECIES: urease accessory protein UreG
chr	NC_017111.1	2538935	2539633	-	-	-	APA32_RS11895	WP_003624693.1	232	urease accessory protein UreF
chr	NC_017111.1	2539611	2540096	-	-	-	APA32_RS11900	WP_003624694.1	161	urease accessory protein UreE
chr	NC_017111.1	2540096	2541802	-	-	-	APA32_RS11905	WP_003624697.1	568	urease subunit alpha
chr	NC_017111.1	2541799	2542143	-	-	-	APA32_RS11910	WP_003624699.1	114	urease subunit beta
chr	NC_017111.1	2542127	2542429	-	-	-	APA32_RS11915	WP_003624701.1	100	MULTISPECIES: urease subunit gamma
chr	NC_017111.1	2542458	2543270	-	-	-	APA32_RS11920	WP_014457471.1	270	urease accessory protein UreD
chr	NC_017111.1	2543459	2544493	+	-	-	APA32_RS11925	WP_014457472.1	344	HoxN/HupN/NixA family nickel/cobalt transporter
chr	NC_017111.1	2544560	2546236	-	-	-	APA32_RS11930	WP_014457473.1	558	alpha-keto acid decarboxylase family protein
chr	NC_017111.1	2546547	2547140	-	-	-	APA32_RS11935	WP_014457474.1	197	histidine phosphatase family protein
chr	NC_017111.1	2547257	2549221	+	-	-	APA32_RS11940	WP_014457475.1	654	alpha/beta hydrolase
chr	NC_017111.1	2549218	2550243	+	-	-	APA32_RS11945	WP_014457476.1	341	DUF4105 domain-containing protein
chr	NC_017111.1	2550430	2550915	+	-	-	APA32_RS11950	WP_003624713.1	161	MULTISPECIES: bacterioferritin
chr	NC_017111.1	2550968	2551327	-	-	-	APA32_RS11955	WP_014457477.1	119	ArsC family reductase
chr	NC_017111.1	2551353	2551799	-	-	-	APA32_RS11960	WP_014457478.1	148	hypothetical protein
chr	NC_017111.1	2551869	2552432	-	-	-	APA32_RS11965	WP_014457479.1	187	DNA-3-methyladenine glycosylase I
chr	NC_017111.1	2552447	2552878	-	-	-	APA32_RS11970	WP_003624720.1	143	winged helix-turn-helix transcriptional regulator
chr	NC_017111.1	2552883	2553563	-	-	-	APA32_RS11975	WP_003624722.1	226	peroxiredoxin
chr	NC_017111.1	2553652	2554578	+	-	-	APA32_RS11980	WP_014457480.1	308	MBL fold metallo-hydrolase
chr	NC_017111.1	2554608	2555393	+	-	-	APA32_RS11985	WP_003624725.1	261	sulfite exporter TauE/SafE family protein
chr	NC_017111.1	2555388	2557079	-	-	-	APA32_RS11990	WP_014457481.1	563	SulP family inorganic anion transporter
chr	NC_017111.1	2557160	2557441	+	-	-	APA32_RS11995	WP_014457482.1	93	arsenate reductase
chr	NC_017111.1	2557499	2558884	+	-	-	APA32_RS12000	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017111.1	2559063	2559176	+	-	-	APA32_RS16090	WP_082179771.1	37	hypothetical protein
chr	NC_017111.1	2559276	2560010	-	-	-	APA32_RS12005	WP_014457483.1	244	hypothetical protein
chr	NC_017111.1	2560020	2561543	-	-	-	APA32_RS12010	WP_014457484.1	507	efflux transporter outer membrane subunit
chr	NC_017111.1	2561548	2562624	-	-	-	APA32_RS12015	WP_003624731.1	358	HlyD family secretion protein
chr	NC_017111.1	2562640	2564277	-	-	-	APA32_RS12020	WP_003624732.1	545	MFS transporter
chr	NC_017111.1	2564398	2565321	+	-	-	APA32_RS12025	WP_003624733.1	307	LysR family transcriptional regulator
chr	NC_017111.1	2565507	2566892	-	-	-	APA32_RS12030	WP_012812320.1	461	IS1380 family transposase
chr	NC_017111.1	2567093	2568682	-	-	-	APA32_RS12035	WP_014457485.1	529	MULTISPECIES: carbohydrate porin
chr	NC_017111.1	2568801	2570108	-	-	-	APA32_RS12040	WP_014457486.1	435	MFS transporter
chr	NC_017111.1	2571355	2572146	-	-	-	APA32_RS12050	WP_003624736.1	263	hypothetical protein
chr	NC_017111.1	2572201	2572995	-	-	-	APA32_RS12055	WP_003624737.1	264	alpha/beta hydrolase
chr	NC_017111.1	2573017	2573649	-	-	-	APA32_RS12060	WP_003624738.1	210	isochorismatase family protein
chr	NC_017111.1	2573649	2574686	-	-	-	APA32_RS12065	WP_014457487.1	345	hypothetical protein
chr	NC_017111.1	2574754	2578326	-	-	-	APA32_RS12070	WP_003624740.1	1190	c-type cytochrome
chr	NC_017111.1	2578323	2578805	-	-	-	APA32_RS12075	WP_003624741.1	160	2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NC_017111.1	2578829	2579953	-	-	-	APA32_RS12080	WP_003624742.1	374	6-hydroxynicotinate 3-monooxygenase
chr	NC_017111.1	2580260	2580712	-	-	-	APA32_RS12085	WP_003624743.1	150	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NC_017111.1	2581030	2581308	-	-	-	APA32_RS12090	WP_041632559.1	92	hypothetical protein
chr	NC_017111.1	2581440	2582825	-	-	-	APA32_RS12095	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017111.1	2582883	2585039	-	-	-	APA32_RS12100	WP_014457488.1	718	S8 family peptidase
chr	NC_017111.1	2585054	2586037	-	-	-	APA32_RS12105	WP_014457489.1	327	ATP-binding protein
chr	NC_017111.1	2586227	2586457	-	-	-	APA32_RS12110	WP_041632560.1	76	DUF2274 domain-containing protein
chr	NC_017111.1	2586454	2587623	-	-	-	APA32_RS12115	WP_014457490.1	389	TrbI/VirB10 family protein
chr	NC_017111.1	2589396	2589929	-	-	-	APA32_RS12135	WP_014457493.1	177	conjugal transfer protein TrbG
chr	NC_017111.1	2589926	2590609	-	-	-	APA32_RS12140	WP_041632561.1	227	conjugal transfer protein TrbF
chr	NC_017111.1	2590615	2591427	-	-	-	APA32_RS12145	WP_014457495.1	270	conjugal transfer protein TrbL
chr	NC_017111.1	2591685	2593070	-	-	-	APA32_RS12150	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017111.1	2593128	2593994	-	-	-	APA32_RS12155	WP_014457496.1	288	recombinase family protein
chr	NC_017111.1	2594023	2594403	-	-	-	APA32_RS12160	WP_007283917.1	126	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NC_017111.1	2594393	2594716	-	-	-	APA32_RS12165	WP_041632562.1	107	type II toxin-antitoxin system HigB family toxin
chr	NC_017111.1	2594818	2595045	-	-	-	APA32_RS16095	WP_014457497.1	75	hypothetical protein
chr	NC_017111.1	2595153	2595557	+	-	-	APA32_RS12175	WP_014457498.1	134	hypothetical protein
chr	NC_017111.1	2595700	2597085	-	-	-	APA32_RS12180	WP_014457499.1	461	IS1380 family transposase
chr	NC_017111.1	2598707	2599255	+	-	-	APA32_RS12195	WP_014457501.1	182	DUF2285 domain-containing protein
chr	NC_017111.1	2599633	2600019	+	-	-	APA32_RS16105	WP_082179766.1	128	hypothetical protein
chr	NC_017111.1	2600134	2600520	+	-	-	APA32_RS16110	WP_014457503.1	128	hypothetical protein
chr	NC_017111.1	2600571	2601332	-	-	-	APA32_RS16115	WP_014457504.1	253	HNH endonuclease
chr	NC_017111.1	2601564	2601833	+	-	-	APA32_RS12205	WP_041632565.1	89	helix-turn-helix domain-containing protein
chr	NC_017111.1	2603710	2605095	+	-	-	APA32_RS12225	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017111.1	2605427	2606152	+	-	-	APA32_RS16120	WP_082179772.1	241	DNA resolvase
chr	NC_017111.1	2611826	2612800	-	-	-	APA32_RS12265	WP_003624230.1	324	NAD-dependent epimerase/dehydratase family protein
chr	NC_017111.1	2612885	2613415	-	-	-	APA32_RS12270	WP_014457509.1	176	DUF192 domain-containing protein
chr	NC_017111.1	2613412	2614083	-	-	-	APA32_RS12275	WP_003624227.1	223	MBL fold metallo-hydrolase
chr	NC_017111.1	2614196	2614618	-	-	-	APA32_RS12280	WP_003624226.1	140	host attachment protein
chr	NC_017111.1	2614734	2615825	+	-	-	APA32_RS12285	WP_003624225.1	363	XdhC family protein
chr	NC_017111.1	2615819	2616469	+	-	-	APA32_RS12290	WP_014457510.1	216	nucleotidyltransferase family protein
chr	NC_017111.1	2616557	2616907	+	-	-	APA32_RS12295	WP_003624223.1	116	MULTISPECIES: RidA family protein
chr	NC_017111.1	2617201	2617974	+	-	-	APA32_RS12300	WP_014457511.1	257	CHAP domain-containing protein
chr	NC_017111.1	2618142	2621111	-	-	-	APA32_RS12305	WP_003624220.1	989	aminomethyl-transferring glycine dehydrogenase
chr	NC_017111.1	2621123	2621488	-	-	-	APA32_RS12310	WP_003624219.1	121	MULTISPECIES: glycine cleavage system protein GcvH
chr	NC_017111.1	2621532	2622668	-	-	gcvT	APA32_RS12315	WP_014457513.1	378	glycine cleavage system aminomethyltransferase GcvT
chr	NC_017111.1	2622966	2623838	-	-	-	APA32_RS12320	WP_014457514.1	290	polyamine aminopropyltransferase
chr	NC_017111.1	2623950	2624417	-	-	-	APA32_RS12325	WP_014457515.1	155	MULTISPECIES: adenosylmethionine decarboxylase
chr	NC_017111.1	2624572	2627034	-	-	-	APA32_RS12330	WP_041632568.1	820	hypothetical protein
chr	NC_017111.1	2627063	2627980	+	-	-	APA32_RS12335	WP_014457517.1	305	LysR family transcriptional regulator
chr	NC_017111.1	2628299	2628790	-	-	-	APA32_RS12345	WP_014457518.1	163	MULTISPECIES: peptidylprolyl isomerase
chr	NC_017111.1	2628832	2629371	-	-	-	APA32_RS12350	WP_003624202.1	179	pantetheine-phosphate adenylyltransferase
chr	NC_017111.1	2629368	2632133	-	-	-	APA32_RS12355	WP_014457519.1	921	DNA gyrase subunit A
chr	NC_017111.1	2632327	2632512	+	-	-	APA32_RS12360	WP_003624197.1	61	MULTISPECIES: YqaE/Pmp3 family membrane protein
chr	NC_017111.1	2632601	2634019	-	-	-	APA32_RS12365	WP_003624195.1	472	2-nitropropane dioxygenase
chr	NC_017111.1	2634079	2636229	-	-	-	APA32_RS12370	WP_003624193.1	716	polyribonucleotide nucleotidyltransferase
chr	NC_017111.1	2636507	2636776	-	-	-	APA32_RS12375	WP_014457520.1	89	MULTISPECIES: 30S ribosomal protein S15
chr	NC_017111.1	2636808	2637725	-	-	-	APA32_RS12380	WP_035352292.1	305	MULTISPECIES: tRNA pseudouridine(55) synthase TruB
chr	NC_017111.1	2638027	2639184	+	-	-	APA32_RS12385	WP_003624185.1	385	ABC transporter permease
chr	NC_017111.1	2639184	2639969	+	-	-	APA32_RS12390	WP_003624184.1	261	ATP-binding cassette domain-containing protein
chr	NC_017111.1	2639975	2640931	+	-	-	APA32_RS12395	WP_003624182.1	318	MCE family protein
chr	NC_017111.1	2640928	2641518	+	-	-	APA32_RS12400	WP_003624180.1	196	membrane integrity-associated transporter subunit PqiC
chr	NC_017111.1	2641571	2643010	-	-	-	APA32_RS12405	WP_003624178.1	479	glycosyltransferase
chr	NC_017111.1	2643088	2644233	-	-	-	APA32_RS12410	WP_003624177.1	381	hypothetical protein
chr	NC_017111.1	2644303	2647389	-	-	-	APA32_RS12415	WP_014457522.1	1028	glycosyltransferase
chr	NC_017111.1	2647457	2649229	-	-	-	APA32_RS12420	WP_014457523.1	590	sel1 repeat family protein
chr	NC_017111.1	2649277	2650740	-	-	-	APA32_RS12425	WP_003624171.1	487	HlyD family type I secretion periplasmic adaptor subunit
chr	NC_017111.1	2650745	2653000	-	-	-	APA32_RS12430	WP_003624170.1	751	peptidase domain-containing ABC transporter
chr	NC_017111.1	2653183	2653503	-	-	-	APA32_RS12435	WP_003624168.1	106	hypothetical protein
chr	NC_017111.1	2653665	2657171	+	-	-	APA32_RS12440	WP_041632569.1	1168	methionine synthase
chr	NC_017111.1	2657193	2657543	+	-	-	APA32_RS12445	WP_014457526.1	116	phosphoribosyl-ATP pyrophosphatase
chr	NC_017111.1	2657595	2658119	+	-	-	APA32_RS12450	WP_003624161.1	174	CvpA family protein
chr	NC_017111.1	2658166	2659653	+	-	-	APA32_RS12455	WP_003624159.1	495	amidophosphoribosyltransferase
chr	NC_017111.1	2659736	2660434	-	-	-	APA32_RS12460	WP_003624157.1	232	membrane integrity-associated transporter subunit PqiC
chr	NC_017111.1	2660439	2662175	-	-	-	APA32_RS12465	WP_003624155.1	578	MCE family protein
chr	NC_017111.1	2662145	2663614	-	-	-	APA32_RS12470	WP_003624153.1	489	paraquat-inducible protein A
chr	NC_017111.1	2663944	2665635	-	-	-	APA32_RS12480	WP_003624150.1	563	phospholipid carrier-dependent glycosyltransferase
chr	NC_017111.1	2665629	2666402	-	-	-	APA32_RS12485	WP_003624148.1	257	glycosyltransferase
chr	NC_017111.1	2666429	2666932	-	-	-	APA32_RS12490	WP_003629562.1	167	F0F1 ATP synthase subunit B
chr	NC_017111.1	2666956	2667537	-	-	-	APA32_RS12495	WP_003624144.1	193	ATP synthase F0 subunit B\'
chr	NC_017111.1	2667587	2667811	-	-	-	APA32_RS12500	WP_003624142.1	74	MULTISPECIES: ATP synthase subunit C
chr	NC_017111.1	2667867	2668616	-	-	-	APA32_RS12505	WP_003624139.1	249	MULTISPECIES: F0F1 ATP synthase subunit A
chr	NC_017111.1	2668671	2668973	-	-	-	APA32_RS12510	WP_003624137.1	100	AtpZ/AtpI family protein
chr	NC_017111.1	2669093	2670022	-	-	-	APA32_RS12515	WP_003624133.1	309	signal recognition particle-docking protein FtsY
chr	NC_017111.1	2670024	2671268	-	-	-	APA32_RS12520	WP_003624131.1	414	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
chr	NC_017111.1	2671265	2672077	-	-	-	APA32_RS12525	WP_003624129.1	270	diaminopimelate epimerase
chr	NC_017111.1	2672183	2672584	-	-	-	APA32_RS12530	WP_003624126.1	133	MULTISPECIES: lactoylglutathione lyase
chr	NC_017111.1	2672630	2674675	+	-	-	APA32_RS12535	WP_014457528.1	681	hypothetical protein
chr	NC_017111.1	2674797	2676557	+	-	-	APA32_RS12540	WP_003624658.1	586	DEAD/DEAH box helicase
chr	NC_017111.1	2676619	2677206	-	-	-	APA32_RS12545	WP_003624656.1	195	hypothetical protein
chr	NC_017111.1	2677364	2678956	+	-	-	APA32_RS12550	WP_003624655.1	530	peptidase S10
chr	NC_017111.1	2679023	2679511	-	-	-	APA32_RS12555	WP_003624653.1	162	MULTISPECIES: 30S ribosomal protein S9
chr	NC_017111.1	2679517	2679993	-	-	-	APA32_RS12560	WP_006115057.1	158	MULTISPECIES: 50S ribosomal protein L13
chr	NC_017111.1	2680200	2681531	+	-	-	APA32_RS12565	WP_003624648.1	443	hypothetical protein
chr	NC_017111.1	2681558	2682403	+	-	-	APA32_RS12570	WP_041632930.1	281	NADH-ubiquinone oxidoreductase
chr	NC_017111.1	2682431	2683147	-	-	-	APA32_RS12575	WP_003629542.1	238	phosphate signaling complex protein PhoU
chr	NC_017111.1	2683165	2683995	-	-	-	APA32_RS12580	WP_003624643.1	276	MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB
chr	NC_017111.1	2683992	2684867	-	-	-	APA32_RS12585	WP_014457530.1	291	phosphate ABC transporter permease PstA
chr	NC_017111.1	2684870	2685853	-	-	-	APA32_RS12590	WP_014457531.1	327	MULTISPECIES: phosphate ABC transporter permease subunit PstC
chr	NC_017111.1	2686118	2687986	+	-	-	APA32_RS12595	WP_014457532.1	622	dihydroxy-acid dehydratase
chr	NC_017111.1	2688111	2688812	-	-	-	APA32_RS12600	WP_014457533.1	233	hypothetical protein
chr	NC_017111.1	2689278	2690273	-	-	-	APA32_RS12605	WP_003624627.1	331	quinone oxidoreductase
chr	NC_017111.1	2690376	2691404	-	-	-	APA32_RS12610	WP_003624626.1	342	FUSC family protein
chr	NC_017111.1	2691405	2692937	-	-	-	APA32_RS12615	WP_014457534.1	510	DegQ family serine endoprotease
chr	NC_017111.1	2693069	2693725	-	-	-	APA32_RS12620	WP_003624622.1	218	SGNH/GDSL hydrolase family protein
chr	NC_017111.1	2693737	2694948	-	-	-	APA32_RS12625	WP_014457535.1	403	OpgC domain-containing protein
chr	NC_017111.1	2695106	2696221	+	-	-	APA32_RS12630	WP_014457536.1	371	Mrp/NBP35 family ATP-binding protein
chr	NC_017111.1	2696296	2696577	-	-	-	APA32_RS12635	WP_014457537.1	93	hypothetical protein
chr	NC_017111.1	2696618	2696896	-	-	-	APA32_RS12640	WP_003624618.1	92	hypothetical protein
chr	NC_017111.1	2696919	2697827	-	-	-	APA32_RS12645	WP_041632570.1	302	FAD-dependent thymidylate synthase
chr	NC_017111.1	2698451	2698987	+	-	-	APA32_RS12650	WP_003624616.1	178	hypothetical protein
chr	NC_017111.1	2699034	2700686	+	-	-	APA32_RS12655	WP_014457539.1	550	fumarate hydratase
chr	NC_017111.1	2700747	2701139	+	-	-	APA32_RS12660	WP_003624614.1	130	MULTISPECIES: VOC family protein
chr	NC_017111.1	2701188	2702720	-	-	-	APA32_RS12665	WP_003624613.1	510	Tat pathway signal protein
chr	NC_017111.1	2702970	2704229	-	-	-	APA32_RS12670	WP_003624611.1	419	D-amino acid dehydrogenase
chr	NC_017111.1	2704260	2705405	-	-	-	APA32_RS12675	WP_014457540.1	381	alanine racemase
chr	NC_017111.1	2705534	2705986	+	-	-	APA32_RS12680	WP_003624606.1	150	Lrp/AsnC family transcriptional regulator
chr	NC_017111.1	2705991	2706455	-	-	-	APA32_RS12685	WP_014457541.1	154	30S ribosome-binding factor RbfA
chr	NC_017111.1	2706452	2709121	-	-	-	APA32_RS12690	WP_003624603.1	889	translation initiation factor IF-2
chr	NC_017111.1	2709118	2709768	-	-	-	APA32_RS12695	WP_003629516.1	216	RNA-binding protein
chr	NC_017111.1	2709782	2711326	-	-	-	APA32_RS12700	WP_003624601.1	514	MULTISPECIES: transcription termination/antitermination protein NusA
chr	NC_017111.1	2711357	2711962	-	-	-	APA32_RS12705	WP_014457542.1	201	ribosome maturation factor RimP
chr	NC_017111.1	2712196	2712792	+	-	-	APA32_RS12710	WP_003624599.1	198	hypothetical protein
chr	NC_017111.1	2712789	2714072	+	-	-	APA32_RS12715	WP_014457543.1	427	ATP-dependent Clp protease ATP-binding subunit
chr	NC_017111.1	2714116	2715084	+	-	-	APA32_RS12720	WP_003624597.1	322	hypothetical protein
chr	NC_017111.1	2715124	2716038	-	-	-	APA32_RS12725	WP_003624596.1	304	LysR family transcriptional regulator
chr	NC_017111.1	2716250	2717809	-	-	-	APA32_RS12730	WP_014457545.1	519	ABC transporter permease subunit
chr	NC_017111.1	2717806	2718567	-	-	glnQ	APA32_RS12735	WP_003624594.1	253	MULTISPECIES: amino acid ABC transporter ATP-binding protein
chr	NC_017111.1	2718632	2721325	-	-	-	APA32_RS12740	WP_003624593.1	897	aconitate hydratase AcnA
chr	NC_017111.1	2721517	2722263	+	-	-	APA32_RS12745	WP_014457546.1	248	heme ABC exporter ATP-binding protein CcmA
chr	NC_017111.1	2722260	2722928	+	-	-	APA32_RS12750	WP_003624591.1	222	MULTISPECIES: heme exporter protein CcmB
chr	NC_017111.1	2722985	2723728	-	-	-	APA32_RS12755	WP_041632571.1	247	YfdX family protein
chr	NC_017111.1	2723821	2724951	-	-	-	APA32_RS12760	WP_041632572.1	376	type III PLP-dependent enzyme
chr	NC_017111.1	2725319	2726389	+	-	-	APA32_RS12765	WP_014457549.1	356	YihY/virulence factor BrkB family protein
chr	NC_017111.1	2726488	2727081	-	-	-	APA32_RS12770	WP_035362742.1	197	septal ring lytic transglycosylase RlpA family protein
chr	NC_017111.1	2727341	2727793	+	-	-	APA32_RS12775	WP_003629504.1	150	type II 3-dehydroquinate dehydratase
chr	NC_017111.1	2727793	2728266	+	-	-	APA32_RS12780	WP_014457552.1	157	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chr	NC_017111.1	2728266	2729609	+	-	-	APA32_RS12785	WP_003626842.1	447	acetyl-CoA carboxylase biotin carboxylase subunit
chr	NC_017111.1	2729707	2731194	-	-	-	APA32_RS12790	WP_003626840.1	495	sugar porter family MFS transporter
chr	NC_017111.1	2731603	2733480	+	-	-	APA32_RS12795	WP_003626837.1	625	phosphomethylpyrimidine synthase ThiC
