#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017146.1	2449263	2452727	-	-	-	APA26_RS11430	WP_014457400.1	1154	cobaltochelatase subunit CobN
chr	NC_017146.1	2452747	2453799	-	-	-	APA26_RS11435	WP_014457401.1	350	cobalamin biosynthesis protein CobW
chr	NC_017146.1	2453796	2454224	-	-	-	APA26_RS11440	WP_003623631.1	142	DUF1636 domain-containing protein
chr	NC_017146.1	2454795	2455313	+	-	-	APA26_RS11450	WP_014457403.1	172	MarR family transcriptional regulator
chr	NC_017146.1	2455303	2457558	+	-	-	APA26_RS11455	WP_014457404.1	751	FUSC family protein
chr	NC_017146.1	2457696	2458319	+	-	-	APA26_RS11460	WP_014457405.1	207	hypothetical protein
chr	NC_017146.1	2458376	2459395	-	-	-	APA26_RS11465	WP_014457406.1	339	enoyl-CoA hydratase/isomerase family protein
chr	NC_017146.1	2459461	2459964	+	-	-	APA26_RS11470	WP_014457407.1	167	FMN reductase
chr	NC_017146.1	2460166	2460960	-	-	-	APA26_RS11475	WP_014457408.1	264	MULTISPECIES: metal ABC transporter permease
chr	NC_017146.1	2460960	2461766	-	-	-	APA26_RS11480	WP_014457409.1	268	metal ABC transporter ATP-binding protein
chr	NC_017146.1	2461766	2462674	-	-	-	APA26_RS11485	WP_014457410.1	302	zinc ABC transporter substrate-binding protein
chr	NC_017146.1	2462799	2463362	+	-	-	APA26_RS11490	WP_014457411.1	187	transcriptional repressor
chr	NC_017146.1	2463551	2463904	+	-	-	APA26_RS11495	WP_041632554.1	117	hypothetical protein
chr	NC_017146.1	2464143	2464841	-	-	-	APA26_RS11500	WP_014457413.1	232	hypothetical protein
chr	NC_017146.1	2465127	2466257	+	-	-	APA26_RS11505	WP_014457414.1	376	S-methyl-5-thioribose-1-phosphate isomerase
chr	NC_017146.1	2466376	2466891	+	-	-	APA26_RS11510	WP_014457415.1	171	Cys-tRNA(Pro) deacylase
chr	NC_017146.1	2467037	2467960	+	-	-	APA26_RS11515	WP_014457416.1	307	DUF2272 domain-containing protein
chr	NC_017146.1	2468074	2469114	+	-	-	APA26_RS11520	WP_003623602.1	346	MULTISPECIES: cysteine synthase A
chr	NC_017146.1	2469187	2470788	-	-	-	APA26_RS11525	WP_014457417.1	533	glutamine-hydrolyzing GMP synthase
chr	NC_017146.1	2471008	2471460	+	-	-	APA26_RS11530	WP_003623600.1	150	hypothetical protein
chr	NC_017146.1	2471871	2472059	+	-	-	APA26_RS11540	WP_041632556.1	62	hypothetical protein
chr	NC_017146.1	2472479	2473048	-	-	-	APA26_RS11545	WP_014457418.1	189	recombinase family protein
chr	NC_017146.1	2473297	2475192	-	-	-	APA26_RS11550	WP_014457419.1	631	DUF927 domain-containing protein
chr	NC_017146.1	2475197	2476258	-	-	-	APA26_RS11555	WP_014457420.1	353	hypothetical protein
chr	NC_017146.1	2476245	2476847	-	-	-	APA26_RS11560	WP_014457421.1	200	hypothetical protein
chr	NC_017146.1	2476844	2477149	-	-	-	APA26_RS11565	WP_014457422.1	101	helix-turn-helix domain-containing protein
chr	NC_017146.1	2477268	2478506	-	-	-	APA26_RS11570	WP_014457423.1	412	hypothetical protein
chr	NC_017146.1	2478503	2478874	-	-	-	APA26_RS11575	WP_014457424.1	123	hypothetical protein
chr	NC_017146.1	2479718	2480179	-	-	-	APA26_RS11585	WP_014457425.1	153	hypothetical protein
chr	NC_017146.1	2480176	2480439	-	-	-	APA26_RS11590	WP_014457426.1	87	hypothetical protein
chr	NC_017146.1	2480605	2480817	+	-	-	APA26_RS11595	WP_014457427.1	70	helix-turn-helix domain-containing protein
chr	NC_017146.1	2481806	2482417	+	-	-	APA26_RS11605	WP_014457429.1	203	DUF4145 domain-containing protein
chr	NC_017146.1	2482875	2483288	-	-	-	APA26_RS11610	WP_014457430.1	137	hypothetical protein
chr	NC_017146.1	2483285	2483971	-	-	-	APA26_RS11615	WP_014457431.1	228	hypothetical protein
chr	NC_017146.1	2484065	2484385	-	-	-	APA26_RS11620	WP_041632558.1	106	hypothetical protein
chr	NC_017146.1	2484444	2485406	+	-	-	APA26_RS11625	WP_014457432.1	320	HNH endonuclease
chr	NC_017146.1	2486019	2486705	+	-	-	APA26_RS11630	WP_014457433.1	228	hypothetical protein
chr	NC_017146.1	2487116	2487835	-	-	-	APA26_RS11635	WP_014457434.1	239	hypothetical protein
chr	NC_017146.1	2487931	2489262	-	-	-	APA26_RS11640	WP_014457435.1	443	site-specific integrase
chr	NC_017146.1	2489817	2491217	-	-	-	APA26_RS11645	WP_014457436.1	466	sugar porter family MFS transporter
chr	NC_017146.1	2491297	2492541	-	-	-	APA26_RS11650	WP_052583201.1	414	lytic transglycosylase domain-containing protein
chr	NC_017146.1	2492808	2494400	+	-	-	APA26_RS11655	WP_014457438.1	530	L-lactate permease
chr	NC_017146.1	2494487	2494789	-	-	-	APA26_RS11660	WP_003623595.1	100	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NC_017146.1	2494939	2495919	+	-	-	APA26_RS11665	WP_014457439.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NC_017146.1	2495944	2496783	+	-	-	APA26_RS11670	WP_014457440.1	279	prolipoprotein diacylglyceryl transferase
chr	NC_017146.1	2496792	2497820	+	-	-	APA26_RS11675	WP_014457441.1	342	SAM-dependent methyltransferase
chr	NC_017146.1	2497817	2498602	+	-	-	APA26_RS11680	WP_003629282.1	261	peptidoglycan editing factor PgeF
chr	NC_017146.1	2498599	2499606	+	-	-	APA26_RS11685	WP_014457442.1	335	hypothetical protein
chr	NC_017146.1	2499663	2501027	-	-	-	APA26_RS11690	WP_014457443.1	454	murein transglycosylase
chr	NC_017146.1	2501024	2501218	-	-	-	APA26_RS11695	WP_019087892.1	64	MULTISPECIES: hypothetical protein
chr	NC_017146.1	2501217	2502080	+	-	-	APA26_RS11700	WP_003629287.1	287	ABC transporter permease
chr	NC_017146.1	2502077	2502919	+	-	-	APA26_RS11705	WP_014457444.1	280	ABC transporter ATP-binding protein
chr	NC_017146.1	2502935	2503285	+	-	-	APA26_RS11710	WP_014457445.1	116	YnfA family protein
chr	NC_017146.1	2503289	2504350	-	-	-	APA26_RS11715	WP_003623577.1	353	magnesium transporter
chr	NC_017146.1	2504496	2504783	-	-	-	APA26_RS11720	WP_003623574.1	95	hypothetical protein
chr	NC_017146.1	2504961	2506031	-	-	-	APA26_RS11725	WP_014457447.1	356	histidinol-phosphate transaminase
chr	NC_017146.1	2506129	2506701	-	-	-	APA26_RS11730	WP_003623570.1	190	ankyrin repeat domain-containing protein
chr	NC_017146.1	2507041	2509143	+	-	-	APA26_RS11735	WP_014457448.1	700	transketolase
chr	NC_017146.1	2509228	2512083	+	-	-	APA26_RS11740	WP_014457449.1	951	bifunctional transaldolase/phosoglucose isomerase
chr	NC_017146.1	2512105	2513103	+	-	-	APA26_RS11745	WP_014457450.1	332	decarboxylating 6-phosphogluconate dehydrogenase
chr	NC_017146.1	2513140	2514027	+	-	-	APA26_RS11750	WP_014457451.1	295	Cof-type HAD-IIB family hydrolase
chr	NC_017146.1	2514024	2514770	+	-	-	APA26_RS11755	WP_003623561.1	248	6-phosphogluconolactonase
chr	NC_017146.1	2514787	2515500	+	-	-	APA26_RS11760	WP_003623559.1	237	ribose-5-phosphate isomerase RpiA
chr	NC_017146.1	2515511	2516095	+	-	-	APA26_RS11765	WP_003623556.1	194	gluconokinase
chr	NC_017146.1	2516114	2516341	+	-	-	APA26_RS11770	WP_014457452.1	75	hypothetical protein
chr	NC_017146.1	2516363	2516557	-	-	-	APA26_RS11775	WP_003623553.1	64	MULTISPECIES: hypothetical protein
chr	NC_017146.1	2516671	2517693	+	-	-	APA26_RS11780	WP_014457454.1	340	sugar ABC transporter substrate-binding protein
chr	NC_017146.1	2517778	2519544	+	-	-	APA26_RS11785	WP_014457455.1	588	chloride channel protein
chr	NC_017146.1	2519667	2520698	+	-	-	APA26_RS11790	WP_003623546.1	343	NAD(P)H-quinone oxidoreductase
chr	NC_017146.1	2520843	2521541	+	-	-	APA26_RS11795	WP_014457456.1	232	YggS family pyridoxal phosphate-dependent enzyme
chr	NC_017146.1	2521655	2523637	+	-	-	APA26_RS11800	WP_003623543.1	660	potassium transporter Kup
chr	NC_017146.1	2523642	2524796	+	-	-	APA26_RS11805	WP_014457457.1	384	coproporphyrinogen III oxidase
chr	NC_017146.1	2524841	2525275	+	-	-	APA26_RS11810	WP_014457458.1	144	DUF1489 family protein
chr	NC_017146.1	2525284	2525646	-	-	-	APA26_RS11815	WP_014457459.1	120	hypothetical protein
chr	NC_017146.1	2526112	2526807	-	-	-	APA26_RS11825	WP_014457460.1	231	urea ABC transporter ATP-binding subunit UrtE
chr	NC_017146.1	2526846	2527586	-	-	-	APA26_RS11830	WP_014457461.1	246	urea ABC transporter ATP-binding protein UrtD
chr	NC_017146.1	2527583	2528722	-	-	-	APA26_RS11835	WP_003624678.1	379	urea ABC transporter permease subunit UrtC
chr	NC_017146.1	2528719	2530323	-	-	-	APA26_RS11840	WP_014457462.1	534	urea ABC transporter permease subunit UrtB
chr	NC_017146.1	2530316	2531656	-	-	-	APA26_RS11845	WP_003624681.1	446	urea ABC transporter substrate-binding protein
chr	NC_017146.1	2531796	2535113	+	-	-	APA26_RS11850	WP_014457463.1	1105	response regulator
chr	NC_017146.1	2535110	2535997	+	-	-	APA26_RS11855	WP_014457464.1	295	response regulator transcription factor
chr	NC_017146.1	2536028	2536477	-	-	-	APA26_RS11860	WP_014457465.1	149	hypothetical protein
chr	NC_017146.1	2536528	2537484	-	-	-	APA26_RS11865	WP_014457466.1	318	hypothetical protein
chr	NC_017146.1	2538483	2539868	-	-	-	APA26_RS11880	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017146.1	2540413	2540739	-	-	-	APA26_RS11890	WP_014457468.1	108	hypothetical protein
chr	NC_017146.1	2540991	2541605	-	-	-	APA26_RS11895	WP_003624691.1	204	MULTISPECIES: urease accessory protein UreG
chr	NC_017146.1	2541602	2542300	-	-	-	APA26_RS11900	WP_003624693.1	232	urease accessory protein UreF
chr	NC_017146.1	2542278	2542763	-	-	-	APA26_RS11905	WP_003624694.1	161	urease accessory protein UreE
chr	NC_017146.1	2542763	2544469	-	-	-	APA26_RS11910	WP_003624697.1	568	urease subunit alpha
chr	NC_017146.1	2544466	2544810	-	-	-	APA26_RS11915	WP_003624699.1	114	urease subunit beta
chr	NC_017146.1	2544794	2545096	-	-	-	APA26_RS11920	WP_003624701.1	100	MULTISPECIES: urease subunit gamma
chr	NC_017146.1	2545125	2545937	-	-	-	APA26_RS11925	WP_014457471.1	270	urease accessory protein UreD
chr	NC_017146.1	2546126	2547160	+	-	-	APA26_RS11930	WP_014457472.1	344	HoxN/HupN/NixA family nickel/cobalt transporter
chr	NC_017146.1	2547227	2548903	-	-	-	APA26_RS11935	WP_014457473.1	558	alpha-keto acid decarboxylase family protein
chr	NC_017146.1	2549214	2549807	-	-	-	APA26_RS11940	WP_014457474.1	197	histidine phosphatase family protein
chr	NC_017146.1	2549924	2551888	+	-	-	APA26_RS11945	WP_014457475.1	654	alpha/beta hydrolase
chr	NC_017146.1	2551885	2552910	+	-	-	APA26_RS11950	WP_014457476.1	341	DUF4105 domain-containing protein
chr	NC_017146.1	2553097	2553582	+	-	-	APA26_RS11955	WP_003624713.1	161	MULTISPECIES: bacterioferritin
chr	NC_017146.1	2553635	2553994	-	-	-	APA26_RS11960	WP_014457477.1	119	ArsC family reductase
chr	NC_017146.1	2554020	2554466	-	-	-	APA26_RS11965	WP_014457478.1	148	hypothetical protein
chr	NC_017146.1	2554536	2555099	-	-	-	APA26_RS11970	WP_014457479.1	187	DNA-3-methyladenine glycosylase I
chr	NC_017146.1	2555114	2555545	-	-	-	APA26_RS11975	WP_003624720.1	143	winged helix-turn-helix transcriptional regulator
chr	NC_017146.1	2555550	2556230	-	-	-	APA26_RS11980	WP_003624722.1	226	peroxiredoxin
chr	NC_017146.1	2556319	2557245	+	-	-	APA26_RS11985	WP_014457480.1	308	MBL fold metallo-hydrolase
chr	NC_017146.1	2557275	2558060	+	-	-	APA26_RS11990	WP_003624725.1	261	sulfite exporter TauE/SafE family protein
chr	NC_017146.1	2558055	2559746	-	-	-	APA26_RS11995	WP_014457481.1	563	SulP family inorganic anion transporter
chr	NC_017146.1	2559827	2560108	+	-	-	APA26_RS12000	WP_014457482.1	93	arsenate reductase
chr	NC_017146.1	2560166	2561551	+	-	-	APA26_RS12005	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017146.1	2561730	2561843	+	-	-	APA26_RS16080	WP_082179771.1	37	hypothetical protein
chr	NC_017146.1	2561943	2562677	-	-	-	APA26_RS12010	WP_014457483.1	244	hypothetical protein
chr	NC_017146.1	2562687	2564210	-	-	-	APA26_RS12015	WP_014457484.1	507	efflux transporter outer membrane subunit
chr	NC_017146.1	2564215	2565291	-	-	-	APA26_RS12020	WP_003624731.1	358	HlyD family secretion protein
chr	NC_017146.1	2565307	2566944	-	-	-	APA26_RS12025	WP_003624732.1	545	MFS transporter
chr	NC_017146.1	2567065	2567988	+	-	-	APA26_RS12030	WP_003624733.1	307	LysR family transcriptional regulator
chr	NC_017146.1	2568174	2569559	-	-	-	APA26_RS12035	WP_012812320.1	461	IS1380 family transposase
chr	NC_017146.1	2569760	2571349	-	-	-	APA26_RS12040	WP_014457485.1	529	MULTISPECIES: carbohydrate porin
chr	NC_017146.1	2571468	2572775	-	-	-	APA26_RS12045	WP_014457486.1	435	MFS transporter
chr	NC_017146.1	2574022	2574813	-	-	-	APA26_RS12055	WP_003624736.1	263	hypothetical protein
chr	NC_017146.1	2574868	2575662	-	-	-	APA26_RS12060	WP_003624737.1	264	alpha/beta hydrolase
chr	NC_017146.1	2575684	2576316	-	-	-	APA26_RS12065	WP_003624738.1	210	isochorismatase family protein
chr	NC_017146.1	2576316	2577353	-	-	-	APA26_RS12070	WP_014457487.1	345	hypothetical protein
chr	NC_017146.1	2577421	2580993	-	-	-	APA26_RS12075	WP_003624740.1	1190	c-type cytochrome
chr	NC_017146.1	2580990	2581472	-	-	-	APA26_RS12080	WP_003624741.1	160	2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NC_017146.1	2581496	2582620	-	-	-	APA26_RS12085	WP_003624742.1	374	6-hydroxynicotinate 3-monooxygenase
chr	NC_017146.1	2582927	2583379	-	-	-	APA26_RS12090	WP_003624743.1	150	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NC_017146.1	2583697	2583975	-	-	-	APA26_RS12095	WP_041632559.1	92	hypothetical protein
chr	NC_017146.1	2584107	2585492	-	-	-	APA26_RS12100	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017146.1	2585550	2587706	-	-	-	APA26_RS12105	WP_014457488.1	718	S8 family peptidase
chr	NC_017146.1	2587721	2588704	-	-	-	APA26_RS12110	WP_014457489.1	327	ATP-binding protein
chr	NC_017146.1	2588894	2589124	-	-	-	APA26_RS12115	WP_041632560.1	76	DUF2274 domain-containing protein
chr	NC_017146.1	2589121	2590290	-	-	-	APA26_RS12120	WP_014457490.1	389	TrbI/VirB10 family protein
chr	NC_017146.1	2592063	2592596	-	-	-	APA26_RS12140	WP_014457493.1	177	conjugal transfer protein TrbG
chr	NC_017146.1	2592593	2593276	-	-	-	APA26_RS12145	WP_041632561.1	227	conjugal transfer protein TrbF
chr	NC_017146.1	2593282	2594094	-	-	-	APA26_RS12150	WP_014457495.1	270	conjugal transfer protein TrbL
chr	NC_017146.1	2594352	2595737	-	-	-	APA26_RS12155	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017146.1	2595795	2596661	-	-	-	APA26_RS12160	WP_014457496.1	288	recombinase family protein
chr	NC_017146.1	2596690	2597070	-	-	-	APA26_RS12165	WP_007283917.1	126	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NC_017146.1	2597060	2597383	-	-	-	APA26_RS12170	WP_041632562.1	107	type II toxin-antitoxin system HigB family toxin
chr	NC_017146.1	2597485	2597712	-	-	-	APA26_RS16085	WP_014457497.1	75	hypothetical protein
chr	NC_017146.1	2597820	2598224	+	-	-	APA26_RS12180	WP_014457498.1	134	hypothetical protein
chr	NC_017146.1	2598367	2599752	-	-	-	APA26_RS12185	WP_014457499.1	461	IS1380 family transposase
chr	NC_017146.1	2601374	2601922	+	-	-	APA26_RS12200	WP_014457501.1	182	DUF2285 domain-containing protein
chr	NC_017146.1	2602300	2602686	+	-	-	APA26_RS16095	WP_082179766.1	128	hypothetical protein
chr	NC_017146.1	2602801	2603187	+	-	-	APA26_RS16100	WP_014457503.1	128	hypothetical protein
chr	NC_017146.1	2603238	2603999	-	-	-	APA26_RS16105	WP_014457504.1	253	HNH endonuclease
chr	NC_017146.1	2604231	2604500	+	-	-	APA26_RS12210	WP_041632565.1	89	helix-turn-helix domain-containing protein
chr	NC_017146.1	2606377	2607762	+	-	-	APA26_RS12230	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017146.1	2608094	2608819	+	-	-	APA26_RS16110	WP_082179772.1	241	DNA resolvase
chr	NC_017146.1	2614493	2615467	-	-	-	APA26_RS12270	WP_003624230.1	324	NAD-dependent epimerase/dehydratase family protein
chr	NC_017146.1	2615552	2616082	-	-	-	APA26_RS12275	WP_014457509.1	176	DUF192 domain-containing protein
chr	NC_017146.1	2616079	2616750	-	-	-	APA26_RS12280	WP_003624227.1	223	MBL fold metallo-hydrolase
chr	NC_017146.1	2616863	2617285	-	-	-	APA26_RS12285	WP_003624226.1	140	host attachment protein
chr	NC_017146.1	2617401	2618492	+	-	-	APA26_RS12290	WP_003624225.1	363	XdhC family protein
chr	NC_017146.1	2618486	2619136	+	-	-	APA26_RS12295	WP_014457510.1	216	nucleotidyltransferase family protein
chr	NC_017146.1	2619224	2619574	+	-	-	APA26_RS12300	WP_003624223.1	116	MULTISPECIES: RidA family protein
chr	NC_017146.1	2619868	2620641	+	-	-	APA26_RS12305	WP_014457511.1	257	CHAP domain-containing protein
chr	NC_017146.1	2620809	2623778	-	-	-	APA26_RS12310	WP_003624220.1	989	aminomethyl-transferring glycine dehydrogenase
chr	NC_017146.1	2623790	2624155	-	-	-	APA26_RS12315	WP_003624219.1	121	MULTISPECIES: glycine cleavage system protein GcvH
chr	NC_017146.1	2624199	2625335	-	-	gcvT	APA26_RS12320	WP_014457513.1	378	glycine cleavage system aminomethyltransferase GcvT
chr	NC_017146.1	2625633	2626505	-	-	-	APA26_RS12325	WP_014457514.1	290	polyamine aminopropyltransferase
chr	NC_017146.1	2626617	2627084	-	-	-	APA26_RS12330	WP_014457515.1	155	MULTISPECIES: adenosylmethionine decarboxylase
chr	NC_017146.1	2627239	2629701	-	-	-	APA26_RS12335	WP_041632568.1	820	hypothetical protein
chr	NC_017146.1	2629730	2630647	+	-	-	APA26_RS12340	WP_014457517.1	305	LysR family transcriptional regulator
chr	NC_017146.1	2630966	2631457	-	-	-	APA26_RS12350	WP_014457518.1	163	MULTISPECIES: peptidylprolyl isomerase
chr	NC_017146.1	2631499	2632038	-	-	-	APA26_RS12355	WP_003624202.1	179	pantetheine-phosphate adenylyltransferase
chr	NC_017146.1	2632035	2634800	-	-	-	APA26_RS12360	WP_014457519.1	921	DNA gyrase subunit A
chr	NC_017146.1	2634994	2635179	+	-	-	APA26_RS12365	WP_003624197.1	61	MULTISPECIES: YqaE/Pmp3 family membrane protein
chr	NC_017146.1	2635268	2636686	-	-	-	APA26_RS12370	WP_003624195.1	472	2-nitropropane dioxygenase
chr	NC_017146.1	2636746	2638896	-	-	-	APA26_RS12375	WP_003624193.1	716	polyribonucleotide nucleotidyltransferase
chr	NC_017146.1	2639174	2639443	-	-	-	APA26_RS12380	WP_014457520.1	89	MULTISPECIES: 30S ribosomal protein S15
chr	NC_017146.1	2639475	2640392	-	-	-	APA26_RS12385	WP_035352292.1	305	MULTISPECIES: tRNA pseudouridine(55) synthase TruB
chr	NC_017146.1	2640694	2641851	+	-	-	APA26_RS12390	WP_003624185.1	385	ABC transporter permease
chr	NC_017146.1	2641851	2642636	+	-	-	APA26_RS12395	WP_003624184.1	261	ATP-binding cassette domain-containing protein
chr	NC_017146.1	2642642	2643598	+	-	-	APA26_RS12400	WP_003624182.1	318	MCE family protein
chr	NC_017146.1	2643595	2644185	+	-	-	APA26_RS12405	WP_003624180.1	196	membrane integrity-associated transporter subunit PqiC
chr	NC_017146.1	2644238	2645677	-	-	-	APA26_RS12410	WP_003624178.1	479	glycosyltransferase
chr	NC_017146.1	2645755	2646900	-	-	-	APA26_RS12415	WP_003624177.1	381	hypothetical protein
chr	NC_017146.1	2646970	2650056	-	-	-	APA26_RS12420	WP_014457522.1	1028	glycosyltransferase
chr	NC_017146.1	2650124	2651896	-	-	-	APA26_RS12425	WP_014457523.1	590	sel1 repeat family protein
chr	NC_017146.1	2651944	2653407	-	-	-	APA26_RS12430	WP_003624171.1	487	HlyD family type I secretion periplasmic adaptor subunit
chr	NC_017146.1	2653412	2655667	-	-	-	APA26_RS12435	WP_003624170.1	751	peptidase domain-containing ABC transporter
chr	NC_017146.1	2655850	2656170	-	-	-	APA26_RS12440	WP_003624168.1	106	hypothetical protein
chr	NC_017146.1	2656332	2659838	+	-	-	APA26_RS12445	WP_041632569.1	1168	methionine synthase
chr	NC_017146.1	2659860	2660210	+	-	-	APA26_RS12450	WP_014457526.1	116	phosphoribosyl-ATP pyrophosphatase
chr	NC_017146.1	2660262	2660786	+	-	-	APA26_RS12455	WP_003624161.1	174	CvpA family protein
chr	NC_017146.1	2660833	2662320	+	-	-	APA26_RS12460	WP_003624159.1	495	amidophosphoribosyltransferase
chr	NC_017146.1	2662403	2663101	-	-	-	APA26_RS12465	WP_003624157.1	232	membrane integrity-associated transporter subunit PqiC
chr	NC_017146.1	2663106	2664842	-	-	-	APA26_RS12470	WP_003624155.1	578	MCE family protein
chr	NC_017146.1	2664812	2666281	-	-	-	APA26_RS12475	WP_003624153.1	489	paraquat-inducible protein A
chr	NC_017146.1	2666611	2668302	-	-	-	APA26_RS12485	WP_003624150.1	563	phospholipid carrier-dependent glycosyltransferase
chr	NC_017146.1	2668296	2669069	-	-	-	APA26_RS12490	WP_003624148.1	257	glycosyltransferase
chr	NC_017146.1	2669096	2669599	-	-	-	APA26_RS12495	WP_003629562.1	167	F0F1 ATP synthase subunit B
chr	NC_017146.1	2669623	2670204	-	-	-	APA26_RS12500	WP_003624144.1	193	ATP synthase F0 subunit B\'
chr	NC_017146.1	2670254	2670478	-	-	-	APA26_RS12505	WP_003624142.1	74	MULTISPECIES: ATP synthase subunit C
chr	NC_017146.1	2670534	2671283	-	-	-	APA26_RS12510	WP_003624139.1	249	MULTISPECIES: F0F1 ATP synthase subunit A
chr	NC_017146.1	2671338	2671640	-	-	-	APA26_RS12515	WP_003624137.1	100	AtpZ/AtpI family protein
chr	NC_017146.1	2671760	2672689	-	-	-	APA26_RS12520	WP_003624133.1	309	signal recognition particle-docking protein FtsY
chr	NC_017146.1	2672691	2673935	-	-	-	APA26_RS12525	WP_003624131.1	414	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
chr	NC_017146.1	2673932	2674744	-	-	-	APA26_RS12530	WP_003624129.1	270	diaminopimelate epimerase
chr	NC_017146.1	2674850	2675251	-	-	-	APA26_RS12535	WP_003624126.1	133	MULTISPECIES: lactoylglutathione lyase
chr	NC_017146.1	2675297	2677342	+	-	-	APA26_RS12540	WP_014457528.1	681	hypothetical protein
chr	NC_017146.1	2677464	2679224	+	-	-	APA26_RS12545	WP_003624658.1	586	DEAD/DEAH box helicase
chr	NC_017146.1	2679286	2679873	-	-	-	APA26_RS12550	WP_003624656.1	195	hypothetical protein
chr	NC_017146.1	2680031	2681623	+	-	-	APA26_RS12555	WP_003624655.1	530	peptidase S10
chr	NC_017146.1	2681690	2682178	-	-	-	APA26_RS12560	WP_003624653.1	162	MULTISPECIES: 30S ribosomal protein S9
chr	NC_017146.1	2682184	2682660	-	-	-	APA26_RS12565	WP_006115057.1	158	MULTISPECIES: 50S ribosomal protein L13
chr	NC_017146.1	2682867	2684198	+	-	-	APA26_RS12570	WP_003624648.1	443	hypothetical protein
chr	NC_017146.1	2684225	2685070	+	-	-	APA26_RS12575	WP_041632930.1	281	NADH-ubiquinone oxidoreductase
chr	NC_017146.1	2685098	2685814	-	-	-	APA26_RS12580	WP_003629542.1	238	phosphate signaling complex protein PhoU
chr	NC_017146.1	2685832	2686662	-	-	-	APA26_RS12585	WP_003624643.1	276	MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB
chr	NC_017146.1	2686659	2687534	-	-	-	APA26_RS12590	WP_014457530.1	291	phosphate ABC transporter permease PstA
chr	NC_017146.1	2687537	2688520	-	-	-	APA26_RS12595	WP_014457531.1	327	MULTISPECIES: phosphate ABC transporter permease subunit PstC
chr	NC_017146.1	2688785	2690653	+	-	-	APA26_RS12600	WP_014457532.1	622	dihydroxy-acid dehydratase
chr	NC_017146.1	2690778	2691479	-	-	-	APA26_RS12605	WP_014457533.1	233	hypothetical protein
chr	NC_017146.1	2691945	2692940	-	-	-	APA26_RS12610	WP_003624627.1	331	quinone oxidoreductase
chr	NC_017146.1	2693043	2694071	-	-	-	APA26_RS12615	WP_003624626.1	342	FUSC family protein
chr	NC_017146.1	2694072	2695604	-	-	-	APA26_RS12620	WP_014457534.1	510	DegQ family serine endoprotease
chr	NC_017146.1	2695736	2696392	-	-	-	APA26_RS12625	WP_003624622.1	218	SGNH/GDSL hydrolase family protein
chr	NC_017146.1	2696404	2697615	-	-	-	APA26_RS12630	WP_014457535.1	403	OpgC domain-containing protein
chr	NC_017146.1	2697773	2698888	+	-	-	APA26_RS12635	WP_014457536.1	371	Mrp/NBP35 family ATP-binding protein
chr	NC_017146.1	2698963	2699244	-	-	-	APA26_RS12640	WP_014457537.1	93	hypothetical protein
chr	NC_017146.1	2699285	2699563	-	-	-	APA26_RS12645	WP_003624618.1	92	hypothetical protein
chr	NC_017146.1	2699586	2700494	-	-	-	APA26_RS12650	WP_041632570.1	302	FAD-dependent thymidylate synthase
chr	NC_017146.1	2701118	2701654	+	-	-	APA26_RS12655	WP_003624616.1	178	hypothetical protein
chr	NC_017146.1	2701701	2703353	+	-	-	APA26_RS12660	WP_014457539.1	550	fumarate hydratase
chr	NC_017146.1	2703414	2703806	+	-	-	APA26_RS12665	WP_003624614.1	130	MULTISPECIES: VOC family protein
chr	NC_017146.1	2703855	2705387	-	-	-	APA26_RS12670	WP_003624613.1	510	Tat pathway signal protein
chr	NC_017146.1	2705637	2706896	-	-	-	APA26_RS12675	WP_003624611.1	419	D-amino acid dehydrogenase
chr	NC_017146.1	2706927	2708072	-	-	-	APA26_RS12680	WP_014457540.1	381	alanine racemase
chr	NC_017146.1	2708201	2708653	+	-	-	APA26_RS12685	WP_003624606.1	150	Lrp/AsnC family transcriptional regulator
chr	NC_017146.1	2708658	2709122	-	-	-	APA26_RS12690	WP_014457541.1	154	30S ribosome-binding factor RbfA
chr	NC_017146.1	2709119	2711788	-	-	-	APA26_RS12695	WP_003624603.1	889	translation initiation factor IF-2
chr	NC_017146.1	2711785	2712435	-	-	-	APA26_RS12700	WP_003629516.1	216	RNA-binding protein
chr	NC_017146.1	2712449	2713993	-	-	-	APA26_RS12705	WP_003624601.1	514	MULTISPECIES: transcription termination/antitermination protein NusA
chr	NC_017146.1	2714024	2714629	-	-	-	APA26_RS12710	WP_014457542.1	201	ribosome maturation factor RimP
chr	NC_017146.1	2714863	2715459	+	-	-	APA26_RS12715	WP_003624599.1	198	hypothetical protein
