#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
I	NZ_LN609302.1	2269448	2270857	+	-	-	AGA_RS10600	WP_059024275.1	469	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
I	NZ_LN609302.1	2270858	2271952	+	-	-	AGA_RS10605	WP_059024276.1	364	phospho-N-acetylmuramoyl-pentapeptide-transferase
I	NZ_LN609302.1	2271949	2273364	+	-	-	AGA_RS10610	WP_059024277.1	471	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
I	NZ_LN609302.1	2273372	2274535	+	-	-	AGA_RS10615	WP_059024278.1	387	cell division protein FtsW
I	NZ_LN609302.1	2274532	2275677	+	-	-	AGA_RS10620	WP_059024279.1	381	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
I	NZ_LN609302.1	2275674	2277107	+	-	-	AGA_RS10625	WP_059024280.1	477	UDP-N-acetylmuramate--L-alanine ligase
I	NZ_LN609302.1	2278052	2278990	+	-	-	AGA_RS10635	WP_059024281.1	312	D-alanine--D-alanine ligase
I	NZ_LN609302.1	2278987	2279916	+	-	-	AGA_RS10640	WP_083503622.1	309	FtsQ-type POTRA domain-containing protein
I	NZ_LN609302.1	2281429	2282919	+	-	-	AGA_RS10650	WP_059024282.1	496	cell division protein FtsZ
I	NZ_LN609302.1	2283069	2284049	+	-	-	AGA_RS10655	WP_059024283.1	326	UDP-3-O-acyl-N-acetylglucosamine deacetylase
I	NZ_LN609302.1	2284147	2285145	+	-	-	AGA_RS10660	WP_059024284.1	332	outer membrane protein assembly factor BamD
I	NZ_LN609302.1	2285325	2287049	+	-	-	AGA_RS10665	WP_059024285.1	574	DNA repair protein RecN
I	NZ_LN609302.1	2287046	2289136	+	-	-	AGA_RS10670	WP_059024286.1	696	NAD-dependent DNA ligase LigA
I	NZ_LN609302.1	2289360	2292035	+	-	-	AGA_RS10675	WP_059024832.1	891	pyruvate, phosphate dikinase
I	NZ_LN609302.1	2292086	2292910	+	-	-	AGA_RS10680	WP_059024287.1	274	kinase/pyrophosphorylase
I	NZ_LN609302.1	2292979	2293395	-	-	-	AGA_RS10685	WP_083503623.1	138	hypothetical protein
I	NZ_LN609302.1	2293561	2294154	+	-	-	AGA_RS10690	WP_059024289.1	197	YigZ family protein
I	NZ_LN609302.1	2294177	2294578	-	-	-	AGA_RS10695	WP_059024290.1	133	hypothetical protein
I	NZ_LN609302.1	2294890	2296269	+	-	-	AGA_RS10700	WP_059024291.1	459	3-deoxy-7-phosphoheptulonate synthase class II
I	NZ_LN609302.1	2296378	2297583	+	-	-	AGA_RS10705	WP_059024292.1	401	hypothetical protein
I	NZ_LN609302.1	2297580	2298020	+	-	-	AGA_RS10710	WP_059024293.1	146	hypothetical protein
I	NZ_LN609302.1	2298136	2299467	+	-	-	AGA_RS10715	WP_059024294.1	443	glutamate--tRNA ligase
I	NZ_LN609302.1	2299646	2300935	+	-	-	AGA_RS10720	WP_059024295.1	429	hypothetical protein
I	NZ_LN609302.1	2300964	2303348	-	-	-	AGA_RS10725	WP_059024296.1	794	copper-translocating P-type ATPase
I	NZ_LN609302.1	2303473	2303883	+	-	-	AGA_RS10730	WP_059024297.1	136	hypothetical protein
I	NZ_LN609302.1	2303965	2305683	+	-	-	AGA_RS10735	WP_059024298.1	572	copper resistance system multicopper oxidase
I	NZ_LN609302.1	2305614	2306702	+	-	-	AGA_RS13495	WP_083503624.1	362	copper resistance protein B
I	NZ_LN609302.1	2306867	2307199	+	-	-	AGA_RS10745	WP_059024299.1	110	metal-sensitive transcriptional regulator
I	NZ_LN609302.1	2307317	2308336	-	-	-	AGA_RS10750	WP_059024834.1	339	ketol-acid reductoisomerase
I	NZ_LN609302.1	2308398	2308916	-	-	-	AGA_RS10755	WP_083503692.1	172	MULTISPECIES: acetolactate synthase small subunit
I	NZ_LN609302.1	2308980	2310794	-	-	-	AGA_RS10760	WP_059024300.1	604	biosynthetic-type acetolactate synthase large subunit
I	NZ_LN609302.1	2310834	2311862	-	-	-	AGA_RS10765	WP_059024301.1	342	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
I	NZ_LN609302.1	2311893	2312780	+	-	-	AGA_RS10770	WP_059024302.1	295	phosphoserine phosphatase SerB
I	NZ_LN609302.1	2312823	2313017	+	-	-	AGA_RS10775	WP_059024303.1	64	hypothetical protein
I	NZ_LN609302.1	2313085	2313351	+	-	-	AGA_RS10780	WP_059024304.1	88	metal-sensing transcriptional repressor
I	NZ_LN609302.1	2313366	2314580	+	-	-	AGA_RS10785	WP_083503625.1	404	MFS transporter
I	NZ_LN609302.1	2314637	2315668	-	-	-	AGA_RS10790	WP_059024835.1	343	hypothetical protein
I	NZ_LN609302.1	2317207	2318238	+	-	-	AGA_RS10800	WP_059024305.1	343	peptidase M14
I	NZ_LN609302.1	2320128	2321132	+	-	-	AGA_RS10810	WP_059024306.1	334	porphobilinogen synthase
I	NZ_LN609302.1	2321208	2321981	+	-	-	AGA_RS10815	WP_059024307.1	257	arginyltransferase
I	NZ_LN609302.1	2322044	2324254	-	-	-	AGA_RS10820	WP_059024308.1	736	DNA topoisomerase IV subunit A
I	NZ_LN609302.1	2324339	2325121	-	-	-	AGA_RS10825	WP_083503626.1	260	DNA repair protein RecO
I	NZ_LN609302.1	2325137	2326042	-	-	-	AGA_RS10830	WP_059024309.1	301	elongation factor Ts
I	NZ_LN609302.1	2326172	2326960	-	-	-	AGA_RS10835	WP_083503627.1	262	30S ribosomal protein S2
I	NZ_LN609302.1	2327129	2328229	-	-	-	AGA_RS10840	WP_059024310.1	366	aromatic ring-hydroxylating dioxygenase subunit alpha
I	NZ_LN609302.1	2328388	2329194	-	-	-	AGA_RS10845	WP_059024311.1	268	hypothetical protein
I	NZ_LN609302.1	2330573	2333992	-	-	-	AGA_RS10855	WP_059024312.1	1139	DNA polymerase III subunit alpha
I	NZ_LN609302.1	2334185	2335024	+	-	-	AGA_RS10860	WP_059024313.1	279	pantoate--beta-alanine ligase
I	NZ_LN609302.1	2335067	2335426	+	-	-	AGA_RS10865	WP_059024314.1	119	RidA family protein
I	NZ_LN609302.1	2335884	2336921	+	-	-	AGA_RS10875	WP_059024315.1	345	nitrate ABC transporter substrate-binding protein
I	NZ_LN609302.1	2336968	2337882	-	-	-	AGA_RS10880	WP_059024316.1	304	DMT family transporter
I	NZ_LN609302.1	2337922	2339127	-	-	-	AGA_RS10885	WP_059024317.1	401	pyridoxal phosphate-dependent aminotransferase
I	NZ_LN609302.1	2339131	2340333	-	-	-	AGA_RS10890	WP_059024318.1	400	pyridoxal phosphate-dependent aminotransferase
I	NZ_LN609302.1	2340539	2341477	-	-	-	AGA_RS10895	WP_059024319.1	312	tRNA glutamyl-Q(34) synthetase GluQRS
I	NZ_LN609302.1	2341667	2342230	+	-	-	AGA_RS10900	WP_059024320.1	187	HNH endonuclease
I	NZ_LN609302.1	2342249	2342515	-	-	-	AGA_RS10905	WP_059024838.1	88	hypothetical protein
I	NZ_LN609302.1	2342702	2342914	-	-	-	AGA_RS10910	WP_025826709.1	70	MULTISPECIES: heavy-metal-associated domain-containing protein
I	NZ_LN609302.1	2343054	2343713	+	-	-	AGA_RS10915	WP_059024321.1	219	hypothetical protein
I	NZ_LN609302.1	2343792	2345333	-	-	-	AGA_RS10920	WP_059024322.1	513	hopanoid C-3 methylase HpnR
I	NZ_LN609302.1	2345558	2345980	-	-	-	AGA_RS10925	WP_059024323.1	140	nucleoside-diphosphate kinase
I	NZ_LN609302.1	2348088	2349287	-	-	-	AGA_RS10935	WP_059024324.1	399	MFS transporter
I	NZ_LN609302.1	2349441	2350541	+	-	-	AGA_RS10940	WP_059024325.1	366	AI-2E family transporter
I	NZ_LN609302.1	2350625	2351302	+	-	-	AGA_RS10945	WP_059024326.1	225	response regulator transcription factor
I	NZ_LN609302.1	2351299	2352741	+	-	-	AGA_RS10950	WP_059024327.1	480	HAMP domain-containing protein
I	NZ_LN609302.1	2352849	2353193	+	-	-	AGA_RS10955	WP_059024328.1	114	hypothetical protein
I	NZ_LN609302.1	2353238	2353921	+	-	-	AGA_RS10960	WP_083503693.1	227	DUF541 domain-containing protein
I	NZ_LN609302.1	2354038	2354574	-	-	-	AGA_RS10965	WP_059024330.1	178	MULTISPECIES: translation initiation factor IF-3
I	NZ_LN609302.1	2354730	2356661	-	-	-	AGA_RS10970	WP_059024839.1	643	threonine--tRNA ligase
I	NZ_LN609302.1	2356715	2357635	-	-	-	AGA_RS10975	WP_059024331.1	306	glycosyltransferase family 9 protein
I	NZ_LN609302.1	2357632	2358459	-	-	-	AGA_RS10980	WP_059024332.1	275	hypothetical protein
I	NZ_LN609302.1	2358559	2359788	+	-	-	AGA_RS10985	WP_059024840.1	409	glycosyltransferase family 4 protein
I	NZ_LN609302.1	2359825	2360637	+	-	-	AGA_RS10990	WP_059024333.1	270	NAD kinase
I	NZ_LN609302.1	2360768	2361583	+	-	-	AGA_RS10995	WP_059024334.1	271	hypothetical protein
I	NZ_LN609302.1	2361686	2362174	-	-	-	AGA_RS11000	WP_059024335.1	162	ribonuclease HI
I	NZ_LN609302.1	2362164	2363138	-	-	-	AGA_RS11005	WP_059024336.1	324	homoserine kinase
I	NZ_LN609302.1	2363148	2364149	-	-	-	AGA_RS11010	WP_059024841.1	333	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
I	NZ_LN609302.1	2364373	2364978	+	-	-	AGA_RS11015	WP_059024842.1	201	hypothetical protein
I	NZ_LN609302.1	2365124	2366488	-	-	-	AGA_RS11020	WP_059024337.1	454	AarF/ABC1/UbiB kinase family protein
I	NZ_LN609302.1	2366492	2368336	-	-	-	AGA_RS11025	WP_059024338.1	614	M3 family oligoendopeptidase
I	NZ_LN609302.1	2368476	2373032	-	-	-	AGA_RS11030	WP_059024339.1	1518	glutamate synthase large subunit
I	NZ_LN609302.1	2373032	2374477	-	-	-	AGA_RS11035	WP_059024340.1	481	NAD(P)-dependent oxidoreductase
I	NZ_LN609302.1	2374671	2375627	-	-	-	AGA_RS11040	WP_059024341.1	318	complex I NDUFA9 subunit family protein
I	NZ_LN609302.1	2376004	2376852	-	-	-	AGA_RS11050	WP_059024843.1	282	N-acetylmuramoyl-L-alanine amidase
I	NZ_LN609302.1	2377265	2380231	+	-	-	AGA_RS11055	WP_059024342.1	988	ribonuclease E/G
I	NZ_LN609302.1	2380359	2381084	+	-	-	AGA_RS11060	WP_059024343.1	241	ATP phosphoribosyltransferase
I	NZ_LN609302.1	2381105	2382418	+	-	-	AGA_RS11065	WP_059024344.1	437	histidinol dehydrogenase
I	NZ_LN609302.1	2382488	2382706	+	-	-	AGA_RS11070	WP_003623225.1	72	MULTISPECIES: translation initiation factor IF-1
I	NZ_LN609302.1	2382709	2383341	+	-	-	AGA_RS11075	WP_059024345.1	210	septum formation protein Maf
I	NZ_LN609302.1	2383377	2384423	+	-	-	AGA_RS11080	WP_059024844.1	348	ribonuclease
I	NZ_LN609302.1	2384420	2384605	+	-	-	AGA_RS11085	WP_059024346.1	61	DNA gyrase inhibitor YacG
I	NZ_LN609302.1	2384930	2385442	-	-	-	AGA_RS11095	WP_059024347.1	170	hypothetical protein
I	NZ_LN609302.1	2385582	2386697	-	-	-	AGA_RS11100	WP_059024348.1	371	RNA methyltransferase
I	NZ_LN609302.1	2386842	2387312	+	-	-	AGA_RS11105	WP_059024349.1	156	cytochrome c
I	NZ_LN609302.1	2387426	2388187	-	-	-	AGA_RS11110	WP_059024845.1	253	glucose 1-dehydrogenase
I	NZ_LN609302.1	2388313	2389722	-	-	-	AGA_RS11115	WP_059024350.1	469	deoxyribodipyrimidine photo-lyase
I	NZ_LN609302.1	2389756	2390343	-	-	-	AGA_RS11120	WP_059024351.1	195	hypothetical protein
I	NZ_LN609302.1	2390743	2391885	-	-	-	AGA_RS11130	WP_059024352.1	380	alpha/beta fold hydrolase
I	NZ_LN609302.1	2391940	2392155	+	-	-	AGA_RS11135	WP_059024353.1	71	zinc-finger domain-containing protein
I	NZ_LN609302.1	2394542	2394877	-	-	-	AGA_RS11145	WP_059024354.1	111	hypothetical protein
I	NZ_LN609302.1	2394911	2396179	-	-	-	AGA_RS11150	WP_059024355.1	422	serine--tRNA ligase
I	NZ_LN609302.1	2396183	2397016	-	-	-	AGA_RS11155	WP_059024356.1	277	twin-arginine translocase subunit TatC
I	NZ_LN609302.1	2397013	2397732	-	-	-	AGA_RS11160	WP_059024357.1	239	twin-arginine translocase subunit TatB
I	NZ_LN609302.1	2397808	2398545	-	-	-	AGA_RS11165	WP_083503628.1	245	SMC-Scp complex subunit ScpB
I	NZ_LN609302.1	2399511	2400500	-	-	-	AGA_RS11175	WP_059024358.1	329	SPOR domain-containing protein
I	NZ_LN609302.1	2400500	2402299	-	-	-	AGA_RS11180	WP_059024359.1	599	arginine--tRNA ligase
I	NZ_LN609302.1	2402341	2403531	-	-	-	AGA_RS11185	WP_059024360.1	396	deoxyguanosinetriphosphate triphosphohydrolase
I	NZ_LN609302.1	2403668	2404039	+	-	-	AGA_RS11190	WP_059024361.1	123	iron-sulfur cluster assembly accessory protein
I	NZ_LN609302.1	2404036	2404821	+	-	-	AGA_RS11195	WP_059024362.1	261	exodeoxyribonuclease III
I	NZ_LN609302.1	2404866	2405390	+	-	-	AGA_RS11200	WP_059024363.1	174	GNAT family N-acetyltransferase
I	NZ_LN609302.1	2405602	2405682	+	-	-	AGA_RS13500	WP_035370857.1	26	MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA
I	NZ_LN609302.1	2405770	2406681	+	-	-	AGA_RS11210	WP_059024365.1	303	pyrroloquinoline quinone biosynthesis protein PqqB
I	NZ_LN609302.1	2406678	2407418	+	-	-	AGA_RS11215	WP_059024366.1	246	pyrroloquinoline-quinone synthase PqqC
I	NZ_LN609302.1	2407415	2407711	+	-	-	AGA_RS11220	WP_059024367.1	98	pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
I	NZ_LN609302.1	2407728	2408795	+	-	-	AGA_RS11225	WP_059024368.1	355	pyrroloquinoline quinone biosynthesis protein PqqE
I	NZ_LN609302.1	2408853	2409818	+	-	-	AGA_RS11230	WP_059024369.1	321	DMT family transporter
I	NZ_LN609302.1	2409907	2410254	+	-	-	AGA_RS11235	WP_059024846.1	115	alkylphosphonate utilization protein
I	NZ_LN609302.1	2410348	2411217	-	-	-	AGA_RS11240	WP_059024370.1	289	glutathione-dependent disulfide-bond oxidoreductase
I	NZ_LN609302.1	2411429	2412442	-	-	-	AGA_RS11245	WP_059024371.1	337	hypothetical protein
I	NZ_LN609302.1	2412573	2413220	-	-	-	AGA_RS11250	WP_059024372.1	215	ATP-dependent Clp protease proteolytic subunit
I	NZ_LN609302.1	2414555	2415790	+	-	-	AGA_RS11260	WP_059024847.1	411	LL-diaminopimelate aminotransferase
I	NZ_LN609302.1	2415787	2417100	+	-	-	AGA_RS11265	WP_059024373.1	437	homoserine dehydrogenase
I	NZ_LN609302.1	2417160	2418158	+	-	-	AGA_RS11270	WP_059024374.1	332	class II fructose-bisphosphatase
I	NZ_LN609302.1	2418177	2420012	+	-	-	AGA_RS11275	WP_059024375.1	611	single-stranded-DNA-specific exonuclease RecJ
I	NZ_LN609302.1	2420064	2420948	-	-	-	AGA_RS11280	WP_059024376.1	294	RNA polymerase sigma factor RpoH
I	NZ_LN609302.1	2421273	2422292	-	-	-	AGA_RS11285	WP_083503629.1	339	RluA family pseudouridine synthase
I	NZ_LN609302.1	2423533	2424327	+	-	-	AGA_RS11295	WP_059024377.1	264	ABC transporter ATP-binding protein
I	NZ_LN609302.1	2424341	2424742	-	-	-	AGA_RS11300	WP_059024378.1	133	heme-binding protein
I	NZ_LN609302.1	2424759	2425487	-	-	-	AGA_RS11305	WP_083503630.1	242	DUF2877 domain-containing protein
I	NZ_LN609302.1	2425621	2426574	-	-	-	AGA_RS11310	WP_059024380.1	317	carbamate kinase
I	NZ_LN609302.1	2426978	2427682	+	-	-	AGA_RS11315	WP_083503694.1	234	IclR family transcriptional regulator
I	NZ_LN609302.1	2428070	2429512	+	-	-	AGA_RS11320	WP_059024849.1	480	ABC transporter substrate-binding protein
I	NZ_LN609302.1	2429516	2431057	+	-	-	AGA_RS11325	WP_059024382.1	513	acyl-CoA synthetase FdrA
I	NZ_LN609302.1	2431253	2432518	+	-	-	AGA_RS11330	WP_059024383.1	421	DUF1116 domain-containing protein
I	NZ_LN609302.1	2432515	2433780	+	-	-	AGA_RS11335	WP_059024384.1	421	DUF1116 domain-containing protein
I	NZ_LN609302.1	2433838	2435328	-	-	-	AGA_RS11340	WP_059024385.1	496	gamma-glutamyltransferase
I	NZ_LN609302.1	2435332	2436072	-	-	-	AGA_RS11345	WP_059024386.1	246	SDR family oxidoreductase
I	NZ_LN609302.1	2436086	2437288	-	-	-	AGA_RS11350	WP_059024387.1	400	cytochrome P450
I	NZ_LN609302.1	2437285	2439018	-	-	-	AGA_RS11355	WP_059024388.1	577	hydantoinase B/oxoprolinase family protein
I	NZ_LN609302.1	2439018	2441120	-	-	-	AGA_RS11360	WP_059024389.1	700	hydantoinase/oxoprolinase family protein
I	NZ_LN609302.1	2441117	2442274	-	-	-	AGA_RS11365	WP_059024390.1	385	muconate cycloisomerase
I	NZ_LN609302.1	2442414	2443607	-	-	-	AGA_RS11370	WP_059024391.1	397	MFS transporter
I	NZ_LN609302.1	2443609	2445195	-	-	-	AGA_RS11375	WP_059024392.1	528	carboxylesterase family protein
I	NZ_LN609302.1	2445217	2447589	-	-	-	AGA_RS11380	WP_083503631.1	790	TonB-dependent receptor
I	NZ_LN609302.1	2447836	2449068	-	-	-	AGA_RS11385	WP_059024394.1	410	hypothetical protein
I	NZ_LN609302.1	2449068	2449391	-	-	-	AGA_RS11390	WP_059024395.1	107	2Fe-2S iron-sulfur cluster binding domain-containing protein
I	NZ_LN609302.1	2449579	2450901	+	-	-	AGA_RS11395	WP_059024396.1	440	aromatic ring-hydroxylating dioxygenase subunit alpha
I	NZ_LN609302.1	2450913	2452346	+	-	-	AGA_RS11400	WP_059024397.1	477	glutamine synthetase
I	NZ_LN609302.1	2452411	2453661	+	-	-	AGA_RS11405	WP_083503632.1	416	hypothetical protein
I	NZ_LN609302.1	2453690	2455204	+	-	-	AGA_RS11410	WP_059024398.1	504	hypothetical protein
I	NZ_LN609302.1	2455201	2455974	+	-	-	AGA_RS11415	WP_059024399.1	257	N-acyl homoserine lactonase family protein
I	NZ_LN609302.1	2457725	2458825	+	-	-	AGA_RS11425	WP_059024400.1	366	branched-chain amino acid aminotransferase
I	NZ_LN609302.1	2458995	2461808	+	-	-	AGA_RS11430	WP_059024401.1	937	DNA polymerase I
I	NZ_LN609302.1	2461812	2462435	+	-	-	AGA_RS11435	WP_059024402.1	207	SCO family protein
I	NZ_LN609302.1	2462490	2463260	+	-	-	AGA_RS11440	WP_059024403.1	256	1-acyl-sn-glycerol-3-phosphate acyltransferase
I	NZ_LN609302.1	2463257	2464174	-	-	-	AGA_RS11445	WP_059024404.1	305	polyphosphate kinase 2
I	NZ_LN609302.1	2464244	2465857	-	-	-	AGA_RS11450	WP_059024851.1	537	inorganic phosphate transporter
I	NZ_LN609302.1	2466003	2466584	-	-	-	AGA_RS11455	WP_083503695.1	193	TIGR00730 family Rossman fold protein
I	NZ_LN609302.1	2466871	2468166	+	-	-	AGA_RS11460	WP_059024406.1	431	dicarboxylate/amino acid:cation symporter
I	NZ_LN609302.1	2468239	2468586	-	-	-	AGA_RS11465	WP_059024407.1	115	hypothetical protein
I	NZ_LN609302.1	2470090	2472507	-	-	-	AGA_RS11475	WP_059024408.1	805	TonB-dependent receptor
I	NZ_LN609302.1	2472571	2472783	+	-	-	AGA_RS11480	WP_059024409.1	70	hypothetical protein
I	NZ_LN609302.1	2472823	2474157	+	-	-	AGA_RS11485	WP_083503696.1	444	allantoate amidohydrolase
I	NZ_LN609302.1	2474154	2475380	+	-	-	AGA_RS11490	WP_059024410.1	408	alanine--glyoxylate aminotransferase family protein
I	NZ_LN609302.1	2475400	2475804	+	-	-	AGA_RS11495	WP_059024853.1	134	oxalurate catabolism protein HpxZ
I	NZ_LN609302.1	2475820	2476008	+	-	-	AGA_RS11500	WP_059024411.1	62	DUF4089 domain-containing protein
I	NZ_LN609302.1	2477533	2478408	-	-	-	AGA_RS11510	WP_059024412.1	291	xanthine dehydrogenase accessory protein XdhC
I	NZ_LN609302.1	2478389	2480767	-	-	-	AGA_RS11515	WP_059024413.1	792	xanthine dehydrogenase molybdopterin binding subunit
I	NZ_LN609302.1	2480760	2482265	-	-	-	AGA_RS11520	WP_059024414.1	501	xanthine dehydrogenase small subunit
I	NZ_LN609302.1	2482326	2483738	-	-	-	AGA_RS11525	WP_083503697.1	470	purine permease
I	NZ_LN609302.1	2483790	2484122	-	-	-	AGA_RS11530	WP_059024415.1	110	hydroxyisourate hydrolase
I	NZ_LN609302.1	2484119	2484634	-	-	-	AGA_RS11535	WP_059024854.1	171	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
I	NZ_LN609302.1	2484634	2485530	-	-	-	AGA_RS11540	WP_059024416.1	298	allantoinase PuuE
I	NZ_LN609302.1	2485555	2486973	-	-	-	AGA_RS11545	WP_059024417.1	472	NAD(P)/FAD-dependent oxidoreductase
I	NZ_LN609302.1	2487124	2488026	+	-	-	AGA_RS11550	WP_059024418.1	300	LysR family transcriptional regulator
I	NZ_LN609302.1	2488046	2489374	+	-	-	AGA_RS11555	WP_059024419.1	442	guanine deaminase
I	NZ_LN609302.1	2491152	2491739	+	-	-	AGA_RS11565	WP_059024420.1	195	hypothetical protein
I	NZ_LN609302.1	2491877	2493127	+	-	-	AGA_RS11570	WP_059024421.1	416	FAD-dependent oxidoreductase
I	NZ_LN609302.1	2493120	2493623	+	-	-	AGA_RS11575	WP_059024422.1	167	cytochrome c
I	NZ_LN609302.1	2493649	2494035	-	-	-	AGA_RS11580	WP_059024423.1	128	hypothetical protein
I	NZ_LN609302.1	2495265	2495939	+	-	-	AGA_RS11590	WP_059024424.1	224	hypothetical protein
I	NZ_LN609302.1	2495983	2496378	-	-	-	AGA_RS11595	WP_059024425.1	131	hypothetical protein
I	NZ_LN609302.1	2496593	2497273	+	-	-	AGA_RS11600	WP_059024855.1	226	DUF1275 domain-containing protein
I	NZ_LN609302.1	2497279	2497908	+	-	-	AGA_RS11605	WP_059024426.1	209	hypothetical protein
I	NZ_LN609302.1	2498355	2498636	-	-	-	AGA_RS11610	WP_083503633.1	93	YggT family protein
I	NZ_LN609302.1	2499617	2500078	+	-	-	AGA_RS11620	WP_059024428.1	153	(2Fe-2S)-binding protein
I	NZ_LN609302.1	2500075	2502261	+	-	-	AGA_RS11625	WP_059024429.1	728	xanthine dehydrogenase family protein molybdopterin-binding subunit
I	NZ_LN609302.1	2502261	2503508	+	-	-	AGA_RS11630	WP_059024430.1	415	c-type cytochrome
I	NZ_LN609302.1	2505153	2506016	-	-	-	AGA_RS11640	WP_059024431.1	287	LysR family transcriptional regulator
I	NZ_LN609302.1	2506030	2506866	-	-	-	AGA_RS11645	WP_059024432.1	278	aldo/keto reductase
I	NZ_LN609302.1	2507052	2507645	-	-	-	AGA_RS11650	WP_059024856.1	197	hypothetical protein
I	NZ_LN609302.1	2507692	2509053	-	-	-	AGA_RS11655	WP_059024433.1	453	hypothetical protein
I	NZ_LN609302.1	2509177	2509665	-	-	-	AGA_RS11660	WP_059024434.1	162	hypothetical protein
I	NZ_LN609302.1	2509668	2510258	-	-	-	AGA_RS11665	WP_059024435.1	196	methylamine dehydrogenase (amicyanin) small subunit
I	NZ_LN609302.1	2510245	2510850	-	-	-	AGA_RS11670	WP_059024436.1	201	alkyl hydroperoxide reductase
I	NZ_LN609302.1	2510847	2511344	-	-	-	AGA_RS11675	WP_059024857.1	165	methylamine utilization protein MauE
I	NZ_LN609302.1	2511434	2512633	-	-	-	AGA_RS11680	WP_059024437.1	399	amine dehydrogenase
I	NZ_LN609302.1	2512763	2513662	-	-	-	AGA_RS11685	WP_059024438.1	299	LysR family transcriptional regulator
I	NZ_LN609302.1	2513757	2514218	+	-	-	AGA_RS11690	WP_059024858.1	153	PACE efflux transporter
I	NZ_LN609302.1	2514389	2514625	+	-	-	AGA_RS11695	WP_059024439.1	78	bacterioferritin
I	NZ_LN609302.1	2514707	2515687	+	-	-	AGA_RS11700	WP_059024440.1	326	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
I	NZ_LN609302.1	2515889	2516422	+	-	-	AGA_RS11705	WP_059024441.1	177	DNA starvation/stationary phase protection protein
I	NZ_LN609302.1	2518276	2519601	-	-	-	AGA_RS11715	WP_083503634.1	441	AI-2E family transporter
I	NZ_LN609302.1	2519795	2520487	+	-	-	AGA_RS11720	WP_059024443.1	230	TetR/AcrR family transcriptional regulator
I	NZ_LN609302.1	2520495	2520938	-	-	-	AGA_RS11725	WP_059024444.1	147	peptide-methionine (R)-S-oxide reductase MsrB
I	NZ_LN609302.1	2521230	2522726	+	-	-	AGA_RS11730	WP_059024445.1	498	sodium:proline symporter
I	NZ_LN609302.1	2523689	2524669	+	-	-	AGA_RS11740	WP_059024446.1	326	N-acetylglucosamine kinase
I	NZ_LN609302.1	2524832	2526934	+	-	-	AGA_RS11745	WP_083503698.1	700	beta-N-acetylhexosaminidase
I	NZ_LN609302.1	2526962	2528659	-	-	-	AGA_RS11750	WP_059024448.1	565	Na+/H+ antiporter
I	NZ_LN609302.1	2528759	2529304	-	-	-	AGA_RS11755	WP_059024449.1	181	DUF4142 domain-containing protein
I	NZ_LN609302.1	2529715	2530212	+	-	-	AGA_RS11760	WP_059024450.1	165	hypothetical protein
I	NZ_LN609302.1	2530240	2531145	-	-	-	AGA_RS11765	WP_059024451.1	301	LysR family transcriptional regulator
I	NZ_LN609302.1	2531287	2532060	+	-	-	AGA_RS11770	WP_059024452.1	257	SDR family oxidoreductase
I	NZ_LN609302.1	2532297	2534558	+	-	-	AGA_RS11775	WP_059024453.1	753	TonB-dependent receptor
I	NZ_LN609302.1	2535936	2536475	-	-	-	AGA_RS11785	WP_059024860.1	179	DUF1269 domain-containing protein
I	NZ_LN609302.1	2536691	2537089	+	-	-	AGA_RS11790	WP_059024454.1	132	hypothetical protein
I	NZ_LN609302.1	2537183	2538403	-	-	-	AGA_RS11795	WP_059024455.1	406	Na+/H+ antiporter NhaA
I	NZ_LN609302.1	2538461	2539069	-	-	-	AGA_RS11800	WP_059024456.1	202	histidine phosphatase family protein
I	NZ_LN609302.1	2539076	2540008	-	-	-	AGA_RS11805	WP_059024457.1	310	ribose-phosphate pyrophosphokinase
I	NZ_LN609302.1	2540729	2542132	+	-	-	AGA_RS11810	WP_083503699.1	467	multidrug transporter
I	NZ_LN609302.1	2542155	2542364	+	-	-	AGA_RS11815	WP_059024459.1	69	hypothetical protein
I	NZ_LN609302.1	2542374	2542952	+	-	-	AGA_RS11820	WP_059024460.1	192	DedA family protein
I	NZ_LN609302.1	2544164	2546074	-	-	-	AGA_RS11830	WP_083503635.1	636	hypothetical protein
I	NZ_LN609302.1	2547068	2548900	-	-	-	AGA_RS11840	WP_059024462.1	610	tetratricopeptide repeat protein
I	NZ_LN609302.1	2549079	2549939	+	-	-	AGA_RS11845	WP_059024463.1	286	DNA polymerase
I	NZ_LN609302.1	2550151	2552091	+	-	-	AGA_RS11850	WP_059024464.1	646	lytic transglycosylase domain-containing protein
I	NZ_LN609302.1	2552234	2553535	-	-	-	AGA_RS11855	WP_059024465.1	433	HlyC/CorC family transporter
I	NZ_LN609302.1	2553791	2555002	-	-	-	AGA_RS11860	WP_059024861.1	403	adenosyl-hopene transferase HpnH
